,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
1357, 2010/07/22,2525.983,2522.203,2562.413,2505.3,2483.3,2455.65,True,248.587,2273.3847,-252.5983,248.587
1358, 2010/07/21,2529.623,2520.153,2535.393,2477.6,2468.55,2455.85,True,328.837,2276.6607,-252.9623,328.837
1359, 2010/07/20,2477.753,2477.463,2528.733,2464.6,2457.15,2457.575,False,0.0,2229.9777,0.0,0.0
1360, 2010/07/19,2399.583,2392.273,2475.423,2449.0,2445.25,2460.6,False,0.0,2159.6247,0.0,0.0
1361, 2010/07/16,2414.683,2389.073,2424.273,2452.0,2434.05,2466.125,True,438.087,2173.2147,-241.4683,438.087
1362, 2010/07/15,2465.993,2423.653,2424.303,2461.3,2429.9,2470.55,True,383.077,2219.3937,-246.5993,383.077
1363, 2010/07/14,2456.103,2456.103,2470.443,2459.5,2424.9,2477.375,True,414.927,2210.4927,-245.6103,414.927
1364, 2010/07/13,2468.693,2439.243,2450.293,2449.7,2417.7,2482.35,True,375.387,2221.8237,-246.8693,375.387
1365, 2010/07/12,2468.543,2455.813,2490.723,2441.5,2415.35,2487.95,True,414.877,2221.6887,-246.8543,414.877
1366, 2010/07/09,2416.583,2398.683,2470.923,2416.1,2419.8,2492.625,True,474.047,2174.9247,-241.6583,474.047
1367, 2010/07/08,2429.683,2402.003,2415.153,2398.5,2428.0,2494.775,True,442.777,2186.7147,-242.9683,442.777
1368, 2010/07/07,2407.673,2392.573,2421.123,2390.3,2443.15,2499.6,False,0.0,2166.9057,0.0,0.0
1369, 2010/07/06,2358.283,2356.553,2409.423,2385.7,2458.0,2506.2,False,0.0,2122.4547,0.0,0.0
1370, 2010/07/05,2358.763,2335.573,2363.953,2389.2,2475.95,2513.375,False,0.0,2122.8867,0.0,0.0
1371, 2010/07/02,2371.323,2319.743,2382.903,2423.5,2498.2,2523.75,False,0.0,2134.1907,0.0,0.0
1372, 2010/07/01,2393.953,2371.783,2373.793,2457.5,2511.2,2533.025,False,0.0,2154.5577,0.0,0.0
1373, 2010/06/30,2409.542,2382.363,2398.373,2496.0,2529.85,2543.925,False,0.0,2168.5878,0.0,0.0
1374, 2010/06/29,2534.502,2425.932,2427.052,2530.3,2547.0,2556.8,False,0.0,2281.0518,0.0,0.0
1375, 2010/06/28,2550.653,2528.393,2535.282,2562.7,2560.55,2568.25,True,388.327,2295.5877,-255.0653,388.327
1376, 2010/06/25,2556.542,2534.272,2552.823,2572.9,2565.45,2572.775,True,408.408,2300.8878,-255.6542,408.408
1377, 2010/06/24,2563.642,2554.342,2566.752,2564.9,2561.55,2576.25,False,0.0,2307.2778,0.0,0.0
1378, 2010/06/23,2576.342,2546.522,2569.872,2563.7,2556.05,2581.6,True,450.328,2318.7078,-257.6342,450.328
1379, 2010/06/22,2579.632,2572.962,2588.702,2563.7,2554.4,2582.275,True,427.408,2321.6688,-257.9632,-257.9632
1380, 2010/06/21,2517.292,2504.313,2586.212,2558.4,2550.8,2580.625,False,0.0,2265.5628,0.0,0.0
1381, 2010/06/18,2556.602,2505.332,2513.222,2558.0,2549.3,2580.725,True,500.728,2300.9418,-255.6602,500.728
1382, 2010/06/17,2588.972,2559.722,2560.252,2558.2,2554.85,2584.8,True,461.558,2330.0748,-258.8972,-258.8972
1383, 2010/06/11,2574.902,2566.622,2569.942,2548.4,2558.0,2584.775,True,467.738,2317.4118,-257.4902,467.738
1384, 2010/06/10,2561.552,2554.792,2562.582,2545.1,2566.6,2591.125,True,488.848,2305.3968,-256.1552,488.848
1385, 2010/06/09,2523.882,2501.122,2583.872,2543.2,2575.95,2598.525,False,0.0,2271.4938,0.0,0.0
1386, 2010/06/08,2510.082,2491.652,2513.952,2540.6,2580.1,2602.1,False,0.0,2259.0738,0.0,0.0
1387, 2010/06/07,2508.332,2491.662,2511.732,2551.5,2590.95,2608.775,False,0.0,2257.4988,0.0,0.0
1388, 2010/06/04,2536.232,2527.872,2553.592,2567.6,2607.15,2618.15,False,0.0,2282.6088,0.0,0.0
1389, 2010/06/03,2575.772,2551.532,2552.662,2588.1,2610.15,2624.875,False,0.0,2318.1948,0.0,0.0
1390, 2010/06/02,2548.542,2521.062,2571.422,2608.7,2610.45,2634.225,False,0.0,2293.6878,0.0,0.0
1391, 2010/06/01,2577.762,2534.272,2568.282,2619.6,2612.15,2648.525,False,0.0,2319.9858,0.0,0.0
1392, 2010/05/31,2647.872,2591.532,2592.152,2630.4,2614.75,2661.875,True,307.899,2383.0848,-264.7872,-264.7872
1393, 2010/05/28,2680.402,2641.412,2655.772,2646.7,2611.55,2675.8,True,277.678,2412.3618,-268.0402,-268.0402
1394, 2010/05/27,2615.102,2583.552,2655.922,2632.2,2615.65,2686.425,True,368.898,2353.5918,-261.5102,-261.5102
1395, 2010/05/26,2620.852,2610.511,2625.792,2612.2,2621.1,2698.625,True,356.958,2358.7668,-262.0852,-262.0852
1396, 2010/05/25,2654.362,2609.092,2622.632,2604.7,2624.1,2712.75,True,292.348,2388.9258,-265.4362,-265.4362
1397, 2010/05/24,2596.322,2596.322,2673.422,2599.1,2626.6,2730.1,False,0.0,2336.6898,0.0,0.0
1398, 2010/05/21,2492.572,2481.971,2583.521,2576.4,2629.15,2745.6,False,0.0,2243.3148,0.0,0.0
1399, 2010/05/20,2571.542,2551.452,2555.942,2599.1,2639.6,2766.4,False,0.0,2314.3878,0.0,0.0
1400, 2010/05/19,2581.632,2554.982,2587.812,2630.0,2658.0,2790.275,False,0.0,2323.4688,0.0,0.0
1401, 2010/05/18,2555.142,2529.632,2594.782,2643.5,2684.9,2809.85,False,0.0,2299.6278,0.0,0.0
1402, 2010/05/17,2663.882,2557.242,2559.932,2654.1,2709.0,2829.125,True,266.918,2397.4938,-266.3882,-266.3882
1403, 2010/05/14,2692.102,2677.192,2696.632,2681.9,2740.05,2857.65,False,0.0,2422.8918,0.0,0.0
1404, 2010/05/13,2653.582,2646.902,2710.512,2680.1,2757.2,2881.05,False,0.0,2388.2238,0.0,0.0
1405, 2010/05/12,2628.022,2604.202,2655.712,2686.0,2776.15,2903.825,False,0.0,2365.2198,0.0,0.0
1406, 2010/05/11,2745.602,2638.532,2647.572,2726.3,2801.4,2929.125,False,0.0,2471.0418,0.0,0.0
1407, 2010/05/10,2690.862,2646.592,2698.762,2763.9,2833.6,2953.2,False,0.0,2421.7758,0.0,0.0
1408, 2010/05/07,2685.992,2665.812,2688.382,2798.2,2862.05,2975.525,False,0.0,2417.3928,0.0,0.0
1409, 2010/05/06,2838.952,2735.002,2739.702,2834.3,2893.2,2997.075,False,0.0,2555.0568,0.0,0.0
1410, 2010/05/05,2804.512,2770.332,2857.152,2866.3,2922.55,3017.475,False,0.0,2524.0608,0.0,0.0
1411, 2010/05/04,2821.352,2809.132,2835.282,2876.5,2934.8,3032.55,False,0.0,2539.2168,0.0,0.0
1412, 2010/04/30,2867.652,2820.952,2870.612,2903.3,2949.25,3048.675,False,0.0,2580.8868,0.0,0.0
1413, 2010/04/29,2912.202,2867.942,2868.432,2925.9,2975.25,3062.525,False,0.0,2620.9818,0.0,0.0
1414, 2010/04/28,2883.172,2865.472,2900.332,2952.1,3004.9,3074.55,False,0.0,2594.8548,0.0,0.0
1415, 2010/04/27,2962.152,2866.342,2907.932,2978.8,3031.5,3085.975,False,0.0,2665.9368,0.0,0.0
1416, 2010/04/26,2988.082,2965.832,2969.502,2993.1,3056.85,3096.775,False,0.0,2689.2738,0.0,0.0
1417, 2010/04/23,2995.572,2966.782,2983.542,2995.2,3072.8,3101.275,False,0.0,2696.0148,0.0,0.0
1418, 2010/04/22,3021.292,2978.462,2999.482,3024.6,3089.0,3103.075,False,0.0,2719.1628,0.0,0.0
1419, 2010/04/21,2984.622,2972.102,3033.282,3057.7,3100.95,3105.925,False,0.0,2686.1598,0.0,0.0
1420, 2010/04/20,2980.082,2941.352,2979.532,3084.2,3112.4,3106.925,False,0.0,2682.0738,0.0,0.0
1421, 2010/04/19,3096.782,2977.772,2980.302,3120.6,3130.3,3111.675,False,0.0,2787.1038,0.0,0.0
1422, 2010/04/16,3159.672,3121.372,3130.302,3150.4,3148.1,3116.05,True,-235.772,2843.7048,-315.9672,-315.9672
1423, 2010/04/15,3168.142,3135.992,3164.972,3153.4,3149.8,3111.825,True,-268.902,2851.3278,-316.8142,-316.8142
1424, 2010/04/14,3161.552,3145.552,3166.182,3144.2,3144.2,3106.1,True,-262.422,2845.3968,-316.1552,-316.1552
1425, 2010/04/13,3129.692,3101.482,3161.252,3140.6,3140.45,3097.45,False,0.0,2816.7228,0.0,0.0
1426, 2010/04/12,3151.892,3111.902,3129.262,3140.0,3136.7,3088.225,False,0.0,2836.7028,0.0,0.0
1427, 2010/04/09,3118.932,3114.792,3145.352,3145.8,3129.75,3082.45,True,-344.862,2807.0388,-311.8932,-311.8932
1428, 2010/04/08,3143.452,3110.262,3118.712,3146.2,3117.15,3077.725,True,-344.492,2829.1068,-314.3452,-314.3452
1429, 2010/04/07,3156.313,3132.242,3148.222,3144.2,3110.9,3074.225,True,-365.623,2840.6817,-315.6313,-315.6313
1430, 2010/04/06,3170.613,3141.933,3158.683,3140.3,3101.45,3070.275,True,-417.863,2853.5517,-317.0613,-317.0613
1431, 2010/04/02,3154.773,3141.873,3157.963,3133.4,3093.05,3065.025,True,-405.623,2839.2957,-315.4773,-315.4773
1432, 2010/04/01,3111.933,3111.933,3147.423,3113.7,3084.0,3058.675,True,-403.123,2800.7397,-311.1933,-311.1933
1433, 2010/03/31,3129.573,3101.762,3109.103,3088.1,3073.85,3052.475,True,-452.143,2816.6157,-312.9573,-312.9573
1434, 2010/03/30,3123.833,3113.772,3128.472,3077.6,3068.0,3051.875,True,-428.113,2811.4497,-312.3833,-312.3833
1435, 2010/03/29,3076.052,3071.692,3123.802,3062.6,3054.45,3049.1,False,0.0,2768.4468,0.0,0.0
1436, 2010/03/26,3017.212,3009.912,3059.722,3052.7,3039.75,3047.3,False,0.0,2715.4908,0.0,0.0
1437, 2010/03/25,3051.362,3012.312,3019.182,3054.3,3035.15,3046.925,True,-293.262,2746.2258,-305.1362,-305.1362
1438, 2010/03/24,3058.932,3052.212,3056.812,3059.6,3038.3,3048.975,True,-349.952,2753.0388,-305.8932,-305.8932
1439, 2010/03/23,3076.962,3051.212,3053.132,3058.4,3037.55,3047.25,True,-370.302,2769.2658,-307.6962,-307.6962
1440, 2010/03/22,3069.663,3061.763,3074.583,3046.3,3039.1,3043.7,True,-278.323,2762.6967,-306.9663,-306.9663
1441, 2010/03/19,3046.753,3031.023,3067.753,3026.8,3037.0,3040.15,False,0.0,2742.0777,0.0,0.0
1442, 2010/03/18,3053.163,3035.023,3046.093,3016.0,3033.35,3037.675,True,-231.853,2747.8467,-305.3163,-305.3163
1443, 2010/03/17,2999.823,2994.893,3050.483,3017.0,3031.1,3034.65,False,0.0,2699.8407,0.0,0.0
1444, 2010/03/16,2974.493,2963.443,2992.843,3016.7,3035.75,3031.25,False,0.0,2677.0437,0.0,0.0
1445, 2010/03/15,3010.723,2963.493,2976.943,3031.9,3043.75,3029.05,False,0.0,2709.6507,0.0,0.0
1446, 2010/03/12,3051.473,3011.973,3013.413,3047.2,3054.85,3026.95,True,-227.273,2746.3257,-305.1473,-305.1473
1447, 2010/03/11,3050.643,3025.313,3051.283,3050.7,3058.7,3023.25,False,0.0,2745.5787,0.0,0.0
1448, 2010/03/10,3067.153,3034.743,3048.933,3045.2,3059.65,3020.475,False,0.0,2760.4377,0.0,0.0
1449, 2010/03/09,3053.263,3028.693,3069.143,3054.8,3056.95,3018.2,False,0.0,2747.9367,0.0,0.0
1450, 2010/03/08,3036.413,3030.903,3053.233,3055.6,3048.3,3011.5,False,0.0,2732.7717,0.0,0.0
1451, 2010/03/05,3026.643,3011.093,3031.063,3062.5,3043.3,3005.9,False,0.0,2723.9787,0.0,0.0
1452, 2010/03/04,3098.073,3016.223,3023.373,3066.7,3042.0,3003.8,True,-365.083,2788.2657,-309.8073,-309.8073
1453, 2010/03/03,3074.103,3061.473,3097.013,3074.1,3038.2,3002.325,True,-292.703,2766.6927,-307.4103,-307.4103
1454, 2010/03/02,3089.713,3060.963,3073.113,3059.1,3026.75,2996.825,True,-254.553,2780.7417,-308.9713,-308.9713
1455, 2010/03/01,3057.013,3054.553,3087.843,3041.0,3014.35,2994.125,True,-201.793,2751.3117,-305.7013,-305.7013
1456, 2010/02/26,3053.503,3041.693,3051.943,3024.1,2999.05,2994.45,True,-175.603,2748.1527,-305.3503,-305.3503
1457, 2010/02/25,3026.663,3022.373,3060.623,3017.3,2987.8,2998.275,True,-122.553,2723.9967,-302.6663,-302.6663
1458, 2010/02/24,2964.983,2955.073,3022.183,3002.3,2981.3,3003.2,True,-112.063,2668.4847,-296.4983,-296.4983
1459, 2010/02/23,2998.913,2938.753,2982.583,2994.4,2979.45,3009.7,True,-105.173,2699.0217,-299.8913,-299.8913
1460, 2010/02/22,3016.703,3002.813,3003.403,2987.7,2974.7,3022.925,True,-118.56,2715.0327,-301.6703,-301.6703
1461, 2010/02/12,2996.093,2993.443,3018.133,2974.0,2968.5,3034.6,False,0.0,2696.4837,0.0,0.0
1462, 2010/02/11,2985.083,2976.083,2985.503,2958.3,2965.6,3044.9,False,0.0,2686.5747,0.0,0.0
1463, 2010/02/10,2967.143,2958.223,2982.503,2960.3,2966.45,3056.4,True,-44.19,2670.4287,-296.7143,-296.7143
1464, 2010/02/09,2932.093,2929.213,2948.843,2964.5,2966.9,3065.925,False,0.0,2638.8837,0.0,0.0
1465, 2010/02/08,2936.453,2922.193,2935.173,2961.7,2973.9,3082.15,False,0.0,2642.8077,0.0,0.0
1466, 2010/02/05,2936.203,2918.913,2939.403,2963.0,2989.85,3096.05,True,-87.651,2642.5827,-293.6203,-293.6203
1467, 2010/02/04,2983.053,2968.683,2995.313,2972.9,3008.75,3108.875,True,-107.191,2684.7477,-298.3053,-298.3053
1468, 2010/02/03,2945.033,2890.023,3003.833,2972.6,3025.1,3118.75,False,0.0,2650.5297,0.0,0.0
1469, 2010/02/02,2955.753,2930.563,2934.713,2969.3,3039.95,3131.275,False,0.0,2660.1777,0.0,0.0
1470, 2010/02/01,2981.373,2912.893,2941.363,2986.1,3071.15,3148.625,False,0.0,2683.2357,0.0,0.0
1471, 2010/01/29,2979.743,2968.453,2989.293,3016.7,3100.7,3163.75,False,0.0,2681.7687,0.0,0.0
1472, 2010/01/28,2985.213,2963.893,2994.143,3044.6,3124.2,3178.15,False,0.0,2686.6917,0.0,0.0
1473, 2010/01/27,3020.543,2972.633,2986.613,3077.6,3146.35,3191.575,False,0.0,2718.4887,0.0,0.0
1474, 2010/01/26,3094.853,3001.963,3019.393,3110.6,3164.95,3202.825,False,0.0,2785.3677,0.0,0.0
1475, 2010/01/25,3103.323,3092.933,3094.413,3156.2,3190.4,3211.3,False,0.0,2792.9907,0.0,0.0
1476, 2010/01/22,3118.723,3062.633,3128.593,3184.7,3202.25,3213.65,False,0.0,2806.8507,0.0,0.0
1477, 2010/01/21,3154.193,3126.903,3158.863,3203.8,3209.0,3214.9,False,0.0,2838.7737,0.0,0.0
1478, 2010/01/20,3252.043,3148.333,3151.853,3215.1,3212.4,3210.625,False,0.0,2926.8387,0.0,0.0
1479, 2010/01/19,3242.223,3236.843,3246.873,3219.3,3222.6,3205.55,True,-353.651,2918.0007,-324.2223,-324.2223
1480, 2010/01/18,3213.643,3202.213,3237.103,3224.6,3226.1,3199.35,True,-348.191,2892.2787,-321.3643,-321.3643
1481, 2010/01/15,3217.193,3197.223,3224.153,3219.8,3226.8,3193.2,True,-378.331,2895.4737,-321.7193,-321.7193
1482, 2010/01/14,3183.383,3165.603,3215.553,3214.2,3232.1,3190.95,False,0.0,2865.0447,0.0,0.0
1483, 2010/01/13,3204.983,3165.493,3172.663,3209.7,3236.8,3192.95,False,0.0,2884.4847,0.0,0.0
1484, 2010/01/12,3205.703,3180.083,3273.973,3225.9,3240.7,3198.025,False,0.0,2885.1327,0.0,0.0
1485, 2010/01/11,3301.613,3197.333,3212.753,3227.6,3232.2,3199.5,False,0.0,2971.4517,0.0,0.0
1486, 2010/01/08,3177.263,3149.023,3196.003,3233.8,3225.05,3201.2,False,0.0,2859.5367,0.0,0.0
1487, 2010/01/07,3253.993,3176.713,3192.783,3250.0,3220.8,3204.125,True,-118.99,2928.5937,-325.3993,-325.3993
1488, 2010/01/06,3277.523,3253.043,3254.213,3263.9,3208.85,3206.45,True,-118.01,2949.7707,-327.7523,-327.7523
1489, 2010/01/05,3254.473,3221.463,3282.183,3255.5,3188.5,3208.575,True,-124.97,2929.0257,-325.4473,-325.4473
1490, 2010/01/04,3289.753,3243.323,3243.763,3236.8,3172.6,3211.075,True,-202.81,2960.7777,-328.9753,-328.9753
1491, 2009/12/31,3265.003,3250.033,3277.143,3216.3,3159.6,3214.725,True,-234.01,2938.5027,-326.5003,-326.5003
1492, 2009/12/30,3211.833,3206.223,3262.603,3191.6,3149.8,3214.1,True,-166.4,2890.6497,-321.1833,-321.1833
1493, 2009/12/29,3190.173,3166.763,3211.763,3153.8,3149.1,3214.475,True,-136.15,2871.1557,-319.0173,-319.0173
1494, 2009/12/28,3148.863,3148.863,3188.783,3121.5,3155.35,3215.625,True,-170.03,2833.9767,-314.8863,-314.8863
1495, 2009/12/25,3149.233,3128.153,3141.353,3108.4,3166.8,3215.975,False,0.0,2834.3097,0.0,0.0
1496, 2009/12/24,3080.873,3075.113,3153.413,3102.9,3177.35,3213.725,False,0.0,2772.7857,0.0,0.0
1497, 2009/12/23,3048.203,3041.353,3073.783,3108.0,3187.45,3214.6,False,0.0,2743.3827,0.0,0.0
1498, 2009/12/22,3126.623,3039.863,3050.523,3144.4,3204.05,3225.425,False,0.0,2813.9607,0.0,0.0
1499, 2009/12/21,3108.073,3088.003,3122.973,3189.2,3228.65,3234.075,False,0.0,2797.2657,0.0,0.0
1500, 2009/12/18,3154.823,3108.033,3113.893,3225.2,3249.55,3244.85,False,0.0,2839.3407,0.0,0.0
1501, 2009/12/17,3261.613,3176.633,3179.083,3251.8,3269.85,3254.575,True,-257.66,2935.4517,-326.1613,-326.1613
1502, 2009/12/16,3262.863,3246.613,3255.213,3266.9,3278.4,3261.65,False,0.0,2936.5767,0.0,0.0
1503, 2009/12/15,3283.603,3267.943,3274.463,3263.7,3279.85,3264.05,False,0.0,2955.2427,0.0,0.0
1504, 2009/12/14,3246.953,3178.233,3302.903,3268.1,3275.9,3264.45,False,0.0,2922.2577,0.0,0.0
1505, 2009/12/11,3260.453,3242.373,3247.323,3273.9,3265.15,3263.075,False,0.0,2934.4077,0.0,0.0
1506, 2009/12/10,3258.354,3225.563,3254.263,3287.9,3250.1,3260.1,False,0.0,2932.5186,0.0,0.0
1507, 2009/12/09,3258.003,3228.203,3239.573,3289.9,3241.75,3256.025,True,-416.59,2932.2027,-325.8003,-325.8003
1508, 2009/12/08,3330.333,3260.673,3296.663,3296.0,3246.8,3252.8,True,-523.39,2997.2997,-333.0333,-333.0333
1509, 2009/12/07,3313.063,3302.133,3331.903,3283.7,3239.5,3246.9,True,-574.32,2981.7567,-331.3063,-331.3063
1510, 2009/12/04,3256.613,3214.843,3317.043,3256.4,3240.15,3239.1,True,-600.95,2930.9517,-325.6613,-325.6613
1511, 2009/12/03,3268.003,3227.773,3264.633,3212.3,3239.3,3231.45,False,0.0,2941.2027,0.0,0.0
1512, 2009/12/02,3252.983,3245.963,3269.753,3193.6,3244.9,3225.975,True,-641.63,2927.6847,-325.2983,-325.2983
1513, 2009/12/01,3191.063,3173.423,3235.363,3197.6,3248.25,3218.9,False,0.0,2871.9567,0.0,0.0
1514, 2009/11/30,3114.293,3114.293,3195.303,3195.3,3253.0,3212.85,False,0.0,2802.8637,0.0,0.0
1515, 2009/11/27,3137.303,3080.893,3096.273,3223.9,3261.0,3206.925,False,0.0,2823.5727,0.0,0.0
1516, 2009/11/26,3296.013,3160.353,3170.983,3266.3,3270.1,3201.875,False,0.0,2966.4117,0.0,0.0
1517, 2009/11/25,3214.823,3188.023,3290.163,3296.2,3270.3,3191.35,False,0.0,2893.3407,0.0,0.0
1518, 2009/11/24,3352.223,3214.033,3223.533,3298.9,3258.8,3178.425,True,-699.72,3017.0007,-335.2223,-335.2223
1519, 2009/11/23,3312.973,3305.503,3338.663,3310.7,3254.3,3168.325,True,-624.45,2981.6757,-331.2973,-331.2973
1520, 2009/11/20,3309.383,3280.183,3308.353,3298.1,3238.05,3156.875,True,-621.06,2978.4447,-330.9383,-330.9383
1521, 2009/11/19,3311.193,3285.803,3320.613,3273.9,3223.6,3146.85,True,-647.98,2980.0737,-331.1193,-331.1193
1522, 2009/11/18,3287.263,3274.213,3303.233,3244.4,3207.05,3133.375,True,-630.91,2958.5367,-328.7263,-328.7263
1523, 2009/11/17,3291.043,3275.303,3282.893,3218.7,3189.55,3121.75,True,-595.75,2961.9387,-329.1043,-329.1043
1524, 2009/11/16,3206.433,3206.433,3275.053,3197.9,3172.7,3111.825,True,-508.07,2885.7897,-320.6433,-320.6433
1525, 2009/11/13,3164.653,3127.503,3187.653,3178.0,3152.85,3099.975,True,-468.4,2848.1877,-316.4653,-316.4653
1526, 2009/11/12,3181.463,3163.083,3172.953,3173.3,3133.65,3089.425,True,-526.07,2863.3167,-318.1463,-318.1463
1527, 2009/11/11,3176.313,3149.073,3175.193,3169.7,3112.4,3079.775,True,-520.53,2858.6817,-317.6313,-317.6313
1528, 2009/11/10,3203.173,3176.253,3178.613,3160.4,3098.05,3069.55,True,-580.29,2882.8557,-320.3173,-320.3173
1529, 2009/11/09,3162.153,3141.773,3175.583,3147.5,3082.35,3057.425,True,-523.35,2845.9377,-316.2153,-316.2153
1530, 2009/11/06,3176.143,3156.993,3164.043,3127.7,3075.7,3043.35,True,-523.48,2858.5287,-317.6143,-317.6143
1531, 2009/11/05,3133.503,3122.523,3155.053,3094.0,3070.1,3030.75,True,-522.76,2820.1527,-313.3503,-313.3503
1532, 2009/11/04,3119.313,3096.353,3128.543,3055.1,3059.7,3011.975,True,-515.83,2807.3817,-311.9313,-311.9313
1533, 2009/11/03,3085.743,3078.943,3114.233,3035.7,3053.95,2993.275,False,0.0,2777.1687,0.0,0.0
1534, 2009/11/02,2933.823,2923.522,3076.653,3017.2,3050.95,2975.75,False,0.0,2640.4407,0.0,0.0
1535, 2009/10/30,3007.252,2983.932,2995.853,3023.7,3047.1,2963.825,False,0.0,2706.5268,0.0,0.0
1536, 2009/10/29,2975.202,2952.012,2960.472,3046.2,3045.2,2956.725,False,0.0,2677.6818,0.0,0.0
1537, 2009/10/28,3014.182,2974.262,3031.332,3064.3,3047.15,2950.85,False,0.0,2712.7638,0.0,0.0
1538, 2009/10/27,3086.092,3020.492,3021.462,3072.2,3041.05,2944.15,True,-419.789,2777.4828,-308.6092,-308.6092
1539, 2009/10/26,3114.292,3083.182,3109.572,3084.7,3032.5,2941.425,True,-442.399,2802.8628,-311.4292,-311.4292
1540, 2009/10/23,3057.392,3057.392,3107.852,3070.5,3011.0,2934.075,True,-395.679,2751.6528,-305.7392,-305.7392
1541, 2009/10/22,3068.682,3045.032,3051.412,3044.2,2991.4,2931.7,True,-461.979,2761.8138,-306.8682,-306.8682
1542, 2009/10/21,3080.522,3062.562,3070.592,3030.0,2964.25,2929.125,True,-505.039,2772.4698,-308.0522,-308.0522
1543, 2009/10/20,3062.552,3053.642,3084.452,3009.9,2932.6,2927.275,True,-455.049,2756.2968,-306.2552,-306.2552
1544, 2009/10/19,2974.642,2962.312,3038.272,2980.3,2900.55,2924.4,True,-379.369,2677.1778,-297.4642,-297.4642
1545, 2009/10/16,2992.752,2931.922,2976.632,2951.5,2880.55,2921.975,True,-320.219,2693.4768,-299.2752,-299.2752
1546, 2009/10/15,2994.893,2967.113,2979.792,2938.6,2868.25,2919.4,True,-336.5,2695.4037,-299.4893,-299.4893
1547, 2009/10/14,2945.672,2943.742,2970.532,2898.5,2854.55,2917.7,True,-324.909,2651.1048,-294.5672,-294.5672
1548, 2009/10/13,2889.792,2886.962,2936.192,2855.3,2847.25,2915.7,True,-251.269,2600.8128,-288.9792,-288.9792
1549, 2009/10/12,2927.022,2893.573,2894.482,2820.8,2850.35,2912.95,True,-300.019,2634.3198,-292.7022,-292.7022
1550, 2009/10/09,2840.132,2834.622,2911.722,2809.6,2857.15,2911.325,False,0.0,2556.1188,0.0,0.0
1551, 2009/09/30,2772.572,2763.712,2779.432,2797.9,2872.0,2907.975,False,0.0,2495.3148,0.0,0.0
1552, 2009/09/29,2763.762,2712.302,2754.542,2810.6,2894.0,2904.75,False,0.0,2487.3858,0.0,0.0
1553, 2009/09/28,2844.372,2752.772,2763.522,2839.2,2921.95,2901.2,False,0.0,2559.9348,0.0,0.0
1554, 2009/09/25,2836.702,2812.922,2838.842,2879.9,2948.25,2896.4,False,0.0,2553.0318,0.0,0.0
1555, 2009/09/24,2824.583,2783.113,2853.552,2904.7,2963.4,2897.525,False,0.0,2542.1247,0.0,0.0
1556, 2009/09/23,2897.813,2825.863,2842.722,2946.1,2970.55,2902.175,False,0.0,2608.0317,0.0,0.0
1557, 2009/09/22,2956.133,2896.943,2897.552,2977.4,2980.85,2908.4,False,0.0,2660.5197,0.0,0.0
1558, 2009/09/21,2937.932,2871.652,2967.012,3004.7,2984.15,2909.3,False,0.0,2644.1388,0.0,0.0
1559, 2009/09/18,3063.312,2940.832,2962.672,3016.6,2975.55,2910.625,True,-534.579,2756.9808,-306.3312,-306.3312
1560, 2009/09/17,3015.592,3015.592,3060.262,3022.1,2965.5,2910.55,True,-540.169,2714.0328,-301.5592,-301.5592
1561, 2009/09/16,3027.512,2960.593,2999.712,2995.0,2943.95,2903.1,True,-603.239,2724.7608,-302.7512,-302.7512
1562, 2009/09/15,3029.103,2999.433,3033.732,2984.3,2915.5,2892.4,True,-604.8,2726.1927,-302.9103,-302.9103
1563, 2009/09/14,2990.932,2984.832,3026.742,2963.6,2880.45,2886.25,True,-520.489,2691.8388,-299.0932,-299.0932
1564, 2009/09/11,2917.192,2915.902,2989.792,2934.5,2844.55,2878.45,True,-466.899,2625.4728,-291.7192,-291.7192
1565, 2009/09/10,2934.962,2911.212,2924.882,2908.9,2831.65,2881.3,True,-444.239,2641.4658,-293.4962,-293.4962
1566, 2009/09/09,2944.172,2900.112,2946.262,2892.9,2833.8,2892.075,True,-473.249,2649.7548,-294.4172,-294.4172
1567, 2009/09/08,2865.702,2831.852,2930.482,2846.7,2835.95,2900.425,True,-450.549,2579.1318,-286.5702,-286.5702
1568, 2009/09/07,2877.622,2860.002,2881.122,2797.3,2834.45,2917.125,True,-456.499,2589.8598,-287.7622,-287.7622
1569, 2009/09/04,2841.172,2827.582,2861.612,2754.6,2845.7,2935.575,False,0.0,2557.0548,0.0,0.0
1570, 2009/09/03,2722.302,2715.623,2845.022,2754.4,2855.6,2955.5,False,0.0,2450.0718,0.0,0.0
1571, 2009/09/02,2681.333,2669.222,2714.972,2774.7,2862.25,2981.075,False,0.0,2413.1997,0.0,0.0
1572, 2009/09/01,2649.172,2639.762,2683.722,2825.2,2869.3,3016.75,False,0.0,2384.2548,0.0,0.0
1573, 2009/08/31,2817.632,2663.002,2667.752,2871.6,2892.05,3056.15,False,0.0,2535.8688,0.0,0.0
1574, 2009/08/28,2938.422,2843.112,2860.692,2936.8,2912.35,3095.9,True,-511.37,2644.5798,-293.8422,-293.8422
1575, 2009/08/27,2947.832,2909.892,2946.402,2956.8,2930.95,3123.45,True,-412.55,2653.0488,-294.7832,-294.7832
1576, 2009/08/26,2889.742,2872.262,2967.592,2949.8,2950.35,3142.2,True,-336.919,2600.7678,-288.9742,-288.9742
