,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
2062, 2007/08/30,5144.11,5167.88,5109.66,-724.82,4372.4935,-771.6165,-724.82
2063, 2007/08/29,5147.71,5109.43,5063.41,-386.02,4375.5535,-772.1565,-386.02
2064, 2007/08/28,5134.14,5194.69,5058.45,-416.41,4364.019,-770.121,-416.41
2065, 2007/08/27,5144.82,5150.12,5092.08,-441.77,4373.097,-771.723,-441.77
2066, 2007/08/24,5070.65,5107.67,5052.24,-510.9,4310.0525,-760.5975,-510.9
2067, 2007/08/23,5002.84,5032.49,4968.331,-88.4,4252.414,-750.426,-88.4
2068, 2007/08/22,4876.351,4980.081,4861.271,304.159,4144.89835,-731.45265,304.159
2069, 2007/08/21,4944.21,4955.21,4917.82,207.42,4202.5785,-741.6315,207.42
2070, 2007/08/20,4773.831,4904.851,4758.4,516.779,4057.75635,-716.07465,516.779
2071, 2007/08/17,4733.141,4656.571,4646.431,710.649,4023.16985,-709.97115,710.649
2072, 2007/08/16,4845.021,4765.451,4710.311,652.879,4118.26785,-726.75315,652.879
2073, 2007/08/15,4875.51,4869.88,4762.72,609.17,4144.1835,-731.3265,609.17
2074, 2007/08/14,4820.15,4872.79,4789.9,636.39,4097.1275,-723.0225,636.39
2075, 2007/08/13,4768.62,4820.06,4728.89,667.19,4053.327,-715.293,667.19
2076, 2007/08/10,4745.18,4749.37,4640.77,641.35,4033.403,-711.777,641.35
2077, 2007/08/09,4658.59,4754.1,4658.59,734.75,3959.8015,-698.7885,734.75
2078, 2007/08/08,4614.59,4663.16,4568.69,746.98,3922.4015,-692.1885,746.98
2079, 2007/08/07,4642.01,4651.23,4581.29,677.85,3945.7085,-696.3015,677.85
2080, 2007/08/06,4600.12,4628.11,4564.31,672.69,3910.102,-690.018,672.69
2081, 2007/08/03,4440.98,4560.77,4438.96,820.58,3774.833,-666.147,820.58
2082, 2007/08/02,4316.57,4407.73,4290.81,992.32,3669.0845,-647.4855,992.32
2083, 2007/08/01,4488.77,4300.56,4284.87,744.58,3815.4545,-673.3155,744.58
2084, 2007/07/31,4432.27,4471.03,4379.2,768.91,3767.4295,-664.8405,768.91
2085, 2007/07/30,4348.61,4440.77,4345.79,885.65,3696.3185,-652.2915,885.65
2086, 2007/07/27,4315.37,4345.36,4268.79,786.41,3668.0645,-647.3055,786.41
2087, 2007/07/26,4347.779,4346.459,4304.189,695.761,3695.61215,-652.16685,695.761
2088, 2007/07/25,4212.949,4323.969,4212.229,728.831,3581.00665,-631.94235,728.831
2089, 2007/07/24,4238.319,4210.329,4192.719,597.851,3602.57115,-635.74785,597.851
2090, 2007/07/23,4091.24,4213.359,4091.24,785.52,3477.554,-613.686,785.52
2091, 2007/07/20,3918.41,4058.85,3918.41,1089.5,3330.6485,-587.7615,1089.5
2092, 2007/07/19,3918.54,3912.94,3887.59,1039.5,3330.759,-587.781,1039.5
2093, 2007/07/18,3880.85,3930.06,3861.91,1214.69,3298.7225,-582.1275,1214.69
2094, 2007/07/17,3809.56,3896.19,3767.22,1365.52,3238.126,-571.434,1365.52
2095, 2007/07/16,3920.65,3821.92,3820.57,1241.27,3332.5525,-588.0975,1241.27
2096, 2007/07/13,3920.83,3914.4,3878.18,1170.93,3332.7055,-588.1245,1170.93
2097, 2007/07/12,3874.04,3915.99,3861.04,1161.03,3292.934,-581.106,1161.03
2098, 2007/07/11,3837.8,3865.72,3812.14,1204.85,3262.13,-575.67,1204.85
2099, 2007/07/10,3895.91,3853.02,3841.8,1019.98,3311.5235,-584.3865,1019.98
2100, 2007/07/09,3809.67,3883.22,3782.73,1058.94,3238.2195,-571.4505,1058.94
2101, 2007/07/06,3599.82,3781.35,3563.54,1271.96,3059.847,-539.973,1271.96
2102, 2007/07/05,3769.64,3615.87,3614.53,1233.69,3204.194,-565.446,1233.69
2103, 2007/07/04,3906.01,3816.17,3800.27,897.38,3320.1085,-585.9015,897.38
2104, 2007/07/03,3854.72,3899.72,3821.46,1006.39,3276.512,-578.208,1006.39
2105, 2007/07/02,3800.23,3836.29,3724.19,1158.62,3230.1955,-570.0345,1158.62
2106, 2007/06/29,3824.29,3820.7,3779.81,1207.84,3250.6465,-573.6435,1207.84
2107, 2007/06/28,4080.19,3914.2,3912.81,903.97,3468.1615,-612.0285,903.97
2108, 2007/06/27,3985.72,4078.6,3948.29,1228.51,3387.862,-597.858,1228.51
2109, 2007/06/26,3863.25,3973.37,3818.85,1430.45,3283.7625,-579.4875,1430.45
2110, 2007/06/25,4102.79,3941.08,3912.419,1167.03,3487.3715,-615.4185,1167.03
2111, 2007/06/22,4230.97,4091.45,4024.49,1085.301,3596.3245,-634.6455,-634.6455
2112, 2007/06/21,4170.89,4230.82,4147.05,1194.381,3545.2565,-625.6335,1194.381
2113, 2007/06/20,4269.46,4181.32,4164.27,1143.23,3629.041,-640.419,-640.419
2114, 2007/06/19,4247.75,4269.52,4209.58,910.37,3610.5875,-637.1625,-637.1625
2115, 2007/06/18,4195.39,4253.35,4193.31,992.34,3566.0815,-629.3085,-629.3085
2116, 2007/06/15,4085.66,4132.87,4067.36,1229.881,3472.811,-612.849,1229.881
2117, 2007/06/14,4162.21,4115.21,4085.78,1167.811,3537.8785,-624.3315,1167.811
2118, 2007/06/13,4110.74,4176.48,4102.04,1491.04,3494.129,-616.611,1491.04
2119, 2007/06/12,4011.68,4072.14,3910.0,1524.89,3409.928,-601.752,1524.89
2120, 2007/06/11,3942.0,3995.68,3930.74,1692.45,3350.7,-591.3,1692.45
2121, 2007/06/08,3900.03,3913.14,3852.04,1877.78,3315.0255,-585.0045,1877.78
2122, 2007/06/07,3787.699,3890.8,3779.5,2126.591,3219.54415,-568.15485,2126.591
2123, 2007/06/06,3781.38,3776.32,3682.79,2173.39,3214.173,-567.207,2173.39
2124, 2007/06/05,3564.43,3767.1,3404.15,2332.76,3029.7655,-534.6645,2332.76
2125, 2007/06/04,3981.82,3670.4,3659.09,1766.18,3384.547,-597.273,1766.18
2126, 2007/06/01,4120.629,4000.74,3966.979,1469.0,3502.53465,-618.09435,-618.09435
2127, 2007/05/31,4006.279,4109.649,3858.039,1556.11,3405.33715,-600.94185,-600.94185
2128, 2007/05/30,4087.409,4053.089,4015.51,1755.7,3474.29765,-613.11135,-613.11135
2129, 2007/05/29,4288.979,4334.919,4262.02,1484.411,3645.63215,-643.34685,-643.34685
2130, 2007/05/28,4221.58,4272.109,4215.24,1445.75,3588.343,-633.237,-633.237
2131, 2007/05/25,4133.19,4179.78,4111.26,1684.859,3513.2115,-619.9785,-619.9785
2132, 2007/05/24,4188.68,4151.13,4089.39,1636.599,3560.378,-628.302,-628.302
2133, 2007/05/23,4125.43,4173.709,4093.92,1910.849,3506.6155,-618.8145,-618.8145
2134, 2007/05/22,4091.14,4110.38,4086.82,2000.919,3477.469,-613.671,-613.671
2135, 2007/05/21,3902.35,4072.23,3892.98,2127.739,3316.9975,-585.3525,2127.739
2136, 2007/05/18,4041.39,4030.26,3999.17,1861.87,3435.1815,-606.2085,-606.2085
2137, 2007/05/17,4002.49,4048.29,3983.0,1910.74,3402.1165,-600.3735,1910.74
2138, 2007/05/16,3890.81,3986.04,3845.23,1880.65,3307.1885,-583.6215,1880.65
2139, 2007/05/15,4055.83,3899.18,3891.36,1660.06,3447.4555,-608.3745,-608.3745
2140, 2007/05/14,3970.66,4046.39,3940.36,1722.09,3375.061,-595.599,1722.09
2141, 2007/05/11,4024.42,4021.68,3949.37,1527.88,3420.757,-603.663,-603.663
2142, 2007/05/10,4021.42,4049.7,3991.48,1387.98,3418.207,-603.213,-603.213
2143, 2007/05/09,3961.1,4013.08,3875.38,1377.42,3366.935,-594.165,1377.42
2144, 2007/05/08,3937.94,3950.01,3901.33,1487.94,3347.249,-590.691,1487.94
2145, 2007/04/30,3784.27,3841.27,3759.48,1700.74,3216.6295,-567.6405,1700.74
2146, 2007/04/27,3788.75,3759.87,3720.6,1665.92,3220.4375,-568.3125,1665.92
2147, 2007/04/26,3766.48,3783.06,3732.6,1703.58,3201.508,-564.972,1703.58
2148, 2007/04/25,3708.57,3743.96,3653.99,1686.7,3152.2845,-556.2855,1686.7
2149, 2007/04/24,3736.15,3720.53,3689.13,1689.06,3175.7275,-560.4225,1689.06
2150, 2007/04/23,3615.79,3710.89,3615.79,1805.6,3073.4215,-542.3685,1805.6
2151, 2007/04/20,3460.9,3584.2,3460.9,1851.28,2941.765,-519.135,1851.28
2152, 2007/04/19,3610.02,3449.02,3358.93,1663.57,3068.517,-541.503,1663.57
2153, 2007/04/18,3614.68,3612.4,3564.23,1557.95,3072.478,-542.202,1557.95
2154, 2007/04/17,3611.63,3611.87,3510.5,1502.341,3069.8855,-541.7445,1502.341
2155, 2007/04/16,3523.22,3596.44,3523.22,1832.071,2994.737,-528.483,1832.071
2156, 2007/04/13,3537.22,3518.27,3504.16,1739.961,3006.637,-530.583,1739.961
2157, 2007/04/12,3503.23,3531.03,3488.08,1890.431,2977.7455,-525.4845,1890.431
2158, 2007/04/11,3454.42,3495.22,3428.78,1856.3,2936.257,-518.163,1856.3
2159, 2007/04/10,3405.23,3444.29,3351.1,1888.811,2894.4455,-510.7845,1888.811
2160, 2007/04/09,3333.42,3398.95,3333.26,1987.641,2833.407,-500.013,1987.641
2161, 2007/04/06,3287.68,3323.58,3273.85,1931.151,2794.528,-493.152,1931.151
2162, 2007/04/05,3286.16,3319.14,3259.63,1881.72,2793.236,-492.924,1881.72
2163, 2007/04/04,3295.979,3291.54,3266.56,1813.451,2801.58215,-494.39685,1813.451
2164, 2007/04/03,3265.679,3291.3,3251.52,1929.011,2775.82715,-489.85185,1929.011
2165, 2007/04/02,3196.589,3252.589,3196.589,1953.531,2717.10065,-479.48835,1953.531
2166, 2007/03/30,3178.499,3183.979,3157.029,1929.171,2701.72415,-476.77485,1929.171
2167, 2007/03/29,3179.799,3197.539,3176.529,1852.691,2702.82915,-476.96985,1852.691
2168, 2007/03/28,3140.679,3173.019,3052.079,1839.402,2669.57715,-471.10185,1839.402
2169, 2007/03/27,3126.019,3138.829,3103.779,1829.191,2657.11615,-468.90285,1829.191
2170, 2007/03/26,3083.939,3122.809,3069.469,1820.912,2621.34815,-462.59085,1820.912
2171, 2007/03/23,3071.809,3074.289,3008.149,1584.762,2611.03765,-460.77135,1584.762
2172, 2007/03/22,3080.599,3071.229,3059.379,1684.852,2618.50915,-462.08985,1684.852
2173, 2007/03/21,3042.099,3057.379,3020.949,1827.781,2585.78415,-456.31485,1827.781
2174, 2007/03/20,3024.779,3032.199,2998.799,1848.011,2571.06215,-453.71685,1848.011
2175, 2007/03/19,2864.259,3014.439,2852.859,1955.801,2434.62015,-429.63885,1955.801
2176, 2007/03/16,2964.089,2930.479,2899.029,1785.281,2519.47565,-444.61335,1785.281
2177, 2007/03/15,2905.979,2951.699,2905.979,1848.121,2470.08215,-435.89685,1848.121
2178, 2007/03/14,2933.68,2906.33,2868.81,1729.48,2493.628,-440.052,1729.48
2179, 2007/03/13,2958.1,2964.79,2932.23,1693.13,2514.385,-443.715,1693.13
2180, 2007/03/12,2945.92,2954.91,2904.74,1682.19,2504.032,-441.888,1682.19
2181, 2007/03/09,2934.49,2937.91,2891.81,1626.28,2494.3165,-440.1735,1626.28
2182, 2007/03/08,2904.19,2928.01,2871.46,1503.54,2468.5615,-435.6285,1503.54
2183, 2007/03/07,2851.75,2896.59,2849.65,1448.81,2423.9875,-427.7625,1448.81
2184, 2007/03/06,2776.17,2840.18,2756.96,1694.86,2359.7445,-416.4255,1694.86
2185, 2007/03/05,2827.68,2785.31,2723.06,1613.09,2403.528,-424.152,1613.09
2186, 2007/03/02,2792.94,2831.53,2777.8,1552.42,2373.999,-418.941,1552.42
2187, 2007/03/01,2877.2,2797.19,2760.91,1469.259,2445.62,-431.58,1469.259
2188, 2007/02/28,2734.59,2881.07,2732.88,1589.379,2324.4015,-410.1885,1589.379
2189, 2007/02/27,3048.83,2771.79,2763.4,1161.499,2591.5055,-457.3245,1161.499
2190, 2007/02/26,2999.09,3040.6,2960.75,1214.269,2549.2265,-449.8635,1214.269
2191, 2007/02/16,3018.18,2998.47,2975.83,1040.67,2565.453,-452.727,1040.67
2192, 2007/02/15,2923.67,2993.01,2923.67,989.27,2485.1195,-438.5505,989.27
2193, 2007/02/14,2836.82,2905.09,2823.38,1093.24,2411.297,-425.523,1093.24
2194, 2007/02/13,2819.14,2831.87,2801.31,1077.05,2396.269,-422.871,1077.05
2195, 2007/02/12,2729.84,2807.17,2728.78,1092.08,2320.364,-409.476,1092.08
2196, 2007/02/09,2741.48,2730.39,2704.36,1172.92,2330.258,-411.222,1172.92
2197, 2007/02/08,2725.14,2737.73,2691.27,1190.85,2316.369,-408.771,1190.85
2198, 2007/02/07,2688.96,2716.18,2681.33,1176.76,2285.616,-403.344,1176.76
2199, 2007/02/06,2612.84,2675.7,2541.52,1240.18,2220.914,-391.926,1240.18
2200, 2007/02/05,2658.07,2612.54,2610.33,1225.15,2259.3595,-398.7105,1225.15
2201, 2007/02/02,2791.49,2673.209,2666.86,989.86,2372.7665,-418.7235,989.86
2202, 2007/02/01,2744.809,2785.429,2706.289,871.061,2333.08765,-411.72135,871.061
2203, 2007/01/31,2926.069,2786.329,2766.749,890.101,2487.15865,-438.91035,890.101
2204, 2007/01/30,2959.399,2930.559,2901.76,940.321,2515.48915,-443.90985,940.321
2205, 2007/01/29,2897.25,2945.26,2885.86,939.04,2462.6625,-434.5875,939.04
2206, 2007/01/26,2805.959,2882.56,2720.83,1014.741,2385.06515,-420.89385,1014.741
2207, 2007/01/25,2946.499,2857.359,2853.819,967.701,2504.52415,-441.97485,967.701
2208, 2007/01/24,2955.419,2975.129,2927.719,1123.181,2512.10615,-443.31285,1123.181
2209, 2007/01/23,2964.689,2949.139,2851.919,1008.681,2519.98565,-444.70335,1008.681
2210, 2007/01/22,2857.899,2933.189,2857.899,1083.181,2429.21415,-428.68485,1083.181
2211, 2007/01/19,2761.889,2832.209,2761.889,1329.561,2347.60565,-414.28335,1329.561
2212, 2007/01/18,2760.939,2756.979,2679.709,1469.881,2346.79815,-414.14085,1469.881
2213, 2007/01/17,2828.399,2778.899,2742.589,1352.921,2404.13915,-424.25985,1352.921
2214, 2007/01/16,2818.659,2821.019,2757.209,1450.861,2395.86015,-422.79885,1450.861
2215, 2007/01/15,2660.069,2794.699,2658.879,1593.281,2261.05865,-399.01035,1593.281
2216, 2007/01/12,2745.319,2668.109,2652.579,1387.551,2333.52115,-411.79785,1387.551
2217, 2007/01/11,2819.369,2770.109,2763.889,1295.841,2396.46365,-422.90535,1295.841
2218, 2007/01/10,2838.109,2825.579,2770.989,1338.371,2412.39265,-425.71635,1338.371
2219, 2007/01/09,2711.049,2807.799,2691.359,1361.091,2304.39165,-406.65735,1361.091
2220, 2007/01/08,2621.069,2707.199,2620.629,1374.611,2227.90865,-393.16035,1374.611
2221, 2007/01/05,2668.579,2641.329,2617.019,1244.561,2268.29215,-400.28685,1244.561
2222, 2007/01/04,2728.189,2715.719,2684.819,1162.611,2318.96065,-409.22835,1162.611
2223, 2006/12/29,2585.419,2675.469,2585.419,1190.901,2197.60615,-387.81285,1190.901
2224, 2006/12/28,2538.949,2567.589,2530.329,1228.151,2158.10665,-380.84235,1228.151
2225, 2006/12/27,2478.059,2536.389,2461.069,1192.341,2106.35015,-371.70885,1192.341
2226, 2006/12/26,2437.849,2479.729,2424.939,1562.891,2072.17165,-365.67735,1562.891
2227, 2006/12/25,2350.129,2435.759,2350.129,1759.52,1997.60965,-352.51935,1759.52
2228, 2006/12/22,2334.269,2343.669,2321.919,1718.82,1984.12865,-350.14035,1718.82
2229, 2006/12/21,2372.459,2342.939,2339.909,1962.46,2016.59015,-355.86885,1962.46
2230, 2006/12/20,2356.259,2373.209,2332.929,1915.85,2002.82015,-353.43885,1915.85
2231, 2006/12/19,2342.179,2364.179,2315.989,1837.601,1990.85215,-351.32685,1837.601
2232, 2006/12/18,2277.279,2332.429,2277.279,1873.851,1935.68715,-341.59185,1873.851
2233, 2006/12/15,2255.239,2273.909,2241.199,1918.47,1916.95315,-338.28585,1918.47
2234, 2006/12/14,2225.999,2249.109,2212.909,1884.381,1892.09915,-333.89985,1884.381
2235, 2006/12/13,2224.429,2223.459,2195.639,1847.801,1890.76465,-333.66435,1847.801
2236, 2006/12/12,2189.689,2218.949,2180.369,1840.571,1861.23565,-328.45335,1840.571
2237, 2006/12/11,2085.059,2180.499,2084.269,1963.231,1772.30015,-312.75885,1963.231
2238, 2006/12/08,2133.349,2093.639,2090.399,1852.691,1813.34665,-320.00235,1852.691
2239, 2006/12/07,2152.589,2156.749,2145.789,1746.591,1829.70065,-322.88835,1746.591
2240, 2006/12/06,2175.379,2156.599,2097.419,1871.011,1849.07215,-326.30685,1871.011
2241, 2006/12/05,2167.359,2173.279,2159.319,1854.321,1842.25515,-325.10385,1854.321
2242, 2006/12/04,2103.819,2161.649,2100.559,1945.881,1788.24615,-315.57285,1945.881
2243, 2006/12/01,2106.289,2102.049,2087.599,1906.791,1790.34565,-315.94335,1906.791
2244, 2006/11/30,2058.769,2099.289,2058.769,1891.241,1749.95365,-308.81535,1891.241
2245, 2006/11/29,2005.989,2054.089,1992.539,1835.281,1705.09065,-300.89835,1835.281
2246, 2006/11/28,2042.379,2038.719,2016.469,1717.491,1736.02215,-306.35685,1717.491
2247, 2006/11/27,2042.189,2047.279,2022.379,1740.871,1735.86065,-306.32835,1740.871
2248, 2006/11/24,2051.469,2050.809,2022.629,1692.491,1743.74865,-307.72035,1692.491
2249, 2006/11/23,2045.079,2062.359,2042.149,1675.451,1738.31715,-306.76185,1675.451
2250, 2006/11/22,2031.299,2041.349,2010.789,1679.591,1726.60415,-304.69485,1679.591
2251, 2006/11/21,2013.069,2037.549,1988.929,1571.131,1711.10865,-301.96035,1571.131
2252, 2006/11/20,1977.529,2017.279,1977.529,1471.491,1680.89965,-296.62935,1471.491
2253, 2006/11/17,1934.639,1971.789,1925.149,1677.761,1644.44315,-290.19585,1677.761
2254, 2006/11/16,1930.929,1941.549,1926.719,1680.941,1641.28965,-289.63935,1680.941
2255, 2006/11/15,1888.539,1922.939,1878.689,1707.901,1605.25815,-283.28085,1707.901
2256, 2006/11/14,1868.169,1888.239,1841.819,1650.101,1587.94365,-280.22535,1650.101
2257, 2006/11/13,1878.699,1863.769,1852.099,1652.331,1596.89415,-281.80485,1652.331
2258, 2006/11/10,1896.929,1883.349,1870.959,1598.291,1612.38965,-284.53935,1598.291
2259, 2006/11/09,1860.949,1896.479,1858.589,1583.341,1581.80665,-279.14235,1583.341
2260, 2006/11/08,1885.849,1866.819,1865.219,1513.101,1602.97165,-282.87735,1513.101
2261, 2006/11/07,1889.529,1889.529,1862.929,1434.051,1606.09965,-283.42935,1434.051
2262, 2006/11/06,1853.189,1886.309,1846.009,1465.951,1575.21065,-277.97835,1465.951
2263, 2006/11/03,1851.399,1866.359,1850.149,1440.141,1573.68915,-277.70985,1440.141
2264, 2006/11/02,1856.919,1851.309,1834.839,1434.381,1578.38115,-278.53785,1434.381
2265, 2006/11/01,1838.679,1855.709,1833.199,1413.91,1562.87715,-275.80185,1413.91
2266, 2006/10/31,1811.469,1837.99,1811.469,1372.51,1539.74865,-271.72035,1372.51
2267, 2006/10/30,1804.369,1809.659,1788.289,1393.17,1533.71365,-270.65535,1393.17
2268, 2006/10/27,1836.209,1807.179,1803.209,1336.81,1560.77765,-275.43135,1336.81
2269, 2006/10/26,1804.889,1810.649,1791.949,1333.94,1534.15565,-270.73335,1333.94
2270, 2006/10/25,1807.029,1806.649,1789.909,1315.78,1535.97465,-271.05435,1315.78
2271, 2006/10/24,1756.459,1805.179,1756.459,1317.83,1492.99015,-263.46885,1317.83
2272, 2006/10/23,1789.65,1759.39,1753.49,1281.579,1521.2025,-268.4475,1281.579
2273, 2006/10/20,1792.599,1790.359,1786.339,1264.78,1523.70915,-268.88985,1264.78
2274, 2006/10/19,1788.579,1792.25,1784.339,1243.62,1520.29215,-268.28685,1243.62
2275, 2006/10/18,1762.399,1787.189,1760.879,1252.04,1498.03915,-264.35985,1252.04
2276, 2006/10/17,1768.629,1763.899,1758.309,1161.85,1503.33465,-265.29435,1161.85
2277, 2006/10/16,1787.699,1771.299,1766.309,1164.0,1519.54415,-268.15485,1164.0
2278, 2006/10/13,1776.509,1784.659,1773.229,1129.821,1510.03265,-266.47635,1129.821
2279, 2006/10/12,1790.629,1778.179,1774.139,1174.161,1522.03465,-268.59435,1174.161
2280, 2006/10/11,1784.519,1790.099,1771.019,1170.391,1516.84115,-267.67785,1170.391
2281, 2006/10/10,1784.219,1784.859,1771.859,1153.691,1516.58615,-267.63285,1153.691
2282, 2006/10/09,1768.139,1785.389,1763.109,1159.871,1502.91815,-265.22085,1159.871
2283, 2006/09/29,1740.059,1752.419,1740.059,1156.531,1479.05015,-261.00885,1156.531
2284, 2006/09/28,1725.52,1736.959,1722.219,1114.66,1466.692,-258.828,1114.66
2285, 2006/09/27,1711.51,1725.04,1709.77,1073.8,1454.7835,-256.7265,1073.8
2286, 2006/09/26,1720.78,1712.64,1704.77,1110.75,1462.663,-258.117,1110.75
2287, 2006/09/25,1722.74,1722.37,1709.77,1074.45,1464.329,-258.411,1074.45
2288, 2006/09/22,1744.599,1725.359,1724.099,1136.471,1482.90915,-261.68985,1136.471
2289, 2006/09/21,1731.58,1740.9,1731.22,1040.21,1471.843,-259.737,1040.21
2290, 2006/09/20,1733.64,1732.45,1720.829,1306.96,1473.594,-260.046,1306.96
2291, 2006/09/19,1735.3,1735.24,1728.29,1263.17,1475.005,-260.295,1263.17
2292, 2006/09/18,1727.92,1732.99,1719.16,1265.09,1468.732,-259.188,1265.09
2293, 2006/09/15,1689.6,1721.05,1689.51,1215.49,1436.16,-253.44,1215.49
2294, 2006/09/14,1689.63,1689.69,1672.88,1142.24,1436.1855,-253.4445,1142.24
2295, 2006/09/13,1695.349,1689.39,1687.049,1111.821,1441.04665,-254.30235,1111.821
2296, 2006/09/12,1675.199,1695.859,1673.439,1055.191,1423.91915,-251.27985,1055.191
2297, 2006/09/11,1668.159,1674.969,1653.009,1069.571,1417.93515,-250.22385,1069.571
2298, 2006/09/08,1659.699,1667.979,1658.669,1056.481,1410.74415,-248.95485,1056.481
2299, 2006/09/07,1683.779,1661.189,1655.409,991.921,1431.21215,-252.56685,991.921
2300, 2006/09/06,1665.129,1672.119,1656.859,947.411,1415.35965,-249.76935,947.411
2301, 2006/09/05,1659.739,1664.079,1657.049,1013.47,1410.77815,-248.96085,1013.47
2302, 2006/09/04,1635.329,1657.519,1635.119,1150.1,1390.02965,-245.29935,1150.1
2303, 2006/09/01,1658.659,1636.689,1634.029,1127.67,1409.86015,-248.79885,1127.67
2304, 2006/08/31,1655.899,1658.639,1649.999,1274.66,1407.51415,-248.38485,1274.66
2305, 2006/08/30,1648.349,1655.189,1640.279,1296.911,1401.09665,-247.25235,1296.911
2306, 2006/08/29,1652.669,1651.019,1649.589,1229.891,1404.76865,-247.90035,1229.891
2307, 2006/08/28,1627.12,1650.439,1624.28,1230.239,1383.052,-244.068,1230.239
2308, 2006/08/25,1622.479,1623.03,1619.729,1352.65,1379.10715,-243.37185,1352.65
2309, 2006/08/24,1612.7,1623.02,1601.89,1336.439,1370.795,-241.905,1336.439
2310, 2006/08/23,1614.39,1612.4,1608.74,1318.799,1372.2315,-242.1585,1318.799
2311, 2006/08/22,1601.52,1613.349,1598.78,1230.689,1361.292,-240.228,1230.689
2312, 2006/08/21,1565.46,1601.15,1558.1,1191.519,1330.641,-234.819,1191.519
2313, 2006/08/18,1601.57,1598.02,1596.56,1177.329,1361.3345,-240.2355,1177.329
2314, 2006/08/17,1612.41,1603.33,1592.85,1208.609,1370.5485,-241.8615,1208.609
2315, 2006/08/16,1596.06,1616.41,1591.86,1198.639,1356.651,-239.409,1198.639
2316, 2006/08/15,1568.27,1595.66,1564.4,1099.839,1333.0295,-235.2405,1099.839
2317, 2006/08/14,1605.2,1570.74,1566.72,1164.909,1364.42,-240.78,1164.909
2318, 2006/08/11,1605.6,1605.93,1596.22,1219.979,1364.76,-240.84,1219.979
2319, 2006/08/10,1578.35,1606.06,1577.86,1229.449,1341.5975,-236.7525,1229.449
2320, 2006/08/09,1581.8,1578.57,1571.71,1125.399,1344.53,-237.27,1125.399
2321, 2006/08/08,1547.91,1580.58,1547.91,1093.419,1315.7235,-232.1865,1093.419
2322, 2006/08/07,1561.8,1547.44,1541.41,1153.919,1327.53,-234.27,1153.919
2323, 2006/08/04,1601.609,1570.15,1567.25,1073.86,1361.36765,-240.24135,1073.86
2324, 2006/08/03,1599.749,1601.059,1587.119,967.84,1359.78665,-239.96235,967.84
2325, 2006/08/02,1598.759,1600.869,1577.899,937.63,1358.94515,-239.81385,937.63
2326, 2006/08/01,1619.639,1600.609,1596.659,860.09,1376.69315,-242.94585,860.09
2327, 2006/07/31,1659.539,1612.729,1611.159,776.22,1410.60815,-248.93085,776.22
2328, 2006/07/28,1674.429,1662.029,1646.349,669.24,1423.26465,-251.16435,669.24
2329, 2006/07/27,1685.349,1675.169,1665.39,657.59,1432.54665,-252.80235,657.59
2330, 2006/07/26,1688.54,1686.65,1675.66,684.669,1435.259,-253.281,684.669
2331, 2006/07/25,1668.14,1685.46,1668.14,696.039,1417.919,-250.221,696.039
2332, 2006/07/24,1648.75,1665.94,1632.69,683.679,1401.4375,-247.3125,683.679
2333, 2006/07/21,1653.81,1665.33,1653.51,620.099,1405.7385,-248.0715,620.099
2334, 2006/07/20,1642.62,1655.12,1636.26,606.489,1396.227,-246.393,606.489
2335, 2006/07/19,1681.77,1645.16,1637.49,541.689,1429.5045,-252.2655,541.689
