,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjgt,earning,stoploss_point,stoploss,earning_with_stoploss
1543, 2009/10/20,4811.604,4850.904,4806.884,64.877,43.689,42.377,False,0.0,4330.4436,0.0,0.0
1544, 2009/10/19,4689.654,4784.244,4680.574,52.794,38.392,28.804,False,0.0,4220.6886,0.0,0.0
1545, 2009/10/16,4687.774,4685.354,4618.444,43.391,34.792,17.198,False,0.0,4218.9966,0.0,0.0
1546, 2009/10/15,4721.165,4679.765,4659.484,40.826,32.642,16.368,False,0.0,4249.0485,0.0,0.0
1547, 2009/10/14,4721.175,4692.305,4677.385,37.528,30.596,13.864,False,0.0,4249.0575,0.0,0.0
1548, 2009/10/13,4639.895,4703.425,4626.875,31.496,28.863,5.266,False,0.0,4175.9055,0.0,0.0
1549, 2009/10/12,4682.365,4655.385,4621.825,22.206,28.205,-11.998,False,0.0,4214.1285,0.0,0.0
1550, 2009/10/09,4520.646,4663.355,4520.646,14.916,29.704,-29.577,False,0.0,4068.5814,0.0,0.0
1551, 2009/09/30,4410.285,4436.655,4410.285,4.583,33.401,-57.638,False,0.0,3969.2565,0.0,0.0
1552, 2009/09/29,4450.195,4385.835,4319.235,14.409,40.606,-52.394,False,0.0,4005.1755,0.0,0.0
1553, 2009/09/28,4518.005,4450.575,4438.425,31.917,47.155,-30.476,False,0.0,4066.2045,0.0,0.0
1554, 2009/09/25,4501.015,4503.675,4477.084,47.209,50.965,-7.512,False,0.0,4050.9135,0.0,0.0
1555, 2009/09/24,4542.945,4520.805,4421.625,60.633,51.904,17.458,False,0.0,4088.6505,0.0,0.0
1556, 2009/09/23,4718.135,4570.445,4549.475,75.141,49.722,50.838,False,0.0,4246.3215,0.0,0.0
1557, 2009/09/22,4786.485,4729.465,4722.585,87.51,43.367,88.287,False,0.0,4307.8365,0.0,0.0
1558, 2009/09/21,4651.305,4796.985,4599.055,85.834,32.331,107.007,False,0.0,4186.1745,0.0,0.0
1559, 2009/09/18,4862.655,4698.325,4654.935,75.573,18.955,113.235,False,0.0,4376.3895,0.0,0.0
1560, 2009/09/17,4738.815,4850.155,4738.815,71.421,4.801,133.24,False,0.0,4264.9335,0.0,0.0
1561, 2009/09/16,4724.635,4726.995,4646.715,49.624,-11.854,122.956,False,0.0,4252.1715,0.0,0.0
1562, 2009/09/15,4674.226,4727.335,4661.466,33.62,-27.224,121.687,False,0.0,4206.8034,0.0,0.0
1563, 2009/09/14,4591.755,4667.735,4587.545,12.669,-42.435,110.207,False,0.0,4132.5795,0.0,0.0
1564, 2009/09/11,4480.095,4583.035,4479.585,-8.188,-56.211,96.046,False,0.0,4032.0855,0.0,0.0
1565, 2009/09/10,4521.665,4495.865,4475.505,-26.064,-68.216,84.304,False,0.0,4069.4985,0.0,0.0
1566, 2009/09/09,4519.955,4544.315,4475.215,-39.627,-78.755,78.254,False,0.0,4067.9595,0.0,0.0
1567, 2009/09/08,4418.795,4505.165,4374.195,-61.294,-88.536,54.484,False,0.0,3976.9155,0.0,0.0
1568, 2009/09/07,4353.765,4413.945,4353.765,-84.073,-95.347,22.547,False,0.0,3918.3885,0.0,0.0
1569, 2009/09/04,4273.354,4319.185,4254.084,-102.635,-98.165,-8.939,False,0.0,3846.0186,0.0,0.0
1570, 2009/09/03,4078.325,4262.975,4078.325,-115.186,-97.048,-36.276,False,0.0,3670.4925,0.0,0.0
1571, 2009/09/02,4043.575,4071.185,4013.115,-123.806,-92.513,-62.586,False,0.0,3639.2175,0.0,0.0
1572, 2009/09/01,4045.225,4063.255,4010.025,-113.48,-84.69,-57.581,False,0.0,3640.7025,0.0,0.0
1573, 2009/08/31,4310.135,4076.525,4070.125,-97.843,-77.492,-40.702,False,0.0,3879.1215,0.0,0.0
1574, 2009/08/28,4471.015,4361.235,4335.925,-77.813,-72.405,-10.816,False,0.0,4023.9135,0.0,0.0
1575, 2009/08/27,4431.765,4480.774,4414.705,-80.103,-71.053,-18.1,False,0.0,3988.5885,0.0,0.0
1576, 2009/08/26,4299.155,4442.285,4285.805,-94.032,-68.79,-50.484,False,0.0,3869.2395,0.0,0.0
1577, 2009/08/25,4365.145,4313.165,4212.654,-106.524,-62.48,-88.089,False,0.0,3928.6305,0.0,0.0
1578, 2009/08/24,4291.834,4384.154,4262.325,-107.773,-51.469,-112.61,False,0.0,3862.6506,0.0,0.0
1579, 2009/08/21,4174.345,4276.455,4143.095,-115.027,-37.392,-155.27,False,0.0,3756.9105,0.0,0.0
1580, 2009/08/20,4026.465,4170.455,4024.104,-111.647,-17.984,-187.327,False,0.0,3623.8185,0.0,0.0
1581, 2009/08/19,4202.925,4021.075,3990.455,-94.916,5.432,-200.697,False,0.0,3782.6325,0.0,0.0
1582, 2009/08/18,4094.895,4196.625,4086.235,-56.971,30.519,-174.981,False,0.0,3685.4055,0.0,0.0
1583, 2009/08/17,4373.545,4125.025,4123.335,-25.586,52.392,-155.957,False,0.0,3936.1905,0.0,0.0
1584, 2009/08/14,4616.405,4433.965,4433.965,22.135,71.887,-99.503,True,342.108,4154.7645,-461.6405,-461.6405
1585, 2009/08/13,4618.715,4610.545,4522.775,51.268,84.324,-66.114,True,174.218,4156.8435,-461.8715,-461.8715
1586, 2009/08/12,4842.125,4613.735,4589.985,69.727,92.589,-45.724,True,-96.742,4357.9125,-484.2125,-484.2125
1587, 2009/08/11,4831.965,4847.585,4786.905,91.948,98.304,-12.713,True,-27.821,4348.7685,-483.1965,-483.1965
1588, 2009/08/10,4824.845,4811.115,4734.675,95.163,99.893,-9.461,True,-64.581,4342.3605,-482.4845,-482.4845
1589, 2009/08/07,4921.214,4768.955,4759.344,101.596,101.076,1.04,True,-40.06,4429.0926,-492.1214,-492.1214
1590, 2009/08/06,4918.324,4929.884,4859.924,112.622,100.946,23.351,True,-72.57,4426.4916,-491.8324,-491.8324
1591, 2009/08/05,4917.884,4956.874,4875.514,108.67,98.027,21.287,True,-139.1,4426.0956,-491.7884,-491.7884
1592, 2009/08/04,4851.104,4913.074,4805.503,99.298,95.366,7.864,True,-67.17,4365.9936,-485.1104,-485.1104
1593, 2009/08/03,4792.344,4847.934,4754.594,90.352,94.383,-8.063,True,58.56,4313.1096,-479.2344,-479.2344
1594, 2009/07/31,4682.184,4766.904,4654.974,84.25,95.391,-22.281,True,102.06,4213.9656,-468.2184,-468.2184
1595, 2009/07/30,4600.673,4642.833,4503.713,83.488,98.176,-29.376,True,84.681,4140.6057,-460.0673,-460.0673
1596, 2009/07/29,4857.163,4587.203,4490.913,93.934,101.848,-15.829,True,-177.398,4371.4467,-485.7163,-485.7163
1597, 2009/07/28,4781.073,4876.563,4756.503,111.563,103.827,15.474,True,-88.768,4302.9657,-478.1073,-478.1073
1598, 2009/07/27,4688.083,4765.533,4685.092,102.98,101.892,2.176,True,15.342,4219.2747,-468.8083,-468.8083
1599, 2009/07/24,4742.242,4678.212,4614.262,101.832,101.62,0.423,True,-86.857,4268.0178,-474.2242,-474.2242
1600, 2009/07/23,4723.912,4729.202,4693.672,107.776,101.568,12.418,True,-60.557,4251.5208,-472.3912,-472.3912
1601, 2009/07/22,4646.692,4710.942,4646.692,108.604,100.015,17.177,True,-210.037,4182.0228,-464.6692,-464.6692
1602, 2009/07/21,4795.992,4649.772,4643.422,109.94,97.868,24.144,True,-410.157,4316.3928,-479.5992,-479.5992
1603, 2009/07/20,4702.502,4793.682,4693.622,116.274,94.85,42.849,True,-251.927,4232.2518,-470.2502,-470.2502
1604, 2009/07/17,4670.302,4688.122,4642.522,108.015,89.494,37.042,True,-166.627,4203.2718,-467.0302,-467.0302
1605, 2009/07/16,4728.172,4679.312,4663.432,106.65,84.864,43.573,False,0.0,4255.3548,0.0,0.0
1606, 2009/07/15,4712.682,4707.922,4682.771,104.254,79.417,49.673,False,0.0,4241.4138,0.0,0.0
1607, 2009/07/14,4645.812,4708.332,4637.461,96.766,73.208,47.115,False,0.0,4181.2308,0.0,0.0
1608, 2009/07/13,4589.082,4630.122,4576.111,85.759,67.319,36.881,False,0.0,4130.1738,0.0,0.0
1609, 2009/07/10,4609.372,4596.211,4580.512,78.426,62.708,31.436,False,0.0,4148.4348,0.0,0.0
1610, 2009/07/09,4502.961,4597.001,4484.682,71.379,58.779,25.2,False,0.0,4052.6649,0.0,0.0
1611, 2009/07/08,4436.822,4492.082,4431.082,61.265,55.629,11.272,False,0.0,3993.1398,0.0,0.0
1612, 2009/07/07,4434.052,4458.182,4428.292,58.148,54.22,7.856,False,0.0,3990.6468,0.0,0.0
1613, 2009/07/06,4458.162,4441.082,4412.532,56.775,53.238,7.074,False,0.0,4012.3458,0.0,0.0
1614, 2009/07/03,4435.892,4446.812,4409.582,55.938,52.354,7.168,False,0.0,3992.3028,0.0,0.0
1615, 2009/07/02,4412.122,4450.112,4405.771,53.472,51.458,4.029,False,0.0,3970.9098,0.0,0.0
1616, 2009/07/01,4353.761,4398.171,4346.551,49.212,50.954,-3.484,False,0.0,3918.3849,0.0,0.0
1617, 2009/06/30,4375.641,4363.721,4347.811,48.346,51.39,-6.087,False,0.0,3938.0769,0.0,0.0
1618, 2009/06/29,4372.511,4370.521,4355.591,50.046,52.151,-4.209,False,0.0,3935.2599,0.0,0.0
1619, 2009/06/26,4383.602,4367.501,4349.202,50.795,52.677,-3.764,False,0.0,3945.2418,0.0,0.0
1620, 2009/06/25,4381.151,4370.521,4347.431,51.32,53.147,-3.655,False,0.0,3943.0359,0.0,0.0
1621, 2009/06/24,4310.341,4367.881,4300.281,50.936,53.604,-5.337,False,0.0,3879.3069,0.0,0.0
1622, 2009/06/23,4284.722,4307.731,4265.462,49.973,54.271,-8.596,False,0.0,3856.2498,0.0,0.0
1623, 2009/06/22,4363.262,4335.142,4322.552,54.142,55.346,-2.407,False,0.0,3926.9358,0.0,0.0
1624, 2009/06/19,4389.981,4347.792,4336.472,55.885,55.647,0.476,False,0.0,3950.9829,0.0,0.0
1625, 2009/06/18,4350.771,4385.021,4343.941,56.008,55.587,0.841,False,0.0,3915.6939,0.0,0.0
1626, 2009/06/17,4302.771,4345.892,4275.631,51.56,55.482,-7.844,False,0.0,3872.4939,0.0,0.0
1627, 2009/06/16,4265.622,4305.751,4247.631,49.117,56.463,-14.691,False,0.0,3839.0598,0.0,0.0
1628, 2009/06/15,4205.062,4298.501,4205.062,49.372,58.299,-17.854,False,0.0,3784.5558,0.0,0.0
1629, 2009/06/12,4302.341,4215.792,4188.292,49.717,60.531,-21.626,False,0.0,3872.1069,0.0,0.0
1630, 2009/06/11,4320.242,4304.542,4289.112,57.856,63.234,-10.755,False,0.0,3888.2178,0.0,0.0
1631, 2009/06/10,4271.881,4321.751,4262.751,58.366,64.578,-12.424,False,0.0,3844.6929,0.0,0.0
1632, 2009/06/09,4215.612,4271.122,4161.242,56.416,66.131,-19.43,False,0.0,3794.0508,0.0,0.0
1633, 2009/06/08,4273.751,4223.222,4200.401,58.261,68.56,-20.597,False,0.0,3846.3759,0.0,0.0
1634, 2009/06/05,4297.131,4271.271,4259.921,64.646,71.135,-12.977,False,0.0,3867.4179,0.0,0.0
1635, 2009/06/04,4285.511,4279.711,4233.031,66.963,72.757,-11.588,False,0.0,3856.9599,0.0,0.0
1636, 2009/06/03,4283.082,4290.501,4267.171,68.086,74.205,-12.238,False,0.0,3854.7738,0.0,0.0
1637, 2009/06/02,4284.801,4279.921,4265.961,67.432,75.735,-16.606,False,0.0,3856.3209,0.0,0.0
1638, 2009/06/01,4239.622,4269.231,4230.782,66.693,77.811,-22.236,True,571.493,3815.6598,-423.9622,571.493
1639, 2009/05/27,4223.532,4209.592,4176.682,65.868,80.59,-29.445,True,545.423,3801.1788,-422.3532,545.423
1640, 2009/05/26,4205.042,4211.782,4205.042,69.929,84.271,-28.684,True,724.842,3784.5378,-420.5042,724.842
1641, 2009/05/25,4089.982,4200.472,4057.932,73.873,87.856,-27.967,True,866.892,3680.9838,-408.9982,866.892
1642, 2009/05/22,4187.182,4175.682,4154.441,78.983,91.352,-24.738,True,725.892,3768.4638,-418.7182,725.892
1643, 2009/05/21,4248.652,4192.182,4158.542,86.88,94.444,-15.128,True,599.282,3823.7868,-424.8652,599.282
1644, 2009/05/20,4274.771,4270.242,4261.372,94.017,96.335,-4.637,True,492.133,3847.2939,-427.4771,492.133
1645, 2009/05/19,4268.042,4266.122,4243.932,93.811,96.915,-6.209,True,374.791,3841.2378,-426.8042,374.791
1646, 2009/05/18,4224.331,4243.321,4156.301,92.602,97.691,-10.178,True,362.872,3801.8979,-422.4331,362.872
1647, 2009/05/15,4196.461,4229.921,4187.801,92.034,98.963,-13.858,True,680.102,3776.8149,-419.6461,680.102
1648, 2009/05/14,4170.611,4187.921,4138.281,91.335,100.696,-18.722,True,594.922,3753.5499,-417.0611,594.922
1649, 2009/05/13,4148.721,4195.351,4142.261,93.39,103.036,-19.291,True,529.491,3733.8489,-414.8721,529.491
1650, 2009/05/12,4029.591,4135.021,4019.281,93.898,105.447,-23.098,True,699.611,3626.6319,-402.9591,699.611
1651, 2009/05/11,4223.531,4051.401,4051.401,99.324,108.335,-18.021,True,487.411,3801.1779,-422.3531,487.411
1652, 2009/05/08,4221.521,4204.581,4125.73,113.319,110.587,5.464,True,428.251,3799.3689,-422.1521,428.251
1653, 2009/05/07,4309.411,4253.011,4183.321,113.937,109.904,8.065,True,484.271,3878.4699,-430.9411,484.271
1654, 2009/05/06,4173.98,4274.561,4161.391,108.137,108.896,-1.519,True,514.142,3756.582,-417.398,514.142
1655, 2009/05/05,4187.01,4175.75,4157.16,96.967,109.086,-24.238,True,492.302,3768.309,-418.701,492.302
1656, 2009/05/04,4048.21,4147.89,4048.21,91.36,112.116,-41.512,True,659.712,3643.389,-404.821,659.712
1657, 2009/04/30,3994.6,4030.4,3992.39,85.711,117.305,-63.186,True,713.732,3595.14,-399.46,713.732
1658, 2009/04/29,3899.6,3982.05,3888.92,89.218,125.203,-71.97,True,730.522,3509.64,-389.96,730.522
1659, 2009/04/28,3856.43,3900.38,3838.09,97.319,134.199,-73.761,True,739.781,3470.787,-385.643,739.781
1660, 2009/04/27,4038.41,3889.43,3869.79,114.558,143.419,-57.722,True,558.591,3634.569,-403.841,558.591
1661, 2009/04/24,4037.37,4039.21,4004.57,136.01,150.634,-29.248,True,454.712,3633.633,-403.737,454.712
1662, 2009/04/23,3961.46,4024.73,3922.51,146.163,154.29,-16.255,True,496.722,3565.314,-396.146,496.722
1663, 2009/04/22,4217.09,4000.7,3953.67,158.469,156.322,4.294,True,223.992,3795.381,-421.709,223.992
1664, 2009/04/21,4165.91,4196.68,4129.29,174.318,155.786,37.065,True,280.902,3749.319,-416.591,280.902
1665, 2009/04/20,4068.94,4196.9,4068.78,172.058,151.152,41.811,True,381.172,3662.046,-406.894,381.172
1666, 2009/04/17,4139.23,4081.76,4039.03,166.647,145.926,41.443,True,258.941,3725.307,-413.923,258.941
1667, 2009/04/16,4152.93,4144.94,4079.04,169.041,140.746,56.591,True,210.791,3737.637,-415.293,210.791
1668, 2009/04/15,4105.95,4146.21,4065.27,163.205,133.672,59.065,True,264.571,3695.355,-410.595,264.571
1669, 2009/04/14,4071.15,4126.04,4041.15,153.252,126.289,53.926,True,296.351,3664.035,-407.115,296.351
1670, 2009/04/13,4020.03,4062.18,4020.03,140.373,119.548,41.65,True,350.491,3618.027,-402.003,350.491
1671, 2009/04/10,3852.83,3973.58,3849.26,128.396,114.342,28.108,True,515.051,3467.547,-385.283,515.051
1672, 2009/04/09,3766.31,3829.83,3722.97,120.261,110.828,18.866,True,541.421,3389.679,-376.631,541.421
1673, 2009/04/08,3879.78,3777.35,3777.35,122.766,108.47,28.592,True,455.362,3491.802,-387.978,455.362
1674, 2009/04/07,3879.02,3890.16,3839.47,129.521,104.896,49.25,True,468.772,3491.118,-387.902,468.772
1675, 2009/04/03,3905.9,3868.75,3839.19,124.773,98.74,52.066,True,479.121,3515.31,-390.59,479.121
1676, 2009/04/02,3832.21,3882.31,3832.15,119.077,92.232,53.691,True,513.682,3448.989,-383.221,513.682
1677, 2009/04/01,3764.4,3816.44,3764.4,108.695,85.52,46.349,False,0.0,3387.96,0.0,0.0
1678, 2009/03/31,3649.27,3747.49,3629.61,100.569,79.726,41.685,False,0.0,3284.343,0.0,0.0
1679, 2009/03/30,3714.43,3707.19,3684.78,95.755,74.516,42.479,False,0.0,3342.987,0.0,0.0
1680, 2009/03/27,3719.773,3712.683,3690.433,92.321,69.206,46.231,False,0.0,3347.7957,0.0,0.0
1681, 2009/03/26,3600.593,3682.003,3549.033,86.037,63.427,45.219,False,0.0,3240.5337,0.0,0.0
1682, 2009/03/25,3666.683,3609.183,3608.923,79.887,57.775,44.225,False,0.0,3300.0147,0.0,0.0
1683, 2009/03/24,3688.383,3681.463,3645.013,78.291,52.247,52.089,False,0.0,3319.5447,0.0,0.0
1684, 2009/03/23,3589.303,3655.093,3582.673,67.755,45.735,44.04,False,0.0,3230.3727,0.0,0.0
1685, 2009/03/20,3602.323,3588.393,3515.733,56.007,40.23,31.554,False,0.0,3242.0907,0.0,0.0
1686, 2009/03/19,3534.143,3594.933,3530.593,46.989,36.286,21.406,False,0.0,3180.7287,0.0,0.0
1687, 2009/03/18,3506.513,3525.903,3502.124,34.13,33.611,1.038,False,0.0,3155.8617,0.0,0.0
1688, 2009/03/17,3370.703,3484.193,3359.323,24.248,33.481,-18.465,False,0.0,3033.6327,0.0,0.0
1689, 2009/03/16,3315.453,3364.483,3293.513,15.53,35.789,-40.517,False,0.0,2983.9077,0.0,0.0
1690, 2009/03/13,3334.904,3330.043,3318.043,16.366,40.854,-48.976,False,0.0,3001.4136,0.0,0.0
1691, 2009/03/12,3313.114,3326.024,3231.144,20.701,46.975,-52.55,False,0.0,2981.8026,0.0,0.0
1692, 2009/03/11,3422.264,3328.494,3316.184,26.342,53.544,-54.405,False,0.0,3080.0376,0.0,0.0
1693, 2009/03/10,3263.994,3362.124,3252.414,32.907,60.345,-54.876,False,0.0,2937.5946,0.0,0.0
1694, 2009/03/09,3446.234,3304.054,3295.974,37.384,67.204,-59.642,False,0.0,3101.6106,0.0,0.0
1695, 2009/03/06,3389.224,3436.164,3376.604,48.467,74.66,-52.386,True,876.898,3050.3016,-338.9224,876.898
1696, 2009/03/05,3474.694,3441.574,3372.614,48.457,81.208,-65.502,True,768.627,3127.2246,-347.4694,768.627
1697, 2009/03/04,3264.014,3440.934,3264.014,47.188,89.395,-84.415,True,965.907,2937.6126,-326.4014,965.907
1698, 2009/03/03,3173.064,3254.304,3153.474,44.948,99.947,-110.0,True,1014.857,2855.7576,-317.3064,1014.857
1699, 2009/03/02,3167.284,3246.774,3164.344,60.436,113.697,-106.522,True,1028.067,2850.5556,-316.7284,1028.067
1700, 2009/02/27,3232.384,3187.724,3135.174,80.093,127.013,-93.839,True,902.637,2909.1456,-323.2384,902.637
1701, 2009/02/26,3489.304,3283.604,3230.954,110.03,138.742,-57.424,True,562.097,3140.3736,-348.9304,-348.9304
1702, 2009/02/25,3537.534,3492.214,3396.034,136.878,145.92,-18.086,True,667.047,3183.7806,-353.7534,-353.7534
1703, 2009/02/24,3637.764,3512.214,3492.044,147.914,148.181,-0.535,True,615.247,3273.9876,-363.7764,-363.7764
1704, 2009/02/23,3572.094,3675.784,3539.764,157.812,148.248,19.128,True,702.467,3214.8846,-357.2094,-357.2094
1705, 2009/02/20,3493.894,3583.334,3459.524,151.496,145.857,11.278,True,681.856,3144.5046,-349.3894,-349.3894
1706, 2009/02/19,3439.744,3480.874,3426.054,150.644,144.447,12.393,True,708.146,3095.7696,-343.9744,708.146
1707, 2009/02/18,3473.714,3412.614,3411.424,157.797,142.898,29.798,True,556.686,3126.3426,-347.3714,556.686
1708, 2009/02/17,3648.784,3548.804,3540.714,171.582,139.173,64.817,True,333.266,3283.9056,-364.8784,-364.8784
1709, 2009/02/16,3676.124,3655.954,3583.194,172.814,131.071,83.486,True,224.256,3308.5116,-367.6124,-367.6124
1710, 2009/02/13,3523.654,3632.164,3522.964,160.964,120.636,80.657,True,365.776,3171.2886,-352.3654,-352.3654
1711, 2009/02/12,3491.594,3518.964,3390.714,145.919,110.554,70.732,True,547.616,3142.4346,-349.1594,-349.1594
1712, 2009/02/11,3431.684,3490.004,3415.614,136.12,101.712,68.817,True,593.046,3088.5156,-343.1684,593.046
1713, 2009/02/10,3409.804,3486.124,3370.574,124.582,93.11,62.944,True,590.896,3068.8236,-340.9804,590.896
1714, 2009/02/09,3337.284,3422.944,3304.514,108.438,85.242,46.392,False,0.0,3003.5556,0.0,0.0
1715, 2009/02/06,3179.344,3301.944,3179.344,92.688,79.443,26.489,False,0.0,2861.4096,0.0,0.0
1716, 2009/02/05,3240.484,3174.564,3149.934,83.557,76.132,14.85,False,0.0,2916.4356,0.0,0.0
1717, 2009/02/04,3207.704,3242.254,3193.804,83.657,74.276,18.762,False,0.0,2886.9336,0.0,0.0
1718, 2009/02/03,3126.154,3188.554,3117.614,75.675,71.93,7.49,False,0.0,2813.5386,0.0,0.0
1719, 2009/02/02,3080.984,3127.154,3066.844,69.854,70.994,-2.279,False,0.0,2772.8856,0.0,0.0
1720, 2009/01/23,3072.044,3059.434,3044.004,67.661,71.279,-7.236,False,0.0,2764.8396,0.0,0.0
1721, 2009/01/22,3047.364,3078.824,3029.704,70.772,72.183,-2.823,False,0.0,2742.6276,0.0,0.0
1722, 2009/01/21,3060.134,3038.834,3014.484,71.739,72.536,-1.594,False,0.0,2754.1206,0.0,0.0
1723, 2009/01/20,3062.754,3102.774,3043.514,76.002,72.736,6.533,False,0.0,2756.4786,0.0,0.0
1724, 2009/01/19,3082.824,3067.934,3038.194,73.827,71.919,3.817,False,0.0,2774.5416,0.0,0.0
1725, 2009/01/16,3080.414,3071.284,3064.954,73.525,71.442,4.166,False,0.0,2772.3726,0.0,0.0
1726, 2009/01/15,3042.654,3066.524,3028.934,71.729,70.921,1.616,False,0.0,2738.3886,0.0,0.0
1727, 2009/01/14,2932.083,3058.073,2932.083,68.877,70.719,-3.683,False,0.0,2638.8747,0.0,0.0
1728, 2009/01/13,3014.104,2945.493,2944.583,65.096,71.18,-12.166,False,0.0,2712.6936,0.0,0.0
1729, 2009/01/12,3011.374,3043.813,3002.454,70.787,72.7,-3.827,False,0.0,2710.2366,0.0,0.0
1730, 2009/01/09,2933.263,3013.604,2933.263,67.009,73.179,-12.34,False,0.0,2639.9367,0.0,0.0
1731, 2009/01/08,2941.803,2932.493,2905.463,64.288,74.721,-20.866,False,0.0,2647.6227,0.0,0.0
1732, 2009/01/07,2976.153,2993.003,2961.443,68.139,77.33,-18.381,False,0.0,2678.5377,0.0,0.0
1733, 2009/01/06,2936.743,2981.813,2914.483,65.902,79.627,-27.45,True,744.72,2643.0687,-293.6743,744.72
1734, 2009/01/05,2910.563,2946.443,2882.693,63.228,83.059,-39.662,True,744.53,2619.5067,-291.0563,744.53
1735, 2008/12/31,2871.663,2863.993,2859.103,62.496,88.016,-51.041,True,716.73,2584.4967,-287.1663,716.73
1736, 2008/12/30,2859.923,2876.103,2837.473,69.047,94.396,-50.698,True,735.01,2573.9307,-285.9923,735.01
1737, 2008/12/29,2860.583,2864.313,2774.763,75.172,100.734,-51.123,True,665.32,2574.5247,-286.0583,665.32
1738, 2008/12/26,2841.083,2867.153,2828.813,83.097,107.124,-48.054,True,643.11,2556.9747,-284.1083,643.11
1739, 2008/12/25,2832.813,2841.123,2792.223,91.714,113.131,-42.833,True,531.67,2549.5317,-283.2813,531.67
1740, 2008/12/24,2842.773,2819.653,2789.803,104.029,118.485,-28.912,True,487.27,2558.4957,-284.2773,487.27
1741, 2008/12/23,3062.983,2885.973,2884.363,120.42,122.099,-3.359,True,263.041,2756.6847,-306.2983,263.041
1742, 2008/12/22,3041.113,3061.073,2983.083,132.836,122.519,20.634,True,287.381,2737.0017,-304.1113,287.381
1743, 2008/12/19,2992.243,3036.573,2980.753,128.924,119.94,17.968,True,369.881,2693.0187,-299.2243,369.881
1744, 2008/12/18,2943.213,2989.573,2909.383,124.549,117.694,13.711,True,360.841,2648.8917,-294.3213,360.841
1745, 2008/12/17,2911.073,2943.233,2909.893,121.939,115.98,11.919,True,525.091,2619.9657,-291.1073,525.091
1746, 2008/12/16,2800.183,2900.063,2760.003,121.553,114.49,14.127,True,641.391,2520.1647,-280.0183,641.391
1747, 2008/12/15,2817.543,2823.733,2760.884,123.688,112.724,21.927,True,623.391,2535.7887,-281.7543,623.391
1748, 2008/12/12,2895.664,2790.854,2737.823,132.385,109.983,44.804,True,358.64,2606.0976,-289.5664,358.64
1749, 2008/12/11,3029.134,2924.823,2923.763,144.908,104.383,81.05,True,217.64,2726.2206,-302.9134,217.64
1750, 2008/12/10,2937.063,3031.563,2913.684,145.143,94.251,101.783,True,250.661,2643.3567,-293.7063,250.661
1751, 2008/12/09,3007.864,2958.513,2939.644,132.464,81.529,101.871,False,0.0,2707.0776,0.0,0.0
1752, 2008/12/08,2921.144,2999.964,2914.004,121.792,68.795,105.995,False,0.0,2629.0296,0.0,0.0
1753, 2008/12/05,2815.454,2884.664,2800.724,102.179,55.545,93.267,False,0.0,2533.9086,0.0,0.0
1754, 2008/12/04,2839.614,2828.154,2820.414,87.399,43.887,87.024,False,0.0,2555.6526,0.0,0.0
1755, 2008/12/03,2723.904,2809.053,2718.434,73.017,33.009,80.015,False,0.0,2451.5136,0.0,0.0
1756, 2008/12/02,2586.214,2696.984,2569.334,55.542,23.007,65.071,False,0.0,2327.5926,0.0,0.0
1757, 2008/12/01,2568.884,2643.984,2549.533,43.842,14.873,57.937,False,0.0,2311.9956,0.0,0.0
1758, 2008/11/28,2516.223,2574.033,2501.643,33.666,7.631,52.07,False,0.0,2264.6007,0.0,0.0
1759, 2008/11/27,2630.233,2542.323,2536.533,27.311,1.122,52.377,False,0.0,2367.2097,0.0,0.0
1760, 2008/11/26,2481.713,2473.543,2452.583,22.03,-5.425,54.91,False,0.0,2233.5417,0.0,0.0
1761, 2008/11/25,2504.523,2472.453,2428.583,21.973,-12.289,68.523,False,0.0,2254.0707,0.0,0.0
1762, 2008/11/24,2542.463,2462.403,2461.263,21.691,-20.854,85.091,False,0.0,2288.2167,0.0,0.0
1763, 2008/11/21,2499.133,2517.593,2417.593,22.04,-31.491,107.06,False,0.0,2249.2197,0.0,0.0
1764, 2008/11/20,2561.933,2577.953,2543.433,16.544,-44.873,122.835,False,0.0,2305.7397,0.0,0.0
1765, 2008/11/19,2422.523,2598.843,2418.693,3.144,-60.227,126.743,False,0.0,2180.2707,0.0,0.0
