,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjdown,earning,stoploss_point,stoploss,earning_with_stoploss
2230, 2006/12/20,1912.9,1936.55,1893.42,96.067,92.82,102.562,False,0.0,1625.965,0.0,0.0
2231, 2006/12/19,1924.8,1921.44,1882.54,94.155,91.196,100.072,False,0.0,1636.08,0.0,0.0
2232, 2006/12/18,1875.01,1916.11,1875.01,94.549,89.717,104.211,False,0.0,1593.7585,0.0,0.0
2233, 2006/12/15,1842.88,1867.64,1832.51,92.336,87.302,102.405,False,0.0,1566.448,0.0,0.0
2234, 2006/12/14,1807.08,1836.14,1805.2,88.548,84.784,96.074,True,3409.731,1536.018,-271.062,3409.731
2235, 2006/12/13,1805.42,1803.86,1779.56,82.84,82.903,82.716,True,3401.711,1534.607,-270.813,3401.711
2236, 2006/12/12,1798.46,1802.79,1772.11,81.603,82.934,78.942,True,3303.391,1528.691,-269.769,3303.391
2237, 2006/12/11,1705.91,1789.92,1705.91,78.42,83.599,68.061,True,3331.28,1450.0235,-255.8865,3331.28
2238, 2006/12/08,1752.77,1711.58,1710.0,74.762,86.188,51.909,True,3193.52,1489.8545,-262.9155,3193.52
2239, 2006/12/07,1774.19,1775.71,1770.57,87.417,91.902,78.449,True,3055.72,1508.0615,-266.1285,3055.72
2240, 2006/12/06,1794.26,1779.41,1717.72,91.549,94.144,86.361,True,3063.03,1525.121,-269.139,3063.03
2241, 2006/12/05,1785.44,1794.23,1777.43,95.12,95.441,94.477,False,0.0,1517.624,0.0,0.0
2242, 2006/12/04,1731.9,1780.74,1731.9,96.893,95.601,99.476,False,0.0,1472.115,0.0,0.0
2243, 2006/12/01,1719.28,1729.22,1715.79,95.356,94.956,96.156,False,0.0,1461.388,0.0,0.0
2244, 2006/11/30,1671.67,1714.36,1671.67,96.673,94.756,100.507,False,0.0,1420.9195,0.0,0.0
2245, 2006/11/29,1617.69,1667.14,1604.81,95.053,93.797,97.566,False,0.0,1375.0365,0.0,0.0
2246, 2006/11/28,1649.68,1644.01,1629.82,94.486,93.169,97.12,False,0.0,1402.228,0.0,0.0
2247, 2006/11/27,1632.66,1651.8,1627.92,96.252,92.511,103.735,False,0.0,1387.761,0.0,0.0
2248, 2006/11/24,1629.89,1636.58,1611.55,94.378,90.64,101.855,False,0.0,1385.4065,0.0,0.0
2249, 2006/11/23,1623.71,1634.91,1618.04,93.211,88.771,102.092,False,0.0,1380.1535,0.0,0.0
2250, 2006/11/22,1610.05,1624.03,1600.38,91.9,86.55,102.6,False,0.0,1368.5425,0.0,0.0
2251, 2006/11/21,1591.47,1612.25,1568.95,91.982,83.876,108.194,False,0.0,1352.7495,0.0,0.0
2252, 2006/11/20,1567.34,1593.16,1567.34,88.038,79.823,104.47,False,0.0,1332.239,0.0,0.0
2253, 2006/11/17,1528.01,1562.08,1521.55,82.068,75.715,94.775,False,0.0,1298.8085,0.0,0.0
2254, 2006/11/16,1540.26,1533.29,1531.29,73.175,72.538,74.45,True,3170.892,1309.221,-231.039,3170.892
2255, 2006/11/15,1494.11,1534.76,1490.87,71.708,72.219,70.685,True,3305.972,1269.9935,-224.1165,3305.972
2256, 2006/11/14,1475.44,1493.78,1453.26,57.83,72.475,28.542,True,3380.722,1254.124,-221.316,3380.722
2257, 2006/11/13,1498.06,1475.78,1465.63,62.02,79.797,26.467,True,3274.562,1273.351,-224.709,3274.562
2258, 2006/11/10,1525.23,1504.06,1493.2,83.244,88.686,72.361,False,0.0,1296.4455,0.0,0.0
2259, 2006/11/09,1491.8,1524.71,1489.2,92.531,91.406,94.781,True,3577.581,1268.03,-223.77,3577.581
2260, 2006/11/08,1512.36,1498.17,1497.01,90.145,90.844,88.747,False,0.0,1285.506,0.0,0.0
2261, 2006/11/07,1512.65,1516.1,1491.33,95.746,91.193,104.852,False,0.0,1285.7525,0.0,0.0
2262, 2006/11/06,1477.44,1507.89,1472.0,94.015,88.917,104.211,False,0.0,1255.824,0.0,0.0
2263, 2006/11/03,1481.58,1488.29,1480.77,91.072,86.368,100.482,False,0.0,1259.343,0.0,0.0
2264, 2006/11/02,1480.55,1479.66,1464.6,91.772,84.015,107.285,False,0.0,1258.4675,0.0,0.0
2265, 2006/11/01,1465.67,1479.41,1461.32,88.232,80.137,104.422,False,0.0,1245.8195,0.0,0.0
2266, 2006/10/31,1447.06,1464.47,1447.06,82.348,76.09,94.865,False,0.0,1230.001,0.0,0.0
2267, 2006/10/30,1436.66,1446.24,1428.33,73.53,72.96,74.67,True,3657.012,1221.161,-215.499,3657.012
2268, 2006/10/27,1455.98,1439.05,1433.35,72.665,72.675,72.643,False,0.0,1237.583,0.0,0.0
2269, 2006/10/26,1447.09,1456.09,1435.28,77.625,72.681,87.514,True,3870.462,1230.0265,-217.0635,3870.462
2270, 2006/10/25,1443.11,1446.82,1434.81,69.646,70.209,68.522,True,3917.202,1226.6435,-216.4665,3917.202
2271, 2006/10/24,1408.58,1440.05,1408.58,65.85,70.49,56.571,True,4064.352,1197.293,-211.287,4064.352
2272, 2006/10/23,1439.54,1408.71,1403.01,57.564,72.809,27.074,True,4165.692,1223.609,-215.931,4165.692
2273, 2006/10/20,1440.67,1440.18,1436.65,80.005,80.432,79.151,True,4247.872,1224.5695,-216.1005,4247.872
2274, 2006/10/19,1438.84,1439.38,1433.94,80.428,80.645,79.994,True,4157.232,1223.014,-215.826,4157.232
2275, 2006/10/18,1413.91,1437.59,1413.55,79.57,80.754,77.201,True,4094.452,1201.8235,-212.0865,4094.452
2276, 2006/10/17,1416.95,1414.45,1410.67,74.78,81.346,61.649,True,3977.862,1204.4075,-212.5425,3977.862
2277, 2006/10/16,1432.31,1418.52,1415.49,81.772,84.629,76.059,False,0.0,1217.4635,0.0,0.0
2278, 2006/10/13,1424.3,1430.88,1420.96,86.834,86.058,88.387,False,0.0,1210.655,0.0,0.0
2279, 2006/10/12,1436.2,1426.5,1423.63,87.086,85.669,89.92,False,0.0,1220.77,0.0,0.0
2280, 2006/10/11,1436.68,1435.91,1421.81,89.836,84.961,99.587,False,0.0,1221.178,0.0,0.0
2281, 2006/10/10,1437.69,1437.24,1426.97,88.865,82.523,101.549,False,0.0,1222.0365,0.0,0.0
2282, 2006/10/09,1420.36,1436.07,1418.21,86.688,79.352,101.36,False,0.0,1207.306,0.0,0.0
2283, 2006/09/29,1389.07,1403.27,1389.04,80.032,75.684,88.727,True,4435.053,1180.7095,-208.3605,4435.053
2284, 2006/09/28,1372.13,1387.0,1369.4,72.154,73.51,69.44,True,4505.072,1166.3105,-205.8195,4505.072
2285, 2006/09/27,1357.28,1371.12,1355.39,65.94,74.189,49.442,True,4464.172,1153.688,-203.592,4464.172
2286, 2006/09/26,1370.86,1357.65,1351.18,69.139,78.313,50.791,True,4366.362,1165.231,-205.629,4366.362
2287, 2006/09/25,1372.81,1372.4,1361.61,79.437,82.901,72.509,True,4387.273,1166.8885,-205.9215,4387.273
2288, 2006/09/22,1389.87,1374.85,1373.94,84.306,84.633,83.653,False,0.0,1181.3895,0.0,0.0
2289, 2006/09/21,1378.46,1387.37,1378.46,89.854,84.796,99.97,False,0.0,1171.691,0.0,0.0
2290, 2006/09/20,1376.12,1378.46,1365.72,87.056,82.267,96.636,False,0.0,1169.702,0.0,0.0
2291, 2006/09/19,1377.72,1378.31,1371.43,85.975,79.872,98.182,False,0.0,1171.062,0.0,0.0
2292, 2006/09/18,1367.65,1375.56,1362.14,84.467,76.82,99.76,False,0.0,1162.5025,0.0,0.0
2293, 2006/09/15,1338.41,1362.32,1338.14,76.718,72.997,84.16,True,4022.612,1137.6485,-200.7615,4022.612
2294, 2006/09/14,1338.35,1338.28,1323.8,65.169,71.136,53.235,True,4116.273,1137.5975,-200.7525,4116.273
2295, 2006/09/13,1348.85,1338.39,1337.46,70.275,74.12,62.586,False,0.0,1146.5225,0.0,0.0
2296, 2006/09/12,1338.81,1347.64,1337.3,77.25,76.042,79.666,True,4129.293,1137.9885,-200.8215,4129.293
2297, 2006/09/11,1331.89,1338.76,1319.21,69.894,75.438,58.805,True,4163.032,1132.1065,-199.7835,4163.032
2298, 2006/09/08,1327.56,1332.15,1326.25,68.961,78.21,50.462,True,4091.712,1128.426,-199.134,4091.712
2299, 2006/09/07,1348.17,1328.38,1323.98,78.059,82.835,68.506,False,0.0,1145.9445,0.0,0.0
2300, 2006/09/06,1341.4,1346.37,1331.85,87.564,85.223,92.246,True,4157.512,1140.19,-201.21,4157.512
2301, 2006/09/05,1339.59,1340.68,1334.72,83.84,84.053,83.413,True,4057.692,1138.6515,-200.9385,4057.692
2302, 2006/09/04,1315.71,1337.24,1315.61,81.467,84.16,76.081,True,4034.262,1118.3535,-197.3565,4034.262
2303, 2006/09/01,1339.31,1318.1,1314.57,80.212,85.506,69.624,False,0.0,1138.4135,0.0,0.0
2304, 2006/08/31,1335.59,1338.69,1331.29,89.731,88.153,92.888,False,0.0,1135.2515,0.0,0.0
2305, 2006/08/30,1328.37,1334.67,1319.82,88.975,87.364,92.198,False,0.0,1129.1145,0.0,0.0
2306, 2006/08/29,1328.61,1330.16,1327.0,89.515,86.558,95.429,False,0.0,1129.3185,0.0,0.0
2307, 2006/08/28,1298.46,1325.89,1298.36,92.204,85.079,106.453,False,0.0,1103.691,0.0,0.0
2308, 2006/08/25,1293.5,1295.44,1292.45,88.306,81.517,101.883,False,0.0,1099.475,0.0,0.0
2309, 2006/08/24,1284.83,1292.4,1274.56,86.806,78.123,104.171,False,0.0,1092.1055,0.0,0.0
2310, 2006/08/23,1284.82,1285.68,1282.84,82.051,73.781,98.591,False,0.0,1092.097,0.0,0.0
2311, 2006/08/22,1270.1,1285.27,1269.1,80.038,69.646,100.822,False,0.0,1079.585,0.0,0.0
2312, 2006/08/21,1235.43,1270.56,1229.17,73.19,64.451,90.67,False,0.0,1050.1155,0.0,0.0
2313, 2006/08/18,1270.22,1267.87,1265.82,71.743,60.081,95.068,False,0.0,1079.687,0.0,0.0
2314, 2006/08/17,1280.28,1271.63,1263.93,71.026,54.25,104.58,False,0.0,1088.238,0.0,0.0
2315, 2006/08/16,1266.82,1283.57,1262.54,66.234,45.861,106.981,False,0.0,1076.797,0.0,0.0
2316, 2006/08/15,1243.16,1265.86,1239.91,49.351,35.674,76.705,False,0.0,1056.686,0.0,0.0
2317, 2006/08/14,1275.14,1245.72,1241.95,37.347,28.836,54.368,False,0.0,1083.869,0.0,0.0
2318, 2006/08/11,1273.27,1275.65,1265.52,38.21,24.581,65.468,False,0.0,1082.2795,0.0,0.0
2319, 2006/08/10,1251.16,1271.47,1251.08,24.151,17.766,36.919,False,0.0,1063.486,0.0,0.0
2320, 2006/08/09,1254.37,1251.3,1245.39,14.907,14.574,15.574,True,3631.061,1066.2145,-188.1555,3631.061
2321, 2006/08/08,1225.04,1252.39,1225.04,11.722,14.407,6.353,True,3401.541,1041.284,-183.756,3401.541
2322, 2006/08/07,1233.49,1224.1,1221.99,7.918,15.749,-7.746,True,3488.451,1048.4665,-185.0235,3488.451
2323, 2006/08/04,1272.36,1241.91,1239.38,11.212,19.665,-5.694,True,3526.391,1081.506,-190.854,3526.391
2324, 2006/08/03,1277.63,1271.74,1261.69,15.924,23.892,-0.011,True,3517.942,1085.9855,-191.6445,3517.942
2325, 2006/08/02,1281.89,1275.09,1258.01,18.295,27.876,-0.866,True,3439.302,1089.6065,-192.2835,3439.302
2326, 2006/08/01,1292.71,1282.06,1278.54,20.488,32.666,-3.868,True,3433.972,1098.8035,-193.9065,3433.972
2327, 2006/07/31,1338.04,1294.33,1293.53,29.011,38.755,9.522,True,3439.252,1137.334,-200.706,3439.252
2328, 2006/07/28,1354.92,1341.39,1327.66,43.058,43.627,41.919,False,0.0,1151.682,0.0,0.0
2329, 2006/07/27,1370.75,1355.55,1347.29,51.668,43.912,67.181,False,0.0,1165.1375,0.0,0.0
2330, 2006/07/26,1377.78,1371.3,1367.05,51.368,40.034,74.036,False,0.0,1171.113,0.0,0.0
2331, 2006/07/25,1359.32,1374.17,1359.32,35.979,34.366,39.203,True,3239.061,1155.422,-203.898,3239.061
2332, 2006/07/24,1340.28,1358.12,1327.9,28.247,33.56,17.621,True,3095.911,1139.238,-201.042,3095.911
2333, 2006/07/21,1344.6,1356.03,1344.57,27.601,36.217,10.368,True,2945.881,1142.91,-201.69,2945.881
2334, 2006/07/20,1335.41,1345.19,1329.18,27.642,40.525,1.875,True,3125.151,1135.0985,-200.3115,3125.151
2335, 2006/07/19,1370.29,1336.64,1330.28,32.948,46.967,4.91,True,3040.01,1164.7465,-205.5435,3040.01
2336, 2006/07/18,1370.9,1373.42,1359.91,45.043,53.976,27.177,True,2936.24,1165.265,-205.635,2936.24
2337, 2006/07/17,1354.14,1372.25,1348.43,45.393,58.443,19.293,True,2949.05,1151.019,-203.121,2949.05
2338, 2006/07/14,1333.74,1357.13,1327.59,46.483,64.968,9.513,True,2921.72,1133.679,-200.061,2921.72
2339, 2006/07/13,1415.88,1346.09,1344.16,55.433,74.21,17.878,True,2745.471,1203.498,-212.382,2745.471
2340, 2006/07/12,1419.07,1419.2,1416.74,82.038,83.599,78.915,True,2737.651,1206.2095,-212.8605,2737.651
2341, 2006/07/11,1414.14,1418.57,1406.5,83.983,84.38,83.191,True,2557.741,1202.019,-212.121,2557.741
2342, 2006/07/10,1410.5,1412.12,1397.44,82.378,84.578,77.977,True,2396.501,1198.925,-211.575,2396.501
2343, 2006/07/07,1423.72,1410.43,1405.99,83.378,85.678,78.778,True,2383.851,1210.162,-213.558,2383.851
2344, 2006/07/06,1391.64,1418.68,1390.19,86.04,86.828,84.464,True,2398.011,1182.894,-208.746,2398.011
2345, 2006/07/05,1409.9,1393.01,1377.22,83.451,87.222,75.909,False,0.0,1198.415,0.0,0.0
2346, 2006/07/04,1423.08,1411.01,1401.15,90.699,89.108,93.881,False,0.0,1209.618,0.0,0.0
2347, 2006/07/03,1398.74,1420.33,1393.92,93.127,88.312,102.756,False,0.0,1188.929,0.0,0.0
2348, 2006/06/30,1402.59,1393.96,1384.99,89.69,85.905,97.26,False,0.0,1192.2015,0.0,0.0
2349, 2006/06/29,1365.25,1395.12,1365.25,92.84,84.012,110.497,False,0.0,1160.4625,0.0,0.0
2350, 2006/06/28,1361.79,1362.89,1353.63,89.32,79.598,108.765,False,0.0,1157.5215,0.0,0.0
2351, 2006/06/27,1365.04,1363.9,1354.09,87.501,74.737,113.027,False,0.0,1160.284,0.0,0.0
2352, 2006/06/26,1341.61,1363.41,1341.61,83.816,68.355,114.737,False,0.0,1140.3685,0.0,0.0
2353, 2006/06/23,1329.11,1339.45,1319.51,75.809,60.625,106.177,False,0.0,1129.7435,0.0,0.0
2354, 2006/06/22,1331.93,1331.55,1326.15,68.586,53.033,99.691,False,0.0,1132.1405,0.0,0.0
2355, 2006/06/21,1336.84,1333.53,1320.41,62.849,45.257,98.032,False,0.0,1136.314,0.0,0.0
2356, 2006/06/20,1333.62,1338.22,1323.78,52.966,36.461,85.975,False,0.0,1133.577,0.0,0.0
2357, 2006/06/19,1306.26,1334.89,1294.9,32.05,28.209,39.732,True,2552.258,1110.321,-195.939,2552.258
2358, 2006/06/16,1290.0,1318.01,1290.0,22.671,26.288,15.435,True,2750.479,1096.5,-193.5,2750.479
2359, 2006/06/15,1283.72,1285.39,1280.5,17.121,28.097,-4.832,True,2644.488,1091.162,-192.558,2644.488
2360, 2006/06/14,1291.69,1283.88,1269.52,20.155,33.586,-6.705,True,2585.898,1097.9365,-193.7535,2585.898
2361, 2006/06/13,1296.41,1298.28,1284.62,25.233,40.301,-4.904,True,2755.018,1101.9485,-194.4615,2755.018
2362, 2006/06/12,1283.83,1297.67,1275.4,29.542,47.835,-7.045,True,2913.448,1091.2555,-192.5745,2913.448
2363, 2006/06/09,1320.81,1294.19,1293.05,36.227,56.982,-5.283,True,2836.789,1122.6885,-198.1215,2836.789
2364, 2006/06/08,1309.07,1325.98,1286.9,51.452,67.359,19.638,True,2943.929,1112.7095,-196.3605,2943.929
2365, 2006/06/07,1398.18,1320.23,1319.7,61.696,75.312,34.462,False,0.0,1188.453,0.0,0.0
2366, 2006/06/06,1400.27,1399.14,1391.9,87.348,82.121,97.803,False,0.0,1190.2295,0.0,0.0
2367, 2006/06/05,1391.46,1403.16,1362.72,86.506,79.507,100.503,False,0.0,1182.741,0.0,0.0
2368, 2006/06/02,1406.62,1390.12,1382.0,82.965,76.008,96.878,False,0.0,1195.627,0.0,0.0
2369, 2006/06/01,1364.18,1402.88,1362.94,82.502,72.529,102.447,False,0.0,1159.553,0.0,0.0
2370, 2006/05/31,1377.45,1365.45,1355.01,73.908,67.543,86.636,False,0.0,1170.8325,0.0,0.0
2371, 2006/05/30,1375.3,1378.76,1360.55,70.894,64.361,83.96,True,2462.569,1169.005,-206.295,2462.569
2372, 2006/05/29,1339.9,1366.29,1330.63,60.337,61.094,58.821,True,2462.399,1138.915,-200.985,2462.399
2373, 2006/05/26,1312.24,1331.02,1309.46,50.157,61.473,27.524,True,2365.339,1115.404,-196.836,2365.339
2374, 2006/05/25,1304.69,1307.7,1285.73,50.884,67.132,18.388,True,2329.939,1108.9865,-195.7035,2329.939
2375, 2006/05/24,1325.68,1308.24,1277.33,62.551,75.256,37.143,True,2185.749,1126.828,-198.852,2185.749
2376, 2006/05/23,1365.1,1317.65,1316.55,73.232,81.608,56.481,True,2438.849,1160.335,-204.765,2438.849
2377, 2006/05/22,1366.32,1373.67,1360.35,85.766,85.795,85.707,True,2561.629,1161.372,-204.948,2561.629
2378, 2006/05/19,1334.07,1366.1,1329.32,83.472,85.81,78.795,True,2552.389,1133.9595,-200.1105,2552.389
2379, 2006/05/18,1322.65,1331.2,1301.11,81.673,86.979,71.06,True,2845.639,1124.2525,-198.3975,2845.639
2380, 2006/05/17,1331.69,1335.52,1306.87,86.031,89.633,78.827,True,2740.889,1131.9365,-199.7535,2740.889
2381, 2006/05/16,1368.13,1331.13,1322.14,89.25,91.434,84.884,False,0.0,1162.9105,0.0,0.0
2382, 2006/05/15,1312.14,1352.16,1301.8,94.943,92.525,99.779,False,0.0,1115.319,0.0,0.0
2383, 2006/05/12,1255.23,1296.26,1252.68,92.472,91.316,94.783,True,2683.719,1066.9455,-188.2845,2683.719
2384, 2006/05/11,1267.22,1255.04,1254.35,88.742,90.738,84.751,False,0.0,1077.137,0.0,0.0
2385, 2006/05/10,1257.98,1265.93,1243.47,94.708,91.736,100.65,False,0.0,1069.283,0.0,0.0
2386, 2006/05/09,1226.31,1251.61,1222.68,94.635,90.251,103.404,False,0.0,1042.3635,0.0,0.0
2387, 2006/05/08,1179.58,1218.44,1179.58,92.396,88.058,101.071,False,0.0,1002.643,0.0,0.0
2388, 2006/04/28,1143.59,1172.35,1133.19,88.813,85.89,94.66,False,0.0,972.0515,0.0,0.0
2389, 2006/04/27,1157.38,1155.27,1145.26,84.62,84.428,85.005,True,2447.259,983.773,-173.607,2447.259
2390, 2006/04/26,1142.9,1155.73,1142.07,84.037,84.332,83.448,True,2591.519,971.465,-171.435,2591.519
2391, 2006/04/25,1139.49,1141.93,1123.1,80.526,84.479,72.62,True,2563.12,968.5665,-170.9235,2563.12
2392, 2006/04/24,1156.91,1142.7,1135.75,84.322,86.456,80.053,False,0.0,983.3735,0.0,0.0
2393, 2006/04/21,1133.2,1149.16,1127.65,89.456,87.523,93.322,False,0.0,963.22,0.0,0.0
2394, 2006/04/20,1139.64,1134.38,1127.09,87.23,86.556,88.578,False,0.0,968.694,0.0,0.0
2395, 2006/04/19,1135.61,1138.24,1125.2,88.866,86.219,94.158,False,0.0,965.2685,0.0,0.0
2396, 2006/04/18,1127.51,1131.28,1119.27,85.524,84.896,86.781,True,2343.009,958.3835,-169.1265,2343.009
2397, 2006/04/17,1120.19,1124.41,1114.53,83.049,84.582,79.983,True,2373.389,952.1615,-168.0285,2373.389
2398, 2006/04/14,1091.69,1118.61,1091.67,80.558,85.348,70.979,True,2356.589,927.9365,-163.7535,2356.589
2399, 2006/04/13,1116.84,1093.93,1093.51,78.334,87.743,59.516,False,0.0,949.314,0.0,0.0
2400, 2006/04/12,1123.78,1117.07,1116.15,92.575,92.448,92.83,False,0.0,955.213,0.0,0.0
2401, 2006/04/11,1120.16,1123.31,1112.01,94.807,92.384,99.653,False,0.0,952.136,0.0,0.0
2402, 2006/04/10,1104.32,1117.91,1100.69,94.043,91.173,99.783,False,0.0,938.672,0.0,0.0
2403, 2006/04/07,1102.94,1103.15,1091.89,91.189,89.738,94.092,False,0.0,937.499,0.0,0.0
2404, 2006/04/06,1102.541,1103.24,1097.321,92.133,89.012,98.375,False,0.0,937.15985,0.0,0.0
2405, 2006/04/05,1091.181,1099.971,1089.551,92.635,87.452,103.001,False,0.0,927.50385,0.0,0.0
2406, 2006/04/04,1080.86,1089.37,1076.2,89.417,84.86,98.531,False,0.0,918.731,0.0,0.0
2407, 2006/04/03,1061.96,1079.32,1061.96,84.126,82.582,87.214,True,2114.479,902.666,-159.294,2114.479
2408, 2006/03/31,1053.85,1061.09,1050.22,76.247,81.81,65.122,True,2067.469,895.7725,-158.0775,2067.469
2409, 2006/03/30,1065.84,1055.63,1055.141,81.496,84.591,75.306,False,0.0,905.964,0.0,0.0
2410, 2006/03/29,1058.74,1065.29,1057.68,89.168,86.139,95.227,False,0.0,899.929,0.0,0.0
2411, 2006/03/28,1050.07,1055.98,1048.64,91.796,84.624,106.14,False,0.0,892.5595,0.0,0.0
2412, 2006/03/27,1042.63,1050.71,1037.08,88.426,81.038,103.204,False,0.0,886.2355,0.0,0.0
2413, 2006/03/24,1049.12,1042.6,1041.23,84.154,77.344,97.773,False,0.0,891.752,0.0,0.0
2414, 2006/03/23,1047.35,1048.54,1042.82,87.781,73.939,115.467,False,0.0,890.2475,0.0,0.0
2415, 2006/03/22,1041.14,1047.67,1036.71,82.628,67.017,113.849,False,0.0,884.969,0.0,0.0
2416, 2006/03/21,1037.95,1040.76,1036.23,74.253,59.212,104.337,False,0.0,882.2575,0.0,0.0
2417, 2006/03/20,1024.5,1037.66,1019.65,68.393,51.691,101.795,False,0.0,870.825,0.0,0.0
2418, 2006/03/17,1027.64,1024.02,1021.08,52.918,43.34,72.073,False,0.0,873.494,0.0,0.0
2419, 2006/03/16,1028.96,1027.62,1025.52,47.721,38.552,66.06,False,0.0,874.616,0.0,0.0
2420, 2006/03/15,1018.15,1028.96,1017.08,40.462,33.967,53.454,True,1745.879,865.4275,-152.7225,1745.879
2421, 2006/03/14,1020.47,1018.27,1012.11,28.068,30.719,22.767,True,1695.8,867.3995,-153.0705,1695.8
2422, 2006/03/13,1008.8,1019.86,1008.51,25.763,32.044,13.199,True,1702.52,857.48,-151.32,1702.52
2423, 2006/03/10,1004.75,1008.9,1004.69,21.391,35.185,-6.196,True,1697.849,854.0375,-150.7125,1697.849
2424, 2006/03/09,1006.97,1004.44,1002.2,24.322,42.082,-11.198,True,1665.8,855.9245,-151.0455,1665.8
2425, 2006/03/08,1012.58,1009.27,999.93,32.579,50.962,-4.186,True,1646.83,860.693,-151.887,1646.83
2426, 2006/03/07,1037.93,1014.97,1013.14,40.784,60.153,2.044,True,1566.3,882.2405,-155.6895,1566.3
2427, 2006/03/06,1041.75,1038.87,1036.11,59.122,69.838,37.688,True,1603.8,885.4875,-156.2625,1603.8
2428, 2006/03/03,1037.99,1041.68,1029.56,71.769,75.197,64.915,True,1559.37,882.2915,-155.6985,1559.37
2429, 2006/03/02,1055.86,1038.67,1034.68,76.257,76.91,74.951,False,0.0,897.481,0.0,0.0
2430, 2006/03/01,1051.76,1056.62,1049.64,86.487,77.237,104.986,False,0.0,893.996,0.0,0.0
2431, 2006/02/28,1046.71,1053.01,1033.66,80.973,72.612,97.696,False,0.0,889.7035,0.0,0.0
2432, 2006/02/27,1055.95,1047.84,1045.97,76.406,68.431,92.356,False,0.0,897.5575,0.0,0.0
2433, 2006/02/24,1041.97,1049.44,1041.97,75.629,64.444,97.999,False,0.0,885.6745,0.0,0.0
2434, 2006/02/23,1038.25,1041.37,1029.25,63.8,58.851,73.697,True,1482.04,882.5125,-155.7375,1482.04
2435, 2006/02/22,1039.65,1037.89,1036.38,56.047,56.377,55.388,True,1435.96,883.7025,-155.9475,1435.96
2436, 2006/02/21,1020.98,1038.82,1014.66,49.585,56.542,35.67,True,1487.75,867.833,-153.147,1487.75
2437, 2006/02/20,1020.74,1021.64,1020.02,38.51,60.021,-4.512,True,1452.8,867.629,-153.111,1452.8
2438, 2006/02/17,1020.06,1020.37,1015.99,49.032,70.776,5.545,True,1524.51,867.051,-153.009,1524.51
2439, 2006/02/16,1041.67,1020.12,1019.21,66.779,81.648,37.04,False,0.0,885.4195,0.0,0.0
2440, 2006/02/15,1040.33,1041.66,1038.74,89.881,89.083,91.478,False,0.0,884.2805,0.0,0.0
2441, 2006/02/14,1032.65,1038.53,1030.46,90.499,88.684,94.129,True,1644.09,877.7525,-154.8975,1644.09
2442, 2006/02/13,1034.38,1031.61,1021.84,86.032,87.776,82.545,True,1634.25,879.223,-155.157,1634.25
2443, 2006/02/10,1019.42,1032.34,1018.48,86.056,88.648,80.873,True,1568.93,866.507,-152.913,1568.93
2444, 2006/02/09,1033.19,1019.6,1017.05,85.072,89.944,75.328,False,0.0,878.2115,0.0,0.0
2445, 2006/02/08,1028.44,1033.07,1022.94,93.3,92.38,95.141,False,0.0,874.174,0.0,0.0
2446, 2006/02/07,1034.68,1029.94,1019.94,93.55,91.919,96.812,False,0.0,879.478,0.0,0.0
2447, 2006/02/06,1013.42,1033.23,1012.81,95.287,91.104,103.651,False,0.0,861.407,0.0,0.0
2448, 2006/01/25,998.84,1009.6,989.51,93.004,89.013,100.986,False,0.0,849.014,0.0,0.0
2449, 2006/01/24,997.79,999.09,993.39,89.549,87.017,94.613,False,0.0,848.1215,0.0,0.0
2450, 2006/01/23,993.74,996.16,989.34,90.871,85.751,101.109,False,0.0,844.679,0.0,0.0
2451, 2006/01/20,991.57,993.34,987.06,87.603,83.192,96.425,False,0.0,842.8345,0.0,0.0
2452, 2006/01/19,985.22,991.22,978.28,82.777,80.986,86.357,True,1409.95,837.437,-147.783,1409.95
2453, 2006/01/18,964.16,983.62,963.08,75.476,80.091,66.246,True,1421.17,819.536,-144.624,1421.17
2454, 2006/01/17,959.4,964.29,952.23,69.471,82.399,43.616,True,1592.48,815.49,-143.91,1592.48
2455, 2006/01/16,977.89,961.44,960.88,80.211,88.863,62.908,True,1599.03,831.2065,-146.6835,1599.03
2456, 2006/01/13,985.04,978.81,973.68,91.929,93.188,89.412,False,0.0,837.284,0.0,0.0
2457, 2006/01/12,972.39,983.72,968.54,94.91,93.818,97.094,True,1480.44,826.5315,-145.8585,1480.44
2458, 2006/01/11,977.64,973.48,963.39,92.651,93.272,91.409,False,0.0,830.994,0.0,0.0
2459, 2006/01/10,975.28,978.15,964.43,96.234,93.582,101.537,False,0.0,828.988,0.0,0.0
2460, 2006/01/09,971.09,975.25,966.05,94.454,92.256,98.848,False,0.0,825.4265,0.0,0.0
2461, 2006/01/06,961.91,970.03,956.04,92.514,91.158,95.228,False,0.0,817.6235,0.0,0.0
2462, 2006/01/05,943.85,959.13,942.31,92.943,90.479,97.872,False,0.0,802.2725,0.0,0.0
