,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
549, 2013/11/26,2387.833,2387.423,2380.413,579.716,2029.65805,-358.17495,579.716
550, 2013/11/25,2385.782,2388.633,2380.692,538.157,2027.9147,-357.8673,538.157
551, 2013/11/22,2415.292,2397.962,2393.583,404.517,2052.9982,-362.2938,404.517
552, 2013/11/21,2412.452,2409.992,2382.882,396.367,2050.5842,-361.8678,396.367
553, 2013/11/20,2428.772,2424.852,2406.422,325.717,2064.4562,-364.3158,325.717
554, 2013/11/19,2427.932,2412.162,2405.082,295.087,2063.7422,-364.1898,295.087
555, 2013/11/18,2367.882,2428.902,2361.042,317.677,2012.6997,-355.1823,317.677
556, 2013/11/15,2306.552,2350.732,2306.552,342.707,1960.5692,-345.9828,342.707
557, 2013/11/14,2291.272,2304.502,2279.012,292.187,1947.5812,-343.6908,292.187
558, 2013/11/13,2325.362,2288.122,2287.552,211.737,1976.5577,-348.8043,211.737
559, 2013/11/12,2319.362,2340.002,2316.602,217.857,1971.4577,-347.9043,217.857
560, 2013/11/11,2305.942,2315.892,2295.002,235.477,1960.0507,-345.8913,235.477
561, 2013/11/08,2329.082,2307.952,2306.042,238.017,1979.7197,-349.3623,238.017
562, 2013/11/07,2351.872,2340.552,2328.252,229.217,1999.0912,-352.7808,229.217
563, 2013/11/06,2371.322,2353.572,2352.792,208.427,2015.6237,-355.6983,208.427
564, 2013/11/05,2366.882,2383.772,2343.802,227.437,2011.8497,-355.0323,227.437
565, 2013/11/04,2397.212,2380.452,2376.362,161.397,2037.6302,-359.5818,161.397
566, 2013/11/01,2373.962,2384.962,2365.152,191.767,2017.8677,-356.0943,191.767
567, 2013/10/31,2398.402,2373.722,2370.232,103.747,2038.6417,-359.7603,103.747
568, 2013/10/30,2371.852,2407.472,2365.512,134.217,2016.0742,-355.7778,134.217
569, 2013/10/29,2369.222,2372.052,2327.902,134.227,2013.8387,-355.3833,134.227
570, 2013/10/28,2372.572,2365.952,2351.862,140.597,2016.6862,-355.8858,140.597
571, 2013/10/25,2400.522,2368.562,2353.992,112.028,2040.4437,-360.0783,112.028
572, 2013/10/24,2412.242,2400.512,2395.472,96.078,2050.4057,-361.8363,96.078
573, 2013/10/23,2451.562,2418.492,2412.482,17.367,2083.8277,-367.7343,-367.7343
574, 2013/10/22,2470.252,2445.892,2439.863,-18.873,2099.7142,-370.5378,-370.5378
575, 2013/10/21,2431.923,2471.323,2423.563,-15.274,2067.13455,-364.78845,-15.274
576, 2013/10/18,2415.123,2426.052,2410.603,-46.294,2052.85455,-362.26845,-46.294
577, 2013/10/17,2432.653,2413.333,2407.782,-41.944,2067.75505,-364.89795,-41.944
578, 2013/10/16,2459.083,2421.373,2409.722,-63.144,2090.22055,-368.86245,-368.86245
579, 2013/10/15,2475.323,2467.522,2449.423,-56.684,2104.02455,-371.29845,-371.29845
580, 2013/10/14,2472.272,2472.542,2462.552,-38.883,2101.4312,-370.8408,-370.8408
581, 2013/10/11,2442.363,2468.512,2439.633,12.346,2076.00855,-366.35445,12.346
582, 2013/10/10,2455.643,2429.323,2422.022,-13.914,2087.29655,-368.34645,-368.34645
583, 2013/10/09,2432.943,2453.583,2424.773,11.456,2068.00155,-364.94145,11.456
584, 2013/10/08,2406.423,2441.813,2392.573,57.446,2045.45955,-360.96345,57.446
585, 2013/09/30,2406.213,2409.043,2397.223,40.346,2045.28105,-360.93195,40.346
586, 2013/09/27,2382.223,2394.973,2379.863,72.726,2024.88955,-357.33345,72.726
587, 2013/09/26,2422.633,2384.443,2382.533,44.156,2059.23805,-363.39495,44.156
588, 2013/09/25,2440.833,2429.033,2423.283,41.126,2074.70805,-366.12495,41.126
589, 2013/09/24,2470.723,2443.893,2420.083,7.656,2100.11455,-370.60845,-370.60845
590, 2013/09/23,2441.523,2472.293,2439.993,9.466,2075.29455,-366.22845,9.466
591, 2013/09/18,2426.043,2432.513,2407.243,21.756,2062.13655,-363.90645,21.756
592, 2013/09/17,2480.813,2427.323,2426.463,-43.614,2108.69105,-372.12195,-372.12195
593, 2013/09/16,2501.083,2478.393,2467.133,-64.114,2125.92055,-375.16245,-375.16245
594, 2013/09/13,2502.543,2488.903,2481.453,-60.684,2127.16155,-375.38145,-375.38145
595, 2013/09/12,2480.473,2507.463,2469.723,-81.014,2108.40205,-372.07095,-372.07095
596, 2013/09/11,2483.793,2482.893,2471.623,-104.874,2111.22405,-372.56895,-372.56895
597, 2013/09/10,2446.453,2474.893,2435.833,-21.244,2079.48505,-366.96795,-366.96795
598, 2013/09/09,2374.263,2440.613,2372.693,34.396,2018.12355,-356.13945,34.396
599, 2013/09/06,2336.773,2357.783,2335.933,64.556,1986.25705,-350.51595,64.556
600, 2013/09/05,2350.933,2341.743,2336.753,37.826,1998.29305,-352.63995,37.826
601, 2013/09/04,2352.543,2350.703,2345.443,84.646,1999.66155,-352.88145,84.646
602, 2013/09/03,2326.233,2354.503,2321.303,112.126,1977.29805,-348.93495,112.126
603, 2013/09/02,2319.963,2320.343,2297.453,103.486,1971.96855,-347.99445,103.486
604, 2013/08/30,2315.913,2313.913,2303.613,116.516,1968.52605,-347.38695,116.516
605, 2013/08/29,2338.563,2318.313,2308.153,106.656,1987.77855,-350.78445,106.656
606, 2013/08/28,2326.103,2328.063,2307.043,123.156,1977.18755,-348.91545,123.156
607, 2013/08/27,2332.803,2340.883,2322.463,93.416,1982.88255,-349.92045,93.416
608, 2013/08/26,2294.763,2335.623,2288.503,114.076,1950.54855,-344.21445,114.076
609, 2013/08/23,2314.873,2286.933,2251.923,71.586,1967.64205,-347.23095,71.586
610, 2013/08/22,2302.673,2303.933,2297.023,52.646,1957.27205,-345.40095,52.646
611, 2013/08/21,2320.583,2308.593,2291.052,17.706,1972.49555,-348.08745,17.706
612, 2013/08/20,2325.862,2312.472,2303.672,-14.583,1976.9827,-348.8793,-14.583
613, 2013/08/19,2286.202,2331.432,2284.082,41.397,1943.2717,-342.9303,41.397
614, 2013/08/16,2314.262,2304.142,2295.022,9.827,1967.1227,-347.1393,9.827
615, 2013/08/15,2348.843,2321.583,2319.782,-5.984,1996.51655,-352.32645,-5.984
616, 2013/08/14,2362.623,2349.083,2340.833,2.736,2008.22955,-354.39345,2.736
617, 2013/08/13,2352.883,2359.073,2340.733,1.356,1999.95055,-352.93245,1.356
618, 2013/08/12,2296.222,2352.792,2293.182,69.917,1951.7887,-344.4333,69.917
619, 2013/08/09,2288.512,2286.012,2258.333,86.257,1945.2352,-343.2768,86.257
620, 2013/08/08,2277.252,2276.782,2267.073,97.307,1935.6642,-341.5878,97.307
621, 2013/08/07,2292.383,2280.623,2276.863,68.256,1948.52555,-343.85745,68.256
622, 2013/08/06,2270.673,2293.643,2256.723,65.276,1930.07205,-340.60095,65.276
623, 2013/08/05,2249.982,2278.333,2243.222,108.917,1912.4847,-337.4973,108.917
624, 2013/08/02,2263.502,2247.262,2244.252,93.547,1923.9767,-339.5253,93.547
625, 2013/08/01,2206.002,2245.363,2200.632,159.347,1875.1017,-330.9003,159.347
626, 2013/07/31,2211.752,2193.022,2187.212,119.377,1879.9892,-331.7628,119.377
627, 2013/07/30,2184.012,2189.392,2162.982,143.447,1856.4102,-327.6018,143.447
628, 2013/07/29,2205.083,2175.972,2169.022,158.136,1874.32055,-330.76245,158.136
629, 2013/07/26,2226.432,2224.012,2209.812,142.917,1892.4672,-333.9648,142.917
630, 2013/07/25,2255.222,2237.682,2227.852,120.397,1916.9387,-338.2833,120.397
631, 2013/07/24,2253.382,2249.152,2217.192,76.017,1915.3747,-338.0073,76.017
632, 2013/07/23,2211.592,2265.852,2206.762,138.658,1879.8532,-331.7388,138.658
633, 2013/07/22,2170.092,2202.192,2159.812,151.918,1844.5782,-325.5138,151.918
634, 2013/07/19,2248.132,2190.482,2188.752,83.237,1910.9122,-337.2198,83.237
635, 2013/07/18,2272.952,2245.332,2241.932,50.947,1932.0092,-340.9428,50.947
636, 2013/07/17,2311.442,2282.842,2281.612,-50.993,1964.7257,-346.7163,-50.993
637, 2013/07/16,2300.832,2317.852,2281.942,-63.822,1955.7072,-345.1248,-63.822
638, 2013/07/15,2289.762,2307.302,2274.672,-91.932,1946.2977,-343.4643,-91.932
639, 2013/07/12,2319.022,2275.372,2274.072,-126.322,1971.1687,-347.8533,-126.322
640, 2013/07/11,2232.162,2326.692,2232.162,-65.872,1897.3377,-334.8243,-65.872
641, 2013/07/10,2163.102,2224.062,2157.472,1.038,1838.6367,-324.4653,1.038
642, 2013/07/09,2160.702,2162.672,2149.792,-3.632,1836.5967,-324.1053,-3.632
643, 2013/07/08,2194.422,2163.622,2162.192,-23.552,1865.2587,-329.1633,-23.552
644, 2013/07/05,2227.352,2226.852,2225.052,-52.373,1893.2492,-334.1028,-52.373
645, 2013/07/04,2187.182,2221.982,2176.082,-15.422,1859.1047,-328.0773,-15.422
646, 2013/07/03,2211.042,2203.832,2169.142,-63.032,1879.3857,-331.6563,-63.032
647, 2013/07/02,2211.802,2221.981,2191.802,-68.952,1880.0317,-331.7703,-68.952
648, 2013/07/01,2187.092,2213.322,2166.352,-38.382,1859.0282,-328.0638,-38.382
649, 2013/06/28,2149.031,2200.642,2139.372,31.439,1826.67635,-322.35465,31.439
650, 2013/06/27,2172.852,2160.741,2153.182,3.438,1846.9242,-325.9278,3.438
651, 2013/06/26,2170.332,2168.302,2131.862,8.368,1844.7822,-325.5498,8.368
652, 2013/06/25,2146.052,2165.422,2023.172,34.138,1824.1442,-321.9078,34.138
653, 2013/06/24,2308.072,2171.211,2164.322,-137.202,1961.8612,-346.2108,-137.202
654, 2013/06/21,2283.152,2317.392,2269.562,-118.592,1940.6792,-342.4728,-118.592
655, 2013/06/20,2386.102,2321.472,2320.231,-220.982,2028.1867,-357.9153,-357.9153
656, 2013/06/19,2408.281,2400.761,2366.352,-258.021,2047.03885,-361.24215,-361.24215
657, 2013/06/18,2413.092,2418.751,2393.322,-264.012,2051.1282,-361.9638,-361.9638
658, 2013/06/17,2422.761,2403.842,2394.391,-289.391,2059.34685,-363.41415,-363.41415
659, 2013/06/14,2404.421,2416.771,2396.491,-259.601,2043.75785,-360.66315,-360.66315
660, 2013/06/13,2448.721,2399.941,2375.201,-314.611,2081.41285,-367.30815,-367.30815
661, 2013/06/07,2526.911,2484.161,2475.691,-390.181,2147.87435,-379.03665,-379.03665
662, 2013/06/06,2552.821,2527.851,2525.311,-425.911,2169.89785,-382.92315,-382.92315
663, 2013/06/05,2565.331,2560.541,2545.191,-405.091,2180.53135,-384.79965,-384.79965
664, 2013/06/04,2600.501,2565.671,2556.062,-430.831,2210.42585,-390.07515,-390.07515
665, 2013/06/03,2605.972,2602.622,2596.052,-414.112,2215.0762,-390.8958,-390.8958
666, 2013/05/31,2638.712,2606.432,2604.752,-462.472,2242.9052,-395.8068,-395.8068
667, 2013/05/30,2633.962,2634.322,2623.582,-480.552,2238.8677,-395.0943,-395.0943
668, 2013/05/29,2648.932,2642.562,2640.882,-488.162,2251.5922,-397.3398,-397.3398
669, 2013/05/28,2600.632,2644.362,2585.902,-439.362,2210.5372,-390.0948,-390.0948
670, 2013/05/27,2593.522,2599.592,2589.742,-459.24,2204.4937,-389.0283,-389.0283
671, 2013/05/24,2591.422,2597.232,2572.882,-456.7,2202.7087,-388.7133,-388.7133
672, 2013/05/23,2604.932,2582.852,2579.352,-454.33,2214.1922,-390.7398,-390.7398
673, 2013/05/22,2613.412,2618.032,2603.752,-485.14,2221.4002,-392.0118,-392.0118
674, 2013/05/21,2607.392,2614.852,2594.252,-457.47,2216.2832,-391.1088,-391.1088
675, 2013/05/20,2597.152,2609.612,2590.052,-440.69,2207.5792,-389.5728,-389.5728
676, 2013/05/17,2550.451,2592.052,2547.781,-395.289,2167.88335,-382.56765,-382.56765
677, 2013/05/16,2501.121,2552.711,2487.761,-331.769,2125.95285,-375.16815,-375.16815
678, 2013/05/15,2493.971,2506.931,2491.931,-346.689,2119.87535,-374.09565,-374.09565
679, 2013/05/14,2526.001,2493.342,2479.872,-370.019,2147.10085,-378.90015,-378.90015
680, 2013/05/13,2542.411,2530.771,2516.731,-393.999,2161.04935,-381.36165,-381.36165
681, 2013/05/10,2519.521,2540.841,2515.161,-388.648,2141.59285,-377.92815,-377.92815
682, 2013/05/09,2542.371,2527.791,2507.791,-406.458,2161.01535,-381.35565,-381.35565
683, 2013/05/08,2542.271,2542.801,2531.251,-426.498,2160.93035,-381.34065,-381.34065
684, 2013/05/07,2519.361,2529.941,2507.761,-404.218,2141.45685,-377.90415,-377.90415
685, 2013/05/06,2502.981,2525.981,2500.461,-357.028,2127.53385,-375.44715,-375.44715
686, 2013/05/03,2457.541,2492.911,2457.541,-313.458,2088.90985,-368.63115,-368.63115
687, 2013/05/02,2434.601,2449.641,2423.081,-262.228,2069.41085,-365.19015,-365.19015
688, 2013/04/26,2477.721,2447.311,2439.801,-302.868,2106.06285,-371.65815,-371.65815
689, 2013/04/25,2486.861,2467.881,2456.571,-306.809,2113.83185,-373.02915,-373.02915
690, 2013/04/24,2452.781,2495.581,2446.591,-318.868,2084.86385,-367.91715,-367.91715
691, 2013/04/23,2532.201,2449.471,2448.201,-396.699,2152.37085,-379.83015,-379.83015
692, 2013/04/22,2525.111,2530.671,2518.26,-387.788,2146.34435,-378.76665,-378.76665
693, 2013/04/19,2469.951,2533.831,2469.321,-312.618,2099.45835,-370.49265,-370.49265
694, 2013/04/18,2440.711,2464.851,2434.731,-284.238,2074.60435,-366.10665,-366.10665
695, 2013/04/17,2457.881,2458.471,2437.351,-299.218,2089.19885,-368.68215,-368.68215
696, 2013/04/16,2419.51,2459.591,2416.621,-261.037,2056.5835,-362.9265,-362.9265
697, 2013/04/15,2453.97,2436.821,2430.15,-318.997,2085.8745,-368.0955,-368.0955
698, 2013/04/12,2476.32,2462.11,2460.18,-308.487,2104.872,-371.448,-371.448
699, 2013/04/11,2502.5,2477.88,2476.4,-312.027,2127.125,-375.375,-375.375
700, 2013/04/10,2487.98,2485.311,2466.19,-293.307,2114.783,-373.197,-373.197
701, 2013/04/09,2477.291,2489.43,2477.291,-280.498,2105.69735,-371.59365,-371.59365
702, 2013/04/08,2443.24,2472.301,2429.5,-255.987,2076.754,-366.486,-366.486
703, 2013/04/03,2493.881,2483.551,2474.931,-269.398,2119.79885,-374.08215,-374.08215
704, 2013/04/02,2495.841,2486.391,2475.0,-271.038,2121.46485,-374.37615,-374.37615
705, 2013/04/01,2486.431,2493.191,2483.731,-253.898,2113.46635,-372.96465,-372.96465
706, 2013/03/29,2502.781,2495.081,2482.49,-273.318,2127.36385,-375.41715,-375.41715
707, 2013/03/28,2535.99,2499.301,2495.081,-267.377,2155.5915,-380.3985,-380.3985
708, 2013/03/27,2575.73,2583.531,2566.351,-305.057,2189.3705,-386.3595,-386.3595
709, 2013/03/26,2601.96,2575.051,2554.97,-328.198,2211.666,-390.294,-390.294
710, 2013/03/25,2628.41,2613.1,2607.61,-389.788,2234.1485,-394.2615,-394.2615
711, 2013/03/22,2612.26,2618.31,2603.34,-374.938,2220.421,-391.839,-391.839
712, 2013/03/21,2611.58,2614.99,2598.51,-426.108,2219.843,-391.737,-391.737
713, 2013/03/20,2526.97,2610.17,2526.831,-361.958,2147.9245,-379.0455,-379.0455
714, 2013/03/19,2507.4,2525.1,2491.85,-326.668,2131.29,-376.11,-376.11
715, 2013/03/18,2526.081,2502.49,2499.831,-362.958,2147.16885,-378.91215,-378.91215
716, 2013/03/15,2533.721,2539.871,2504.461,-387.418,2153.66285,-380.05815,-380.05815
717, 2013/03/14,2517.751,2534.271,2514.461,-365.778,2140.08835,-377.66265,-377.66265
718, 2013/03/13,2551.731,2527.491,2515.061,-396.018,2168.97135,-382.75965,-382.75965
719, 2013/03/12,2590.391,2555.621,2530.251,-419.339,2201.83235,-388.55865,-388.55865
720, 2013/03/11,2600.281,2592.371,2574.17,-425.839,2210.23885,-390.04215,-390.04215
721, 2013/03/08,2622.68,2606.93,2601.96,-446.128,2229.278,-393.402,-393.402
722, 2013/03/07,2639.781,2619.48,2592.871,-480.979,2243.81385,-395.96715,-395.96715
723, 2013/03/06,2634.87,2650.2,2620.43,-547.897,2239.6395,-395.2305,-395.2305
724, 2013/03/05,2547.89,2622.81,2541.77,-427.017,2165.7065,-382.1835,-382.1835
725, 2013/03/04,2619.42,2545.72,2528.69,-481.287,2226.507,-392.913,-392.913
726, 2013/03/01,2671.84,2668.84,2627.0,-528.798,2271.064,-400.776,-400.776
727, 2013/02/28,2611.94,2673.33,2594.0,-489.097,2220.149,-391.791,-391.791
728, 2013/02/27,2576.051,2594.68,2569.381,-435.718,2189.64335,-386.40765,-386.40765
729, 2013/02/26,2587.381,2567.601,2564.671,-473.248,2199.27385,-388.10715,-388.10715
730, 2013/02/25,2607.151,2604.961,2590.791,-498.488,2216.07835,-391.07265,-391.07265
731, 2013/02/22,2607.651,2596.601,2591.151,-509.859,2216.50335,-391.14765,-391.14765
732, 2013/02/21,2675.74,2610.551,2584.76,-507.378,2274.379,-401.361,-401.361
733, 2013/02/20,2686.09,2702.64,2665.23,-512.458,2283.1765,-402.9135,-402.9135
734, 2013/02/19,2735.04,2685.61,2674.34,-571.058,2324.784,-410.256,-410.256
735, 2013/02/18,2784.06,2737.47,2731.51,-599.788,2366.451,-417.609,-417.609
736, 2013/02/08,2755.65,2771.73,2747.95,-565.277,2342.3025,-413.3475,-413.3475
737, 2013/02/07,2771.53,2759.87,2722.87,-592.557,2355.8005,-415.7295,-415.7295
738, 2013/02/06,2771.91,2775.84,2765.74,-617.797,2356.1235,-415.7865,-415.7865
739, 2013/02/05,2727.93,2771.68,2725.36,-564.517,2318.7405,-409.1895,-409.1895
740, 2013/02/04,2753.69,2748.03,2731.08,-595.777,2340.6365,-413.0535,-413.0535
741, 2013/02/01,2677.19,2743.32,2671.27,-462.677,2275.6115,-401.5785,-401.5785
742, 2013/01/31,2690.95,2686.88,2671.33,-426.657,2287.3075,-403.6425,-403.6425
743, 2013/01/30,2678.43,2688.71,2662.06,-390.987,2276.6655,-401.7645,-401.7645
744, 2013/01/29,2655.38,2675.87,2646.15,-346.717,2257.073,-398.307,-398.307
745, 2013/01/28,2577.27,2651.86,2577.27,-294.827,2190.6795,-386.5905,-386.5905
746, 2013/01/25,2580.88,2571.67,2567.11,-269.227,2193.748,-387.132,-387.132
747, 2013/01/24,2606.43,2582.75,2564.21,-310.857,2215.4655,-390.9645,-390.9645
748, 2013/01/23,2588.2,2607.46,2576.36,-308.647,2199.97,-388.23,-388.23
749, 2013/01/22,2610.39,2596.9,2578.18,-319.137,2218.8315,-391.5585,-391.5585
750, 2013/01/21,2605.65,2610.9,2582.65,-320.087,2214.8025,-390.8475,-390.8475
751, 2013/01/18,2568.69,2595.44,2553.45,-301.157,2183.3865,-385.3035,-385.3035
752, 2013/01/17,2570.71,2552.76,2539.67,-358.227,2185.1035,-385.6065,-385.6065
753, 2013/01/16,2591.37,2577.09,2540.52,-388.917,2202.6645,-388.7055,-388.7055
754, 2013/01/15,2579.13,2595.86,2576.92,-351.347,2192.2605,-386.8695,-386.8695
755, 2013/01/14,2474.18,2577.73,2474.0,-254.317,2103.053,-371.127,-371.127
756, 2013/01/11,2533.5,2483.23,2473.7,-317.577,2153.475,-380.025,-380.025
757, 2013/01/10,2525.59,2530.57,2513.73,-279.907,2146.7515,-378.8385,-378.8385
758, 2013/01/09,2518.1,2526.13,2504.3,-286.207,2140.385,-377.715,-377.715
759, 2013/01/08,2534.65,2525.33,2502.49,-290.847,2154.4525,-380.1975,-380.1975
760, 2013/01/07,2518.05,2535.99,2511.6,-330.637,2140.3425,-377.7075,-377.7075
761, 2013/01/04,2551.81,2524.41,2498.89,-385.817,2169.0385,-382.7715,-382.7715
762, 2012/12/31,2485.56,2522.95,2485.56,-307.067,2112.726,-372.834,-372.834
763, 2012/12/28,2448.08,2480.05,2444.38,-236.237,2080.868,-367.212,-367.212
764, 2012/12/27,2464.78,2444.59,2443.68,-255.837,2095.063,-369.717,-369.717
765, 2012/12/26,2445.99,2457.62,2441.64,-233.137,2079.0915,-366.8985,-366.8985
766, 2012/12/25,2373.88,2448.4,2365.41,-180.197,2017.798,-356.082,-180.197
767, 2012/12/24,2368.01,2381.22,2367.041,-163.157,2012.8085,-355.2015,-163.157
768, 2012/12/21,2386.38,2372.0,2365.03,-164.157,2028.423,-357.957,-357.957
769, 2012/12/20,2361.32,2384.82,2346.55,-119.407,2007.122,-354.198,-119.407
770, 2012/12/19,2362.8,2371.11,2358.03,-124.797,2008.38,-354.42,-124.797
771, 2012/12/18,2361.1,2368.12,2347.08,-122.457,2006.935,-354.165,-122.457
772, 2012/12/17,2359.2,2366.7,2358.66,-68.417,2005.32,-353.88,-68.417
773, 2012/12/14,2245.64,2355.87,2245.64,76.343,1908.794,-336.846,76.343
774, 2012/12/13,2260.6,2242.64,2242.56,69.433,1921.51,-339.09,69.433
775, 2012/12/12,2257.73,2267.77,2247.95,41.733,1919.0705,-338.6595,41.733
776, 2012/12/11,2263.21,2258.5,2254.3,40.273,1923.7285,-339.4815,40.273
777, 2012/12/10,2254.92,2271.05,2250.44,10.413,1916.682,-338.238,10.413
778, 2012/12/07,2203.89,2246.76,2198.11,101.223,1873.3065,-330.5835,101.223
779, 2012/12/06,2205.61,2203.6,2191.23,82.643,1874.7685,-330.8415,82.643
780, 2012/12/05,2128.39,2207.88,2126.79,156.213,1809.1315,-319.2585,156.213
781, 2012/12/04,2104.93,2131.47,2102.14,173.213,1789.1905,-315.7395,173.213
782, 2012/12/03,2136.7,2108.85,2108.15,195.713,1816.195,-320.505,195.713
783, 2012/11/30,2114.24,2139.66,2109.96,242.993,1797.104,-317.136,242.993
784, 2012/11/29,2128.801,2115.68,2114.48,227.582,1809.48085,-319.32015,227.582
785, 2012/11/28,2142.501,2129.161,2126.031,225.422,1821.12585,-321.37515,225.422
786, 2012/11/27,2168.591,2150.641,2150.22,238.052,1843.30235,-325.28865,238.052
787, 2012/11/26,2187.24,2175.601,2172.101,222.773,1859.154,-328.086,222.773
788, 2012/11/23,2184.41,2192.68,2179.73,228.353,1856.7485,-327.6615,228.353
789, 2012/11/22,2181.18,2177.55,2169.66,272.143,1854.003,-327.177,272.143
790, 2012/11/21,2165.41,2194.9,2151.38,285.463,1840.5985,-324.8115,285.463
791, 2012/11/20,2180.21,2164.88,2163.53,272.083,1853.1785,-327.0315,272.083
792, 2012/11/19,2175.18,2174.99,2149.54,293.023,1848.903,-326.277,293.023
793, 2012/11/16,2189.51,2177.24,2162.98,285.633,1861.0835,-328.4265,285.633
794, 2012/11/15,2210.75,2193.62,2193.52,232.032,1879.1375,-331.6125,232.032
795, 2012/11/14,2213.09,2223.11,2206.0,205.702,1881.1265,-331.9635,205.702
796, 2012/11/13,2250.84,2212.44,2208.72,188.102,1913.214,-337.626,188.102
797, 2012/11/12,2242.96,2251.85,2232.74,196.572,1906.516,-336.444,196.572
798, 2012/11/09,2241.76,2240.92,2235.23,172.723,1905.496,-336.264,172.723
799, 2012/11/08,2269.58,2245.41,2245.4,117.843,1929.143,-340.437,117.843
800, 2012/11/07,2288.76,2287.5,2277.02,99.873,1945.446,-343.314,99.873
801, 2012/11/06,2301.98,2292.21,2260.51,95.982,1956.683,-345.297,95.982
802, 2012/11/05,2302.74,2301.88,2290.14,107.252,1957.329,-345.411,107.252
803, 2012/11/02,2297.9,2306.77,2284.72,126.952,1953.215,-344.685,126.952
804, 2012/11/01,2256.61,2297.88,2256.41,155.552,1918.1185,-338.4915,155.552
805, 2012/10/31,2241.43,2254.82,2233.68,187.472,1905.2155,-336.2145,187.472
806, 2012/10/30,2236.32,2239.88,2231.78,114.412,1900.872,-335.448,114.412
807, 2012/10/29,2241.8,2235.85,2227.65,62.702,1905.53,-336.27,62.702
808, 2012/10/26,2291.31,2247.91,2237.06,-3.188,1947.6135,-343.6965,-3.188
