,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
2273, 2006/10/20,1440.67,1440.18,1436.65,80.005,80.432,79.151,False,0.0,1224.5695,0.0,0.0
2274, 2006/10/19,1438.84,1439.38,1433.94,80.428,80.645,79.994,False,0.0,1223.014,0.0,0.0
2275, 2006/10/18,1413.91,1437.59,1413.55,79.57,80.754,77.201,False,0.0,1201.8235,0.0,0.0
2276, 2006/10/17,1416.95,1414.45,1410.67,74.78,81.346,61.649,False,0.0,1204.4075,0.0,0.0
2277, 2006/10/16,1432.31,1418.52,1415.49,81.772,84.629,76.059,True,3901.482,1217.4635,-214.8465,3901.482
2278, 2006/10/13,1424.3,1430.88,1420.96,86.834,86.058,88.387,True,4163.712,1210.655,-213.645,4163.712
2279, 2006/10/12,1436.2,1426.5,1423.63,87.086,85.669,89.92,True,4103.892,1220.77,-215.43,4103.892
2280, 2006/10/11,1436.68,1435.91,1421.81,89.836,84.961,99.587,True,4036.002,1221.178,-215.502,4036.002
2281, 2006/10/10,1437.69,1437.24,1426.97,88.865,82.523,101.549,True,4176.372,1222.0365,-215.6535,4176.372
2282, 2006/10/09,1420.36,1436.07,1418.21,86.688,79.352,101.36,True,4195.392,1207.306,-213.054,4195.392
2283, 2006/09/29,1389.07,1403.27,1389.04,80.032,75.684,88.727,False,0.0,1180.7095,0.0,0.0
2284, 2006/09/28,1372.13,1387.0,1369.4,72.154,73.51,69.44,False,0.0,1166.3105,0.0,0.0
2285, 2006/09/27,1357.28,1371.12,1355.39,65.94,74.189,49.442,False,0.0,1153.688,0.0,0.0
2286, 2006/09/26,1370.86,1357.65,1351.18,69.139,78.313,50.791,False,0.0,1165.231,0.0,0.0
2287, 2006/09/25,1372.81,1372.4,1361.61,79.437,82.901,72.509,False,0.0,1166.8885,0.0,0.0
2288, 2006/09/22,1389.87,1374.85,1373.94,84.306,84.633,83.653,True,4295.892,1181.3895,-208.4805,4295.892
2289, 2006/09/21,1378.46,1387.37,1378.46,89.854,84.796,99.97,True,4297.472,1171.691,-206.769,4297.472
2290, 2006/09/20,1376.12,1378.46,1365.72,87.056,82.267,96.636,True,4277.022,1169.702,-206.418,4277.022
2291, 2006/09/19,1377.72,1378.31,1371.43,85.975,79.872,98.182,True,4203.092,1171.062,-206.658,4203.092
2292, 2006/09/18,1367.65,1375.56,1362.14,84.467,76.82,99.76,True,4060.012,1162.5025,-205.1475,4060.012
2293, 2006/09/15,1338.41,1362.32,1338.14,76.718,72.997,84.16,False,0.0,1137.6485,0.0,0.0
2294, 2006/09/14,1338.35,1338.28,1323.8,65.169,71.136,53.235,False,0.0,1137.5975,0.0,0.0
2295, 2006/09/13,1348.85,1338.39,1337.46,70.275,74.12,62.586,True,4165.052,1146.5225,-202.3275,4165.052
2296, 2006/09/12,1338.81,1347.64,1337.3,77.25,76.042,79.666,False,0.0,1137.9885,0.0,0.0
2297, 2006/09/11,1331.89,1338.76,1319.21,69.894,75.438,58.805,False,0.0,1132.1065,0.0,0.0
2298, 2006/09/08,1327.56,1332.15,1326.25,68.961,78.21,50.462,False,0.0,1128.426,0.0,0.0
2299, 2006/09/07,1348.17,1328.38,1323.98,78.059,82.835,68.506,True,4128.672,1145.9445,-202.2255,4128.672
2300, 2006/09/06,1341.4,1346.37,1331.85,87.564,85.223,92.246,False,0.0,1140.19,0.0,0.0
2301, 2006/09/05,1339.59,1340.68,1334.72,83.84,84.053,83.413,False,0.0,1138.6515,0.0,0.0
2302, 2006/09/04,1315.71,1337.24,1315.61,81.467,84.16,76.081,False,0.0,1118.3535,0.0,0.0
2303, 2006/09/01,1339.31,1318.1,1314.57,80.212,85.506,69.624,True,3863.552,1138.4135,-200.8965,3863.552
2304, 2006/08/31,1335.59,1338.69,1331.29,89.731,88.153,92.888,True,3788.502,1135.2515,-200.3385,3788.502
2305, 2006/08/30,1328.37,1334.67,1319.82,88.975,87.364,92.198,True,4048.852,1129.1145,-199.2555,4048.852
2306, 2006/08/29,1328.61,1330.16,1327.0,89.515,86.558,95.429,True,3966.182,1129.3185,-199.2915,3966.182
2307, 2006/08/28,1298.46,1325.89,1298.36,92.204,85.079,106.453,True,4113.582,1103.691,-194.769,4113.582
2308, 2006/08/25,1293.5,1295.44,1292.45,88.306,81.517,101.883,True,4069.752,1099.475,-194.025,4069.752
2309, 2006/08/24,1284.83,1292.4,1274.56,86.806,78.123,104.171,True,4075.502,1092.1055,-192.7245,4075.502
2310, 2006/08/23,1284.82,1285.68,1282.84,82.051,73.781,98.591,True,4134.351,1092.097,-192.723,4134.351
2311, 2006/08/22,1270.1,1285.27,1269.1,80.038,69.646,100.822,True,4026.711,1079.585,-190.515,4026.711
2312, 2006/08/21,1235.43,1270.56,1229.17,73.19,64.451,90.67,True,4005.801,1050.1155,-185.3145,4005.801
2313, 2006/08/18,1270.22,1267.87,1265.82,71.743,60.081,95.068,True,3901.601,1079.687,-190.533,3901.601
2314, 2006/08/17,1280.28,1271.63,1263.93,71.026,54.25,104.58,True,3971.491,1088.238,-192.042,3971.491
2315, 2006/08/16,1266.82,1283.57,1262.54,66.234,45.861,106.981,True,3976.331,1076.797,-190.023,3976.331
2316, 2006/08/15,1243.16,1265.86,1239.91,49.351,35.674,76.705,True,3974.421,1056.686,-186.474,3974.421
2317, 2006/08/14,1275.14,1245.72,1241.95,37.347,28.836,54.368,True,3860.791,1083.869,-191.271,3860.791
2318, 2006/08/11,1273.27,1275.65,1265.52,38.21,24.581,65.468,True,3778.421,1082.2795,-190.9905,3778.421
2319, 2006/08/10,1251.16,1271.47,1251.08,24.151,17.766,36.919,True,3721.551,1063.486,-187.674,3721.551
2320, 2006/08/09,1254.37,1251.3,1245.39,14.907,14.574,15.574,False,0.0,1066.2145,0.0,0.0
2321, 2006/08/08,1225.04,1252.39,1225.04,11.722,14.407,6.353,False,0.0,1041.284,0.0,0.0
2322, 2006/08/07,1233.49,1224.1,1221.99,7.918,15.749,-7.746,False,0.0,1048.4665,0.0,0.0
2323, 2006/08/04,1272.36,1241.91,1239.38,11.212,19.665,-5.694,False,0.0,1081.506,0.0,0.0
2324, 2006/08/03,1277.63,1271.74,1261.69,15.924,23.892,-0.011,False,0.0,1085.9855,0.0,0.0
2325, 2006/08/02,1281.89,1275.09,1258.01,18.295,27.876,-0.866,False,0.0,1089.6065,0.0,0.0
2326, 2006/08/01,1292.71,1282.06,1278.54,20.488,32.666,-3.868,False,0.0,1098.8035,0.0,0.0
2327, 2006/07/31,1338.04,1294.33,1293.53,29.011,38.755,9.522,False,0.0,1137.334,0.0,0.0
2328, 2006/07/28,1354.92,1341.39,1327.66,43.058,43.627,41.919,True,3313.172,1151.682,-203.238,3313.172
2329, 2006/07/27,1370.75,1355.55,1347.29,51.668,43.912,67.181,True,3353.802,1165.1375,-205.6125,3353.802
2330, 2006/07/26,1377.78,1371.3,1367.05,51.368,40.034,74.036,True,3326.201,1171.113,-206.667,3326.201
2331, 2006/07/25,1359.32,1374.17,1359.32,35.979,34.366,39.203,False,0.0,1155.422,0.0,0.0
2332, 2006/07/24,1340.28,1358.12,1327.9,28.247,33.56,17.621,False,0.0,1139.238,0.0,0.0
2333, 2006/07/21,1344.6,1356.03,1344.57,27.601,36.217,10.368,False,0.0,1142.91,0.0,0.0
2334, 2006/07/20,1335.41,1345.19,1329.18,27.642,40.525,1.875,False,0.0,1135.0985,0.0,0.0
2335, 2006/07/19,1370.29,1336.64,1330.28,32.948,46.967,4.91,False,0.0,1164.7465,0.0,0.0
2336, 2006/07/18,1370.9,1373.42,1359.91,45.043,53.976,27.177,False,0.0,1165.265,0.0,0.0
2337, 2006/07/17,1354.14,1372.25,1348.43,45.393,58.443,19.293,False,0.0,1151.019,0.0,0.0
2338, 2006/07/14,1333.74,1357.13,1327.59,46.483,64.968,9.513,False,0.0,1133.679,0.0,0.0
2339, 2006/07/13,1415.88,1346.09,1344.16,55.433,74.21,17.878,False,0.0,1203.498,0.0,0.0
2340, 2006/07/12,1419.07,1419.2,1416.74,82.038,83.599,78.915,False,0.0,1206.2095,0.0,0.0
2341, 2006/07/11,1414.14,1418.57,1406.5,83.983,84.38,83.191,False,0.0,1202.019,0.0,0.0
2342, 2006/07/10,1410.5,1412.12,1397.44,82.378,84.578,77.977,False,0.0,1198.925,0.0,0.0
2343, 2006/07/07,1423.72,1410.43,1405.99,83.378,85.678,78.778,False,0.0,1210.162,0.0,0.0
2344, 2006/07/06,1391.64,1418.68,1390.19,86.04,86.828,84.464,False,0.0,1182.894,0.0,0.0
2345, 2006/07/05,1409.9,1393.01,1377.22,83.451,87.222,75.909,True,2288.07,1198.415,-211.485,2288.07
2346, 2006/07/04,1423.08,1411.01,1401.15,90.699,89.108,93.881,True,2397.04,1209.618,-213.462,2397.04
2347, 2006/07/03,1398.74,1420.33,1393.92,93.127,88.312,102.756,True,2418.18,1188.929,-209.811,2418.18
2348, 2006/06/30,1402.59,1393.96,1384.99,89.69,85.905,97.26,True,2387.28,1192.2015,-210.3885,2387.28
2349, 2006/06/29,1365.25,1395.12,1365.25,92.84,84.012,110.497,True,2410.37,1160.4625,-204.7875,2410.37
2350, 2006/06/28,1361.79,1362.89,1353.63,89.32,79.598,108.765,True,2459.508,1157.5215,-204.2685,2459.508
2351, 2006/06/27,1365.04,1363.9,1354.09,87.501,74.737,113.027,True,2345.238,1160.284,-204.756,2345.238
2352, 2006/06/26,1341.61,1363.41,1341.61,83.816,68.355,114.737,True,2195.828,1140.3685,-201.2415,2195.828
2353, 2006/06/23,1329.11,1339.45,1319.51,75.809,60.625,106.177,True,2414.468,1129.7435,-199.3665,2414.468
2354, 2006/06/22,1331.93,1331.55,1326.15,68.586,53.033,99.691,True,2500.299,1132.1405,-199.7895,2500.299
2355, 2006/06/21,1336.84,1333.53,1320.41,62.849,45.257,98.032,True,2420.818,1136.314,-200.526,2420.818
2356, 2006/06/20,1333.62,1338.22,1323.78,52.966,36.461,85.975,True,2430.458,1133.577,-200.043,2430.458
2357, 2006/06/19,1306.26,1334.89,1294.9,32.05,28.209,39.732,False,0.0,1110.321,0.0,0.0
2358, 2006/06/16,1290.0,1318.01,1290.0,22.671,26.288,15.435,False,0.0,1096.5,0.0,0.0
2359, 2006/06/15,1283.72,1285.39,1280.5,17.121,28.097,-4.832,False,0.0,1091.162,0.0,0.0
2360, 2006/06/14,1291.69,1283.88,1269.52,20.155,33.586,-6.705,False,0.0,1097.9365,0.0,0.0
2361, 2006/06/13,1296.41,1298.28,1284.62,25.233,40.301,-4.904,False,0.0,1101.9485,0.0,0.0
2362, 2006/06/12,1283.83,1297.67,1275.4,29.542,47.835,-7.045,False,0.0,1091.2555,0.0,0.0
2363, 2006/06/09,1320.81,1294.19,1293.05,36.227,56.982,-5.283,False,0.0,1122.6885,0.0,0.0
2364, 2006/06/08,1309.07,1325.98,1286.9,51.452,67.359,19.638,False,0.0,1112.7095,0.0,0.0
2365, 2006/06/07,1398.18,1320.23,1319.7,61.696,75.312,34.462,True,2829.388,1188.453,-209.727,2829.388
2366, 2006/06/06,1400.27,1399.14,1391.9,87.348,82.121,97.803,True,2699.108,1190.2295,-210.0405,2699.108
2367, 2006/06/05,1391.46,1403.16,1362.72,86.506,79.507,100.503,True,2684.359,1182.741,-208.719,2684.359
2368, 2006/06/02,1406.62,1390.12,1382.0,82.965,76.008,96.878,True,2711.649,1195.627,-210.993,2711.649
2369, 2006/06/01,1364.18,1402.88,1362.94,82.502,72.529,102.447,True,2671.929,1159.553,-204.627,2671.929
2370, 2006/05/31,1377.45,1365.45,1355.01,73.908,67.543,86.636,True,2554.409,1170.8325,-206.6175,2554.409
2371, 2006/05/30,1375.3,1378.76,1360.55,70.894,64.361,83.96,False,0.0,1169.005,0.0,0.0
2372, 2006/05/29,1339.9,1366.29,1330.63,60.337,61.094,58.821,False,0.0,1138.915,0.0,0.0
2373, 2006/05/26,1312.24,1331.02,1309.46,50.157,61.473,27.524,False,0.0,1115.404,0.0,0.0
2374, 2006/05/25,1304.69,1307.7,1285.73,50.884,67.132,18.388,False,0.0,1108.9865,0.0,0.0
2375, 2006/05/24,1325.68,1308.24,1277.33,62.551,75.256,37.143,False,0.0,1126.828,0.0,0.0
2376, 2006/05/23,1365.1,1317.65,1316.55,73.232,81.608,56.481,False,0.0,1160.335,0.0,0.0
2377, 2006/05/22,1366.32,1373.67,1360.35,85.766,85.795,85.707,False,0.0,1161.372,0.0,0.0
2378, 2006/05/19,1334.07,1366.1,1329.32,83.472,85.81,78.795,False,0.0,1133.9595,0.0,0.0
2379, 2006/05/18,1322.65,1331.2,1301.11,81.673,86.979,71.06,False,0.0,1124.2525,0.0,0.0
2380, 2006/05/17,1331.69,1335.52,1306.87,86.031,89.633,78.827,False,0.0,1131.9365,0.0,0.0
2381, 2006/05/16,1368.13,1331.13,1322.14,89.25,91.434,84.884,True,2617.119,1162.9105,-205.2195,2617.119
2382, 2006/05/15,1312.14,1352.16,1301.8,94.943,92.525,99.779,True,2607.609,1115.319,-196.821,2607.609
2383, 2006/05/12,1255.23,1296.26,1252.68,92.472,91.316,94.783,False,0.0,1066.9455,0.0,0.0
2384, 2006/05/11,1267.22,1255.04,1254.35,88.742,90.738,84.751,True,2603.269,1077.137,-190.083,2603.269
2385, 2006/05/10,1257.98,1265.93,1243.47,94.708,91.736,100.65,True,2573.459,1069.283,-188.697,2573.459
2386, 2006/05/09,1226.31,1251.61,1222.68,94.635,90.251,103.404,True,2550.319,1042.3635,-183.9465,2550.319
2387, 2006/05/08,1179.58,1218.44,1179.58,92.396,88.058,101.071,True,2599.019,1002.643,-176.937,2599.019
2388, 2006/04/28,1143.59,1172.35,1133.19,88.813,85.89,94.66,True,2556.7,972.0515,-171.5385,2556.7
2389, 2006/04/27,1157.38,1155.27,1145.26,84.62,84.428,85.005,False,0.0,983.773,0.0,0.0
2390, 2006/04/26,1142.9,1155.73,1142.07,84.037,84.332,83.448,False,0.0,971.465,0.0,0.0
2391, 2006/04/25,1139.49,1141.93,1123.1,80.526,84.479,72.62,False,0.0,968.5665,0.0,0.0
2392, 2006/04/24,1156.91,1142.7,1135.75,84.322,86.456,80.053,True,2567.6,983.3735,-173.5365,2567.6
2393, 2006/04/21,1133.2,1149.16,1127.65,89.456,87.523,93.322,True,2568.08,963.22,-169.98,2568.08
2394, 2006/04/20,1139.64,1134.38,1127.09,87.23,86.556,88.578,True,2546.39,968.694,-170.946,2546.39
2395, 2006/04/19,1135.61,1138.24,1125.2,88.866,86.219,94.158,True,2423.099,965.2685,-170.3415,2423.099
2396, 2006/04/18,1127.51,1131.28,1119.27,85.524,84.896,86.781,False,0.0,958.3835,0.0,0.0
2397, 2006/04/17,1120.19,1124.41,1114.53,83.049,84.582,79.983,False,0.0,952.1615,0.0,0.0
2398, 2006/04/14,1091.69,1118.61,1091.67,80.558,85.348,70.979,False,0.0,927.9365,0.0,0.0
2399, 2006/04/13,1116.84,1093.93,1093.51,78.334,87.743,59.516,True,2328.359,949.314,-167.526,2328.359
2400, 2006/04/12,1123.78,1117.07,1116.15,92.575,92.448,92.83,True,2307.539,955.213,-168.567,2307.539
2401, 2006/04/11,1120.16,1123.31,1112.01,94.807,92.384,99.653,True,2169.119,952.136,-168.024,2169.119
2402, 2006/04/10,1104.32,1117.91,1100.69,94.043,91.173,99.783,True,2045.979,938.672,-165.648,2045.979
2403, 2006/04/07,1102.94,1103.15,1091.89,91.189,89.738,94.092,True,2201.559,937.499,-165.441,2201.559
2404, 2006/04/06,1102.541,1103.24,1097.321,92.133,89.012,98.375,True,2181.058,937.15985,-165.38115,2181.058
2405, 2006/04/05,1091.181,1099.971,1089.551,92.635,87.452,103.001,True,2164.818,927.50385,-163.67715,2164.818
2406, 2006/04/04,1080.86,1089.37,1076.2,89.417,84.86,98.531,True,2088.369,918.731,-162.129,2088.369
2407, 2006/04/03,1061.96,1079.32,1061.96,84.126,82.582,87.214,False,0.0,902.666,0.0,0.0
2408, 2006/03/31,1053.85,1061.09,1050.22,76.247,81.81,65.122,False,0.0,895.7725,0.0,0.0
2409, 2006/03/30,1065.84,1055.63,1055.141,81.496,84.591,75.306,True,2015.729,905.964,-159.876,2015.729
2410, 2006/03/29,1058.74,1065.29,1057.68,89.168,86.139,95.227,True,1979.429,899.929,-158.811,1979.429
2411, 2006/03/28,1050.07,1055.98,1048.64,91.796,84.624,106.14,True,1921.939,892.5595,-157.5105,1921.939
2412, 2006/03/27,1042.63,1050.71,1037.08,88.426,81.038,103.204,True,1902.409,886.2355,-156.3945,1902.409
2413, 2006/03/24,1049.12,1042.6,1041.23,84.154,77.344,97.773,True,1862.699,891.752,-157.368,1862.699
2414, 2006/03/23,1047.35,1048.54,1042.82,87.781,73.939,115.467,True,1840.759,890.2475,-157.1025,1840.759
2415, 2006/03/22,1041.14,1047.67,1036.71,82.628,67.017,113.849,True,1808.969,884.969,-156.171,1808.969
2416, 2006/03/21,1037.95,1040.76,1036.23,74.253,59.212,104.337,True,1743.829,882.2575,-155.6925,1743.829
2417, 2006/03/20,1024.5,1037.66,1019.65,68.393,51.691,101.795,True,1758.799,870.825,-153.675,1758.799
2418, 2006/03/17,1027.64,1024.02,1021.08,52.918,43.34,72.073,True,1770.009,873.494,-154.146,1770.009
2419, 2006/03/16,1028.96,1027.62,1025.52,47.721,38.552,66.06,True,1755.059,874.616,-154.344,1755.059
2420, 2006/03/15,1018.15,1028.96,1017.08,40.462,33.967,53.454,False,0.0,865.4275,0.0,0.0
2421, 2006/03/14,1020.47,1018.27,1012.11,28.068,30.719,22.767,False,0.0,867.3995,0.0,0.0
2422, 2006/03/13,1008.8,1019.86,1008.51,25.763,32.044,13.199,False,0.0,857.48,0.0,0.0
2423, 2006/03/10,1004.75,1008.9,1004.69,21.391,35.185,-6.196,False,0.0,854.0375,0.0,0.0
2424, 2006/03/09,1006.97,1004.44,1002.2,24.322,42.082,-11.198,False,0.0,855.9245,0.0,0.0
2425, 2006/03/08,1012.58,1009.27,999.93,32.579,50.962,-4.186,False,0.0,860.693,0.0,0.0
2426, 2006/03/07,1037.93,1014.97,1013.14,40.784,60.153,2.044,False,0.0,882.2405,0.0,0.0
2427, 2006/03/06,1041.75,1038.87,1036.11,59.122,69.838,37.688,False,0.0,885.4875,0.0,0.0
2428, 2006/03/03,1037.99,1041.68,1029.56,71.769,75.197,64.915,False,0.0,882.2915,0.0,0.0
2429, 2006/03/02,1055.86,1038.67,1034.68,76.257,76.91,74.951,True,1584.31,897.481,-158.379,1584.31
2430, 2006/03/01,1051.76,1056.62,1049.64,86.487,77.237,104.986,True,1564.41,893.996,-157.764,1564.41
2431, 2006/02/28,1046.71,1053.01,1033.66,80.973,72.612,97.696,True,1564.68,889.7035,-157.0065,1564.68
2432, 2006/02/27,1055.95,1047.84,1045.97,76.406,68.431,92.356,True,1571.68,897.5575,-158.3925,1571.68
2433, 2006/02/24,1041.97,1049.44,1041.97,75.629,64.444,97.999,True,1547.47,885.6745,-156.2955,1547.47
2434, 2006/02/23,1038.25,1041.37,1029.25,63.8,58.851,73.697,False,0.0,882.5125,0.0,0.0
2435, 2006/02/22,1039.65,1037.89,1036.38,56.047,56.377,55.388,False,0.0,883.7025,0.0,0.0
2436, 2006/02/21,1020.98,1038.82,1014.66,49.585,56.542,35.67,False,0.0,867.833,0.0,0.0
2437, 2006/02/20,1020.74,1021.64,1020.02,38.51,60.021,-4.512,False,0.0,867.629,0.0,0.0
2438, 2006/02/17,1020.06,1020.37,1015.99,49.032,70.776,5.545,False,0.0,867.051,0.0,0.0
2439, 2006/02/16,1041.67,1020.12,1019.21,66.779,81.648,37.04,True,1415.82,885.4195,-156.2505,1415.82
2440, 2006/02/15,1040.33,1041.66,1038.74,89.881,89.083,91.478,True,1667.35,884.2805,-156.0495,1667.35
2441, 2006/02/14,1032.65,1038.53,1030.46,90.499,88.684,94.129,False,0.0,877.7525,0.0,0.0
2442, 2006/02/13,1034.38,1031.61,1021.84,86.032,87.776,82.545,False,0.0,879.223,0.0,0.0
2443, 2006/02/10,1019.42,1032.34,1018.48,86.056,88.648,80.873,False,0.0,866.507,0.0,0.0
2444, 2006/02/09,1033.19,1019.6,1017.05,85.072,89.944,75.328,True,1489.44,878.2115,-154.9785,1489.44
2445, 2006/02/08,1028.44,1033.07,1022.94,93.3,92.38,95.141,True,1456.95,874.174,-154.266,1456.95
2446, 2006/02/07,1034.68,1029.94,1019.94,93.55,91.919,96.812,True,1362.57,879.478,-155.202,1362.57
2447, 2006/02/06,1013.42,1033.23,1012.81,95.287,91.104,103.651,True,1397.18,861.407,-152.013,1397.18
2448, 2006/01/25,998.84,1009.6,989.51,93.004,89.013,100.986,True,1370.95,849.014,-149.826,1370.95
2449, 2006/01/24,997.79,999.09,993.39,89.549,87.017,94.613,True,1318.25,848.1215,-149.6685,1318.25
2450, 2006/01/23,993.74,996.16,989.34,90.871,85.751,101.109,True,1278.06,844.679,-149.061,1278.06
2451, 2006/01/20,991.57,993.34,987.06,87.603,83.192,96.425,True,1306.43,842.8345,-148.7355,1306.43
2452, 2006/01/19,985.22,991.22,978.28,82.777,80.986,86.357,False,0.0,837.437,0.0,0.0
2453, 2006/01/18,964.16,983.62,963.08,75.476,80.091,66.246,False,0.0,819.536,0.0,0.0
2454, 2006/01/17,959.4,964.29,952.23,69.471,82.399,43.616,False,0.0,815.49,0.0,0.0
2455, 2006/01/16,977.89,961.44,960.88,80.211,88.863,62.908,False,0.0,831.2065,0.0,0.0
2456, 2006/01/13,985.04,978.81,973.68,91.929,93.188,89.412,True,1527.88,837.284,-147.756,1527.88
2457, 2006/01/12,972.39,983.72,968.54,94.91,93.818,97.094,False,0.0,826.5315,0.0,0.0
2458, 2006/01/11,977.64,973.48,963.39,92.651,93.272,91.409,True,1558.79,830.994,-146.646,1558.79
2459, 2006/01/10,975.28,978.15,964.43,96.234,93.582,101.537,True,1532.85,828.988,-146.292,1532.85
2460, 2006/01/09,971.09,975.25,966.05,94.454,92.256,98.848,True,1520.22,825.4265,-145.6635,1520.22
2461, 2006/01/06,961.91,970.03,956.04,92.514,91.158,95.228,True,1434.18,817.6235,-144.2865,1434.18
2462, 2006/01/05,943.85,959.13,942.31,92.943,90.479,97.872,True,1373.24,802.2725,-141.5775,1373.24
2463, 2006/01/04,926.56,941.43,926.41,89.839,89.247,91.022,False,0.0,787.576,0.0,0.0
2464, 2005/12/30,933.45,923.45,921.83,84.758,88.951,76.373,True,1420.42,793.4325,-140.0175,1420.42
2465, 2005/12/29,921.14,932.03,921.14,92.498,91.048,95.4,False,0.0,782.969,0.0,0.0
2466, 2005/12/28,919.05,920.92,915.12,88.748,90.322,85.599,False,0.0,781.1925,0.0,0.0
2467, 2005/12/27,922.44,919.36,916.01,89.738,91.109,86.994,True,1309.19,784.074,-138.366,1309.19
2468, 2005/12/26,916.67,922.38,916.41,93.746,91.795,97.647,True,1339.3,779.1695,-137.5005,1339.3
2469, 2005/12/23,908.96,915.89,908.51,93.855,90.82,99.924,True,1291.13,772.616,-136.344,1291.13
2470, 2005/12/22,902.37,908.75,900.66,90.782,89.302,93.741,True,1229.19,767.0145,-135.3555,1229.19
2471, 2005/12/21,907.05,903.14,902.11,89.783,88.563,92.224,True,1165.83,770.9925,-136.0575,1165.83
2472, 2005/12/20,902.75,907.32,899.66,94.493,87.952,107.575,True,1164.34,767.3375,-135.4125,1164.34
2473, 2005/12/19,902.05,902.91,898.79,91.74,84.682,105.856,True,1139.0,766.7425,-135.3075,1139.0
2474, 2005/12/16,895.83,902.56,894.1,89.587,81.153,106.456,True,1084.1,761.4555,-134.3745,1084.1
2475, 2005/12/15,898.38,896.43,895.17,85.882,76.936,103.775,True,1084.5,763.623,-134.757,1084.5
2476, 2005/12/14,888.6,898.15,884.37,86.672,72.463,115.089,True,1049.64,755.31,-133.29,1049.64
2477, 2005/12/13,888.0,889.1,880.74,81.001,65.358,112.286,True,1051.1,754.8,-133.2,1051.1
2478, 2005/12/12,887.06,888.52,884.26,73.774,57.537,106.249,True,1008.58,754.001,-133.059,1008.58
2479, 2005/12/09,873.69,887.36,871.26,63.764,49.418,92.456,True,1035.29,742.6365,-131.0535,1035.29
2480, 2005/12/08,874.13,874.06,870.12,45.976,42.245,53.437,False,0.0,743.0105,0.0,0.0
2481, 2005/12/07,865.72,873.84,865.02,39.402,40.38,37.447,False,0.0,735.862,0.0,0.0
2482, 2005/12/06,858.11,866.08,855.72,29.896,40.869,7.951,False,0.0,729.3935,0.0,0.0
2483, 2005/12/05,869.43,859.61,858.86,28.145,46.355,-8.275,False,0.0,739.0155,0.0,0.0
2484, 2005/12/02,872.93,869.94,866.37,40.873,55.46,11.698,False,0.0,741.9905,0.0,0.0
2485, 2005/12/01,873.47,873.07,870.7,52.185,62.753,31.047,False,0.0,742.4495,0.0,0.0
2486, 2005/11/30,870.45,873.83,866.98,61.537,68.038,48.537,False,0.0,739.8825,0.0,0.0
2487, 2005/11/29,879.25,871.31,870.56,68.826,71.288,63.903,True,910.67,747.3625,-131.8875,910.67
2488, 2005/11/28,883.24,880.17,877.64,81.051,72.519,98.115,True,828.34,750.754,-132.486,828.34
2489, 2005/11/25,881.25,884.1,877.26,79.946,68.253,103.333,True,894.46,749.0625,-132.1875,894.46
2490, 2005/11/24,875.83,881.49,874.88,73.091,62.406,94.462,True,903.58,744.4555,-131.3745,903.58
2491, 2005/11/23,868.01,876.23,866.19,66.147,57.063,84.315,True,926.22,737.8085,-130.2015,926.22
2492, 2005/11/22,883.93,869.62,869.53,62.46,52.522,82.337,True,896.81,751.3405,-132.5895,896.81
2493, 2005/11/21,882.79,883.87,880.3,65.383,47.552,101.046,True,846.43,750.3715,-132.4185,846.43
2494, 2005/11/18,862.58,882.24,862.4,51.542,38.637,77.351,True,851.78,733.193,-129.387,851.78
2495, 2005/11/17,863.08,862.66,859.0,32.864,32.184,34.222,False,0.0,733.618,0.0,0.0
2496, 2005/11/16,855.45,863.12,847.49,29.042,31.845,23.436,False,0.0,727.1325,0.0,0.0
2497, 2005/11/15,862.07,856.64,853.86,22.695,33.246,1.592,False,0.0,732.7595,0.0,0.0
2498, 2005/11/14,864.08,862.15,858.34,29.674,38.522,11.978,False,0.0,734.468,0.0,0.0
2499, 2005/11/11,861.22,864.79,857.79,36.694,42.946,24.192,False,0.0,732.037,0.0,0.0
2500, 2005/11/10,878.63,862.97,862.09,42.492,46.071,35.334,True,745.4,746.8355,-131.7945,745.4
2501, 2005/11/09,881.51,879.25,878.68,61.873,47.861,89.898,True,730.74,749.2835,-132.2265,730.74
