,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
1858, 2008/07/03,3622.353,3831.783,3576.123,-898.26,3260.1177,-362.2353,-362.2353
1859, 2008/07/02,3633.533,3658.483,3620.893,-877.65,3270.1797,-363.3533,-363.3533
1860, 2008/07/01,3693.513,3629.763,3620.363,-942.7,3324.1617,-369.3513,-369.3513
1861, 2008/06/30,3631.953,3676.123,3585.003,-890.43,3268.7577,-363.1953,-363.1953
1862, 2008/06/27,3786.883,3681.193,3631.603,-922.31,3408.1947,-378.6883,-378.6883
1863, 2008/06/26,3840.423,3905.953,3817.273,-885.15,3456.3807,-384.0423,-384.0423
1864, 2008/06/25,3638.743,3840.193,3629.133,-720.1,3274.8687,-363.8743,-363.8743
1865, 2008/06/24,3529.403,3642.523,3526.053,-546.82,3176.4627,-352.9403,-352.9403
1866, 2008/06/23,3578.893,3540.553,3527.343,-534.31,3221.0037,-357.8893,-357.8893
1867, 2008/06/20,3579.803,3645.173,3439.423,-380.07,3221.8227,-357.9803,-357.9803
1868, 2008/06/19,3860.513,3587.113,3571.923,-727.02,3474.4617,-386.0513,-386.0513
1869, 2008/06/18,3685.093,3884.103,3595.643,-537.62,3316.5837,-368.5093,-368.5093
1870, 2008/06/17,3797.943,3702.313,3663.773,-591.69,3418.1487,-379.7943,-379.7943
1871, 2008/06/16,3882.473,3808.553,3765.983,-549.95,3494.2257,-388.2473,-388.2473
1872, 2008/06/13,4031.503,3870.513,3868.523,-688.16,3628.3527,-403.1503,-403.1503
1873, 2008/06/12,4076.753,4043.483,3947.933,-643.74,3669.0777,-407.6753,-407.6753
1874, 2008/06/11,4154.273,4122.963,4077.273,-593.67,3738.8457,-415.4273,-415.4273
1875, 2008/06/10,4416.193,4202.513,4183.243,-1085.95,3974.5737,-441.6193,-441.6193
1876, 2008/06/06,4601.744,4584.394,4567.914,-1314.981,4141.5696,-460.1744,-460.1744
1877, 2008/06/05,4612.644,4606.023,4579.354,-1153.951,4151.3796,-461.2644,-461.2644
1878, 2008/06/04,4689.464,4635.324,4584.444,-1231.861,4220.5176,-468.9464,-468.9464
1879, 2008/06/03,4751.364,4701.534,4676.614,-1328.531,4276.2276,-475.1364,-475.1364
1880, 2008/06/02,4719.674,4738.714,4673.434,-1322.481,4247.7066,-471.9674,-471.9674
1881, 2008/05/30,4701.734,4720.164,4661.024,-1273.211,4231.5606,-470.1734,-470.1734
1882, 2008/05/29,4795.354,4714.214,4704.214,-1184.621,4315.8186,-479.5354,-479.5354
1883, 2008/05/28,4679.614,4795.734,4668.184,-886.161,4211.6526,-467.9614,-467.9614
1884, 2008/05/27,4620.694,4671.354,4604.814,-815.141,4158.6246,-462.0694,-462.0694
1885, 2008/05/26,4775.824,4642.554,4641.004,-987.451,4298.2416,-477.5824,-477.5824
1886, 2008/05/23,4856.354,4802.464,4750.854,-960.521,4370.7186,-485.6354,-485.6354
1887, 2008/05/22,4889.884,4859.424,4837.004,-883.611,4400.8956,-488.9884,-488.9884
1888, 2008/05/21,4787.894,4919.994,4667.443,-818.651,4309.1046,-478.7894,-478.7894
1889, 2008/05/20,5097.673,4850.273,4821.583,-1024.76,4587.9057,-509.7673,-509.7673
1890, 2008/05/19,5069.783,5096.993,5055.363,-984.09,4562.8047,-506.9783,-506.9783
1891, 2008/05/16,5141.823,5082.693,5019.403,-1001.41,4627.6407,-514.1823,-514.1823
1892, 2008/05/15,5263.684,5159.023,5158.224,-1149.161,4737.3156,-526.3684,-526.3684
1893, 2008/05/14,5187.284,5240.914,5163.674,-1054.651,4668.5556,-518.7284,-518.7284
1894, 2008/05/13,4991.244,5191.494,4981.273,-942.991,4492.1196,-499.1244,-499.1244
1895, 2008/05/12,4951.764,5119.083,4892.964,-854.371,4456.5876,-495.1764,-495.1764
1896, 2008/05/09,4999.583,5002.724,4889.164,-909.38,4499.6247,-499.9583,-499.9583
1897, 2008/05/08,4792.854,4972.863,4782.914,-859.151,4313.5686,-479.2854,-479.2854
1898, 2008/05/07,4982.803,4828.293,4828.183,-1131.53,4484.5227,-498.2803,-498.2803
1899, 2008/05/06,5021.123,4996.813,4961.293,-1147.75,4519.0107,-502.1123,-502.1123
1900, 2008/05/05,4923.403,5033.183,4894.013,-923.92,4431.0627,-492.3403,-492.3403
1901, 2008/04/30,4652.833,4858.354,4652.833,-529.15,4187.5497,-465.2833,-465.2833
1902, 2008/04/29,4605.253,4643.923,4600.303,-536.53,4144.7277,-460.5253,-460.5253
1903, 2008/04/28,4603.883,4602.343,4544.763,-466.31,4143.4947,-460.3883,-460.3883
1904, 2008/04/25,4660.403,4674.033,4603.703,-482.33,4194.3627,-466.0403,-466.0403
1905, 2008/04/24,4638.333,4702.843,4517.113,-562.29,4174.4997,-463.8333,-463.8333
1906, 2008/04/23,4089.273,4318.483,4061.993,-88.72,3680.3457,-408.9273,-408.9273
1907, 2008/04/22,4173.383,4110.703,3938.213,-354.87,3756.0447,-417.3383,-417.3383
1908, 2008/04/21,4521.813,4211.104,4182.863,-690.03,4069.6317,-452.1813,-452.1813
1909, 2008/04/18,4383.824,4271.144,4221.304,-725.341,3945.4416,-438.3824,-438.3824
1910, 2008/04/17,4580.004,4435.484,4366.044,-950.241,4122.0036,-458.0004,-458.0004
1911, 2008/04/16,4689.404,4597.634,4570.414,-1013.281,4220.4636,-468.9404,-468.9404
1912, 2008/04/15,4549.204,4679.744,4451.804,-868.011,4094.2836,-454.9204,-454.9204
1913, 2008/04/14,4738.894,4582.463,4558.354,-832.941,4265.0046,-473.8894,-473.8894
1914, 2008/04/11,4778.293,4819.374,4778.293,-938.1,4300.4637,-477.8293,-477.8293
1915, 2008/04/10,4624.383,4759.653,4560.023,-981.86,4161.9447,-462.4383,-462.4383
1916, 2008/04/09,4862.713,4663.433,4663.433,-1322.16,4376.4417,-486.2713,-486.2713
1917, 2008/04/08,4795.003,4865.123,4764.103,-1149.83,4315.5027,-479.5003,-479.5003
1918, 2008/04/07,4490.383,4785.373,4440.553,-903.27,4041.3447,-449.0383,-449.0383
1919, 2008/04/03,4381.883,4542.333,4281.423,-497.78,3943.6947,-438.1883,-438.1883
1920, 2008/04/02,4609.463,4405.903,4365.443,-907.15,4148.5167,-460.9463,-460.9463
1921, 2008/04/01,4923.563,4610.143,4593.303,-1115.01,4431.2067,-492.3563,-492.3563
1922, 2008/03/31,5015.363,4950.143,4938.053,-1144.85,4513.8267,-501.5363,-501.5363
1923, 2008/03/28,4956.093,5108.673,4825.193,-912.61,4460.4837,-495.6093,-495.6093
1924, 2008/03/27,5133.613,5000.753,4992.333,-1010.65,4620.2517,-513.3613,-513.3613
1925, 2008/03/26,5158.644,5168.463,5146.354,-956.131,4642.7796,-515.8644,-515.8644
1926, 2008/03/25,5061.914,5144.474,5007.003,-477.52,4555.7226,-506.1914,-506.1914
1927, 2008/03/24,5275.983,5122.773,5122.773,-669.96,4748.3847,-527.5983,-527.5983
1928, 2008/03/21,5146.063,5250.783,5114.243,-510.739,4631.4567,-514.6063,-514.6063
1929, 2008/03/20,4919.553,5121.673,4743.193,-218.019,4427.5977,-491.9553,-491.9553
1930, 2008/03/19,4895.632,4968.853,4814.992,-156.918,4406.0688,-489.5632,-489.5632
1931, 2008/03/18,5129.603,4822.922,4751.422,-409.439,4616.6427,-512.9603,-512.9603
1932, 2008/03/17,5527.462,5189.192,5176.762,-813.248,4974.7158,-552.7462,-552.7462
1933, 2008/03/14,5536.902,5559.492,5460.132,-741.168,4983.2118,-553.6902,-553.6902
1934, 2008/03/13,5758.723,5583.732,5442.653,-1087.369,5182.8507,-575.8723,-575.8723
1935, 2008/03/12,6033.002,5809.893,5784.143,-1390.448,5429.7018,-603.3002,-603.3002
1936, 2008/03/11,5929.353,5954.453,5819.533,-1126.889,5336.4177,-592.9353,-592.9353
1937, 2008/03/10,6129.712,5967.933,5937.242,-1270.288,5516.7408,-612.9712,-612.9712
1938, 2008/03/07,6191.833,6160.542,6117.833,-1271.839,5572.6497,-619.1833,-619.1833
1939, 2008/03/06,6197.462,6205.672,6168.532,-1347.189,5577.7158,-619.7462,-619.7462
1940, 2008/03/05,6224.933,6198.433,6098.473,-1127.94,5602.4397,-622.4933,-622.4933
1941, 2008/03/04,6302.103,6238.393,6226.482,-1219.41,5671.8927,-630.2103,-630.2103
1942, 2008/03/03,6086.843,6290.143,6046.333,-927.82,5478.1587,-608.6843,-608.6843
1943, 2008/02/29,5997.942,6093.643,5989.022,-757.028,5398.1478,-599.7942,-599.7942
1944, 2008/02/28,5993.632,5993.353,5967.762,-802.138,5394.2688,-599.3632,-599.3632
1945, 2008/02/27,5920.973,5985.563,5893.903,-801.89,5328.8757,-592.0973,-592.0973
1946, 2008/02/26,6060.073,5909.513,5787.853,-1057.349,5454.0657,-606.0073,-606.0073
1947, 2008/02/25,6199.462,5969.873,5969.362,-1226.599,5579.5158,-619.9462,-619.9462
1948, 2008/02/22,6330.882,6197.592,6119.502,-1502.589,5697.7938,-633.0882,-633.0882
1949, 2008/02/21,6252.732,6337.492,6199.512,-1255.919,5627.4588,-625.2732,-625.2732
1950, 2008/02/20,6363.433,6271.393,6270.333,-1330.25,5727.0897,-636.3433,-636.3433
1951, 2008/02/19,6235.643,6346.542,6208.652,-1377.289,5612.0787,-623.5643,-623.5643
1952, 2008/02/18,6087.112,6228.192,6087.112,-1443.189,5478.4008,-608.7112,-608.7112
1953, 2008/02/15,5986.002,6026.083,5931.092,-1383.659,5387.4018,-598.6002,-598.6002
1954, 2008/02/14,5924.862,6006.272,5924.862,-1250.829,5332.3758,-592.4862,-592.4862
1955, 2008/02/13,5934.612,5914.732,5857.063,-1231.769,5341.1508,-593.4612,-593.4612
1956, 2008/02/05,5966.862,5989.752,5881.412,-1648.379,5370.1758,-596.6862,-596.6862
1957, 2008/02/04,5670.482,5976.622,5670.482,-1559.779,5103.4338,-567.0482,-567.0482
1958, 2008/02/01,5698.682,5559.792,5276.692,-1487.578,5128.8138,-569.8682,-569.8682
1959, 2008/01/31,5906.732,5706.942,5706.942,-1635.588,5316.0588,-590.6732,-590.6732
1960, 2008/01/30,5940.812,5916.982,5781.642,-1505.328,5346.7308,-594.0812,-594.0812
1961, 2008/01/29,5877.152,5898.462,5813.212,-1279.518,5289.4368,-587.7152,-587.7152
1962, 2008/01/28,6183.501,5875.912,5785.472,-1503.757,5565.1509,-618.3501,-618.3501
1963, 2008/01/25,6247.162,6218.082,6202.052,-1664.699,5622.4458,-624.7162,-624.7162
1964, 2008/01/24,6148.182,6249.612,6122.722,-1328.808,5533.3638,-614.8182,-614.8182
1965, 2008/01/23,5836.262,6110.072,5818.132,-1076.609,5252.6358,-583.6262,-583.6262
1966, 2008/01/22,6113.822,5808.032,5725.272,-1450.389,5502.4398,-611.3822,-611.3822
1967, 2008/01/21,6468.522,6239.112,6233.512,-1603.399,5821.6698,-646.8522,-646.8522
1968, 2008/01/18,6433.652,6439.472,6353.643,-1648.279,5790.2868,-643.3652,-643.3652
1969, 2008/01/17,6497.052,6436.322,6268.892,-1954.719,5847.3468,-649.7052,-649.7052
1970, 2008/01/16,6585.952,6537.132,6509.962,-2180.049,5927.3568,-658.5952,-658.5952
1971, 2008/01/15,6559.302,6613.562,6552.332,-1949.159,5903.3718,-655.9302,-655.9302
1972, 2008/01/14,6445.122,6545.112,6436.502,-1494.979,5800.6098,-644.5122,-644.5122
1973, 2008/01/11,6434.512,6447.832,6343.542,-1325.839,5791.0608,-643.4512,-643.4512
1974, 2008/01/10,6431.562,6425.972,6415.212,-1430.809,5788.4058,-643.1562,-643.1562
1975, 2008/01/09,6256.872,6418.212,6240.022,-1088.409,5631.1848,-625.6872,-625.6872
1976, 2008/01/08,6426.902,6291.752,6268.942,-1282.428,5784.2118,-642.6902,-642.6902
1977, 2008/01/07,6373.112,6419.602,6326.882,-1250.339,5735.8008,-637.3112,-637.3112
1978, 2008/01/04,6423.292,6387.952,6337.562,-1172.509,5780.9628,-642.3292,-642.3292
1979, 2008/01/03,6461.212,6421.972,6406.102,-1339.539,5815.0908,-646.1212,-646.1212
1980, 2008/01/02,6261.122,6400.812,6260.172,-1292.269,5635.0098,-626.1122,-626.1122
1981, 2007/12/28,6224.762,6247.562,6173.632,-1401.84,5602.2858,-622.4762,-622.4762
1982, 2007/12/27,6220.482,6230.722,6210.672,-1031.29,5598.4338,-622.0482,-622.0482
1983, 2007/12/26,6039.702,6209.992,6039.702,-480.21,5435.7318,-603.9702,-603.9702
1984, 2007/12/25,5934.232,6014.262,5902.552,-350.5,5340.8088,-593.4232,-593.4232
1985, 2007/12/24,5800.172,5929.862,5800.172,9.721,5220.1548,-580.0172,9.721
1986, 2007/12/21,5705.632,5781.352,5702.782,248.821,5135.0688,-570.5632,248.821
1987, 2007/12/20,5681.412,5719.512,5658.242,286.521,5113.2708,-568.1412,286.521
1988, 2007/12/19,5628.202,5665.322,5604.832,532.34,5065.3818,-562.8202,532.34
1989, 2007/12/18,5704.502,5610.692,5586.742,501.17,5134.0518,-570.4502,501.17
1990, 2007/12/17,5591.902,5721.942,5562.132,606.531,5032.7118,-559.1902,606.531
1991, 2007/12/14,5417.102,5585.332,5383.412,821.291,4875.3918,-541.7102,821.291
1992, 2007/12/13,5586.212,5473.692,5460.192,703.931,5027.5908,-558.6212,703.931
1993, 2007/12/12,5631.182,5664.112,5588.941,462.461,5068.0638,-563.1182,462.461
1994, 2007/12/11,5554.781,5635.441,5554.781,438.572,4999.3029,-555.4781,438.572
1995, 2007/12/10,5264.361,5548.771,5237.321,721.202,4737.9249,-526.4361,721.202
1996, 2007/12/07,5297.131,5325.201,5267.602,612.382,4767.4179,-529.7131,612.382
1997, 2007/12/06,5283.622,5295.582,5236.062,686.251,4755.2598,-528.3622,686.251
1998, 2007/12/05,5094.001,5250.912,5091.562,1103.591,4584.6009,-509.4001,1103.591
1999, 2007/12/04,5057.662,5099.921,5057.662,1279.83,4551.8958,-505.7662,1279.83
2000, 2007/12/03,5023.352,5053.472,5005.372,1248.041,4521.0168,-502.3352,1248.041
2001, 2007/11/30,5103.602,5028.441,5004.932,1242.94,4593.2418,-510.3602,1242.94
2002, 2007/11/29,5007.271,5108.062,4941.021,1220.921,4506.5439,-500.7271,1220.921
2003, 2007/11/28,5051.582,4979.381,4967.082,974.501,4546.4238,-505.1582,974.501
2004, 2007/11/27,5113.421,5042.091,5035.501,892.851,4602.0789,-511.3421,892.851
2005, 2007/11/26,5219.881,5124.622,5124.131,694.851,4697.8929,-521.9881,694.851
2006, 2007/11/23,5028.751,5167.011,5015.412,961.001,4525.8759,-502.8751,961.001
2007, 2007/11/22,5187.161,5064.821,5060.681,789.461,4668.4449,-518.7161,789.461
2008, 2007/11/21,5269.711,5260.151,5246.211,290.081,4742.7399,-526.9711,290.081
2009, 2007/11/20,5190.411,5257.571,5164.791,516.531,4671.3699,-519.0411,516.531
2010, 2007/11/19,5084.731,5204.701,5059.591,832.251,4576.2579,-508.4731,832.251
2011, 2007/11/16,5071.351,5075.551,4980.101,827.111,4564.2159,-507.1351,827.111
2012, 2007/11/15,5147.491,5084.741,5078.551,728.421,4632.7419,-514.7491,728.421
2013, 2007/11/14,5014.791,5154.321,5002.351,1203.291,4513.3119,-501.4791,1203.291
2014, 2007/11/13,4955.621,4975.771,4935.821,1293.991,4460.0589,-495.5621,1293.991
2015, 2007/11/12,5012.551,4937.301,4818.951,1097.521,4511.2959,-501.2551,1097.521
2016, 2007/11/09,5134.611,5070.461,5036.191,673.421,4621.1499,-513.4611,673.421
2017, 2007/11/08,5308.892,5169.271,5168.392,930.22,4778.0028,-530.8892,930.22
2018, 2007/11/07,5326.332,5312.872,5258.622,1113.14,4793.6988,-532.6332,1113.14
2019, 2007/11/06,5265.051,5313.042,5265.051,1171.271,4738.5459,-526.5051,1171.271
2020, 2007/11/05,5182.372,5266.691,5174.332,1354.76,4664.1348,-518.2372,1354.76
2021, 2007/11/02,5283.961,5201.671,5166.491,1329.601,4755.5649,-528.3961,1329.601
2022, 2007/11/01,5489.251,5346.011,5346.011,1055.861,4940.3259,-548.9251,-548.9251
2023, 2007/10/31,5391.542,5481.881,5391.542,1056.29,4852.3878,-539.1542,-539.1542
2024, 2007/10/30,5367.952,5366.271,5317.742,1058.02,4831.1568,-536.7952,-536.7952
2025, 2007/10/29,5345.562,5377.001,5309.762,1072.65,4811.0058,-534.5562,1072.65
2026, 2007/10/26,5253.922,5336.992,5220.532,1037.83,4728.5298,-525.3922,1037.83
2027, 2007/10/25,5545.992,5316.322,5260.802,873.61,4991.3928,-554.5992,-554.5992
2028, 2007/10/24,5587.832,5579.262,5561.872,800.12,5029.0488,-558.7832,-558.7832
2029, 2007/10/23,5590.571,5585.401,5486.331,831.401,5031.5139,-559.0571,-559.0571
2030, 2007/10/22,5687.781,5592.661,5582.471,713.031,5119.0029,-568.7781,-568.7781
2031, 2007/10/19,5643.071,5754.541,5606.901,604.491,5078.7639,-564.3071,-564.3071
2032, 2007/10/18,5812.451,5638.231,5619.051,418.271,5231.2059,-581.2451,-581.2451
2033, 2007/10/17,5757.751,5793.571,5741.222,452.241,5181.9759,-575.7751,-575.7751
2034, 2007/10/16,5747.861,5763.711,5689.391,266.401,5173.0749,-574.7861,-574.7861
2035, 2007/10/15,5768.341,5742.521,5681.661,161.521,5191.5069,-576.8341,-576.8341
2036, 2007/10/12,5875.062,5800.501,5514.912,-93.71,5287.5558,-587.5062,-587.5062
2037, 2007/10/11,5931.262,5882.292,5866.771,-211.75,5338.1358,-593.1262,-593.1262
2038, 2007/10/10,5890.802,5944.652,5859.772,-225.48,5301.7218,-589.0802,-589.0802
2039, 2007/10/09,5798.432,5882.232,5736.302,-187.74,5218.5888,-579.8432,-579.8432
2040, 2007/10/08,5893.822,5813.022,5757.342,-171.88,5304.4398,-589.3822,-589.3822
2041, 2007/09/28,5675.152,5799.922,5675.152,-89.82,5107.6368,-567.5152,-567.5152
2042, 2007/09/27,5550.702,5647.732,5518.312,-77.01,4995.6318,-555.0702,-555.0702
2043, 2007/09/26,5672.872,5550.622,5530.382,-8.76,5105.5848,-567.2872,-567.2872
2044, 2007/09/25,5548.632,5647.092,5526.202,86.809,4993.7688,-554.8632,-554.8632
2045, 2007/09/24,5498.222,5497.322,5438.612,50.549,4948.3998,-549.8222,-549.8222
2046, 2007/09/21,5577.742,5494.832,5406.842,-252.541,5019.9678,-557.7742,-557.7742
2047, 2007/09/20,5543.542,5549.622,5469.252,-247.96,4989.1878,-554.3542,-554.3542
2048, 2007/09/19,5644.332,5526.362,5488.602,-393.42,5079.8988,-564.4332,-564.4332
2049, 2007/09/18,5704.742,5637.692,5568.562,-604.821,5134.2678,-570.4742,-570.4742
2050, 2007/09/17,5642.171,5700.501,5624.852,-588.699,5077.9539,-564.2171,-564.2171
2051, 2007/09/14,5643.951,5660.691,5519.441,-615.51,5079.5559,-564.3951,-564.3951
2052, 2007/09/13,5546.991,5632.881,5540.501,-438.929,4992.2919,-554.6991,-554.6991
2053, 2007/09/12,5423.671,5539.831,5407.581,-444.29,4881.3039,-542.3671,-542.3671
2054, 2007/09/11,5721.281,5462.571,5436.071,-679.19,5149.1529,-572.1281,-572.1281
2055, 2007/09/10,5619.791,5718.761,5583.63,-495.169,5057.8119,-561.9791,-561.9791
2056, 2007/09/07,5765.271,5666.931,5646.71,-598.26,5188.7439,-576.5271,-576.5271
2057, 2007/09/06,5806.331,5814.92,5803.261,-741.51,5225.6979,-580.6331,-580.6331
2058, 2007/09/05,5799.471,5788.98,5710.541,-539.32,5219.5239,-579.9471,-579.9471
2059, 2007/09/04,5860.371,5798.131,5776.191,-602.8,5274.3339,-586.0371,-586.0371
2060, 2007/09/03,5824.471,5841.271,5813.241,-619.77,5242.0239,-582.4471,-582.4471
2061, 2007/08/31,5661.831,5819.781,5661.831,-586.28,5095.6479,-566.1831,-566.1831
2062, 2007/08/30,5515.001,5664.951,5515.001,-430.26,4963.5009,-551.5001,-551.5001
2063, 2007/08/29,5528.041,5517.811,5480.341,-373.72,4975.2369,-552.8041,-552.8041
2064, 2007/08/28,5581.171,5545.801,5474.291,-605.4,5023.0539,-558.1171,-558.1171
2065, 2007/08/27,5689.481,5605.591,5598.041,-752.18,5120.5329,-568.9481,-568.9481
2066, 2007/08/24,5649.061,5679.621,5620.691,-578.6,5084.1549,-564.9061,-578.6
2067, 2007/08/23,5550.541,5634.381,5515.861,-381.27,4995.4869,-555.0541,-381.27
2068, 2007/08/22,5351.631,5538.541,5332.021,-38.759,4816.4679,-535.1631,-38.759
2069, 2007/08/21,5372.191,5410.741,5372.191,-59.149,4834.9719,-537.2191,-59.149
2070, 2007/08/20,5232.681,5342.981,5232.681,34.01,4709.4129,-523.2681,34.01
2071, 2007/08/17,5198.261,5167.041,5164.371,3.41,4678.4349,-519.8261,3.41
2072, 2007/08/16,5180.881,5223.481,5135.381,165.13,4662.7929,-518.0881,165.13
2073, 2007/08/15,5192.371,5188.591,5086.021,289.51,4673.1339,-519.2371,289.51
2074, 2007/08/14,5144.401,5183.801,5121.001,221.87,4629.9609,-514.4401,221.87
2075, 2007/08/13,5129.792,5138.651,5074.731,247.209,4616.8128,-512.9792,247.209
2076, 2007/08/10,5281.151,5164.551,5081.011,55.841,4753.0359,-528.1151,55.841
2077, 2007/08/09,5250.971,5289.411,5250.971,65.351,4725.8739,-525.0971,65.351
2078, 2007/08/08,5341.231,5256.211,5168.771,238.031,4807.1079,-534.1231,238.031
2079, 2007/08/07,5349.351,5381.531,5264.501,236.05,4814.4159,-534.9351,236.05
2080, 2007/08/06,5294.481,5348.651,5255.871,298.18,4765.0329,-529.4481,298.18
2081, 2007/08/03,5168.521,5245.641,5168.521,586.02,4651.6689,-516.8521,586.02
2082, 2007/08/02,4988.151,5139.051,4988.151,650.08,4489.3359,-498.8151,650.08
2083, 2007/08/01,5187.041,4970.741,4963.241,606.53,4668.3369,-518.7041,606.53
2084, 2007/07/31,5071.4,5171.871,5059.44,692.311,4564.26,-507.14,692.311
2085, 2007/07/30,4979.5,5079.68,4979.5,763.021,4481.55,-497.95,763.021
2086, 2007/07/27,4943.44,4988.02,4882.92,857.061,4449.096,-494.344,857.061
2087, 2007/07/26,4927.92,4959.31,4895.12,954.372,4435.128,-492.792,954.372
2088, 2007/07/25,4841.2,4910.48,4826.83,1103.452,4357.08,-484.12,1103.452
2089, 2007/07/24,4883.1,4847.52,4843.45,999.132,4394.79,-488.31,999.132
2090, 2007/07/23,4713.62,4863.05,4713.62,1099.402,4242.258,-471.362,1099.402
2091, 2007/07/20,4490.5,4694.41,4490.5,1309.422,4041.45,-449.05,1309.422
2092, 2007/07/19,4446.62,4492.53,4435.26,1201.112,4001.958,-444.662,1201.112
2093, 2007/07/18,4455.06,4453.899,4418.54,1095.562,4009.554,-445.506,1095.562
2094, 2007/07/17,4379.32,4456.72,4354.22,1267.772,3941.388,-437.932,1267.772
2095, 2007/07/16,4460.15,4384.94,4384.94,1037.172,4014.135,-446.015,1037.172
2096, 2007/07/13,4448.69,4443.9,4398.79,1046.142,4003.821,-444.869,1046.142
2097, 2007/07/12,4372.92,4443.13,4361.26,1176.702,3935.628,-437.292,1176.702
2098, 2007/07/11,4325.27,4360.55,4307.29,1201.092,3892.743,-432.527,1201.092
2099, 2007/07/10,4481.57,4339.3,4329.14,1156.122,4033.413,-448.157,1156.122
2100, 2007/07/09,4424.232,4477.252,4396.142,1276.269,3981.8088,-442.4232,1276.269
2101, 2007/07/06,4159.122,4386.412,4138.842,1501.569,3743.2098,-415.9122,1501.569
2102, 2007/07/05,4356.962,4188.002,4186.832,1275.919,3921.2658,-435.6962,1275.919
2103, 2007/07/04,4498.122,4389.752,4380.502,1041.709,4048.3098,-449.8122,1041.709
2104, 2007/07/03,4409.072,4485.772,4402.642,1053.499,3968.1648,-440.9072,1053.499
2105, 2007/07/02,4335.312,4386.312,4265.572,1383.449,3901.7808,-433.5312,1383.449
2106, 2007/06/29,4395.122,4345.522,4250.592,1271.809,3955.6098,-439.5122,1271.809
2107, 2007/06/28,4757.802,4489.292,4486.662,1057.118,4282.0218,-475.7802,-475.7802
2108, 2007/06/27,4639.562,4766.822,4623.072,1149.418,4175.6058,-463.9562,-463.9562
2109, 2007/06/26,4471.202,4619.882,4379.092,1326.929,4024.0818,-447.1202,1326.929
2110, 2007/06/25,4741.602,4532.242,4507.782,1099.669,4267.4418,-474.1602,-474.1602
2111, 2007/06/22,4986.401,4731.251,4651.501,833.38,4487.7609,-498.6401,-498.6401
2112, 2007/06/21,4999.301,5000.611,4898.131,665.65,4499.3709,-499.9301,-499.9301
2113, 2007/06/20,5185.461,5035.811,5000.361,332.35,4666.9149,-518.5461,-518.5461
2114, 2007/06/19,5157.021,5183.641,5103.041,388.78,4641.3189,-515.7021,-515.7021
2115, 2007/06/18,5074.521,5140.841,5074.521,531.07,4567.0689,-507.4521,-507.4521
2116, 2007/06/15,4942.231,5010.571,4896.071,737.39,4448.0079,-494.2231,-494.2231
2117, 2007/06/14,4971.451,4975.461,4870.101,662.93,4474.3059,-497.1451,-497.1451
2118, 2007/06/13,4873.861,4975.881,4873.861,664.68,4386.4749,-487.3861,-487.3861
2119, 2007/06/12,4750.571,4846.011,4604.801,660.17,4275.5139,-475.0571,-475.0571
2120, 2007/06/11,4606.491,4724.851,4606.491,736.49,4145.8419,-460.6491,-460.6491
2121, 2007/06/08,4551.421,4574.791,4503.481,615.62,4096.2789,-455.1421,615.62
2122, 2007/06/07,4351.561,4526.641,4350.731,871.92,3916.4049,-435.1561,871.92
2123, 2007/06/06,4274.671,4335.991,4178.991,913.92,3847.2039,-427.4671,913.92
2124, 2007/06/05,4070.141,4241.931,3904.781,1113.66,3663.1269,-407.0141,1113.66
2125, 2007/06/04,4498.081,4173.601,4166.931,640.57,4048.2729,-449.8081,-449.8081
2126, 2007/06/01,4708.151,4477.231,4443.801,456.4,4237.3359,-470.8151,-470.8151
2127, 2007/05/31,4626.031,4683.001,4362.861,663.38,4163.4279,-462.6031,-462.6031
2128, 2007/05/30,4695.57,4650.541,4605.07,560.641,4226.013,-469.557,-469.557
2129, 2007/05/29,4930.17,5046.58,4929.14,451.361,4437.153,-493.017,-493.017
2130, 2007/05/28,4822.24,4911.35,4822.24,526.411,4340.016,-482.224,-482.224
2131, 2007/05/25,4680.72,4786.82,4658.04,564.921,4212.648,-468.072,-468.072
2132, 2007/05/24,4770.91,4690.84,4619.33,368.141,4293.819,-477.091,-477.091
2133, 2007/05/23,4672.93,4759.18,4656.62,297.811,4205.637,-467.293,-467.293
2134, 2007/05/22,4649.63,4661.0,4625.11,522.241,4184.667,-464.963,-464.963
2135, 2007/05/21,4419.83,4638.42,4395.62,659.85,3977.847,-441.983,-441.983
2136, 2007/05/18,4456.01,4541.09,4420.72,532.01,4010.409,-445.601,-445.601
2137, 2007/05/17,4333.57,4450.15,4323.64,625.74,3900.213,-433.357,625.74
2138, 2007/05/16,4221.74,4315.77,4185.99,688.74,3799.566,-422.174,688.74
2139, 2007/05/15,4366.86,4229.64,4226.95,480.66,3930.174,-436.686,-436.686
2140, 2007/05/14,4246.121,4354.791,4204.25,616.929,3821.5089,-424.6121,616.929
2141, 2007/05/11,4323.701,4294.031,4238.541,370.709,3891.3309,-432.3701,370.709
2142, 2007/05/10,4379.9,4344.641,4313.34,112.63,3941.91,-437.99,-437.99
2143, 2007/05/09,4405.59,4369.74,4223.331,48.309,3965.031,-440.559,-440.559
2144, 2007/05/08,4315.48,4371.62,4307.2,141.24,3883.932,-431.548,141.24
2145, 2007/04/30,4205.14,4272.82,4199.82,179.8,3784.626,-420.514,179.8
2146, 2007/04/27,4294.009,4208.459,4191.969,149.891,3864.6081,-429.4009,149.891
2147, 2007/04/26,4265.7,4294.25,4255.39,177.43,3839.13,-426.57,177.43
