,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
2758, 2004/10/20,1337.709,1330.579,1311.879,-8.216,3.275,-22.983,False,0.0,1137.05265,0.0,0.0
2759, 2004/10/19,1339.059,1337.619,1334.459,-5.489,6.148,-23.273,False,0.0,1138.20015,0.0,0.0
2760, 2004/10/18,1332.519,1335.389,1316.319,-2.644,9.057,-23.402,False,0.0,1132.64115,0.0,0.0
2761, 2004/10/15,1328.469,1330.519,1312.549,1.252,11.982,-21.46,False,0.0,1129.19865,0.0,0.0
2762, 2004/10/14,1386.859,1332.939,1331.129,6.703,14.665,-15.924,False,0.0,1178.83015,0.0,0.0
2763, 2004/10/13,1382.359,1386.719,1372.059,13.316,16.655,-6.679,False,0.0,1175.00515,0.0,0.0
2764, 2004/10/12,1410.609,1384.439,1380.689,16.087,17.49,-2.807,True,-120.669,1199.01765,-211.59135,-211.59135
2765, 2004/10/11,1424.219,1413.149,1409.219,19.622,17.841,3.562,True,-137.99,1210.58615,-213.63285,-213.63285
2766, 2004/10/08,1395.669,1422.929,1373.929,20.926,17.396,7.059,True,-78.879,1186.31865,-209.35035,-78.879
2767, 2004/09/30,1418.109,1396.699,1390.679,21.289,16.514,9.551,True,-99.839,1205.39265,-212.71635,-212.71635
2768, 2004/09/29,1436.709,1420.009,1417.829,24.114,15.32,17.589,True,-142.969,1221.20265,-215.50635,-215.50635
2769, 2004/09/28,1430.219,1435.589,1416.599,24.996,13.121,23.75,True,-142.509,1215.68615,-214.53285,-214.53285
2770, 2004/09/27,1452.509,1427.399,1419.309,24.172,10.152,28.039,True,-158.169,1234.63265,-217.87635,-217.87635
2771, 2004/09/24,1475.089,1435.559,1434.309,23.602,6.647,33.909,True,-187.639,1253.82565,-221.26335,-221.26335
2772, 2004/09/23,1417.389,1464.779,1408.609,21.7,2.409,38.583,True,-113.979,1204.78065,-212.60835,-212.60835
2773, 2004/09/22,1444.249,1420.149,1414.699,15.982,-2.414,36.792,True,-138.249,1227.61165,-216.63735,-216.63735
2774, 2004/09/21,1466.199,1448.559,1436.509,12.995,-7.013,40.017,True,-153.759,1246.26915,-219.92985,-219.92985
2775, 2004/09/20,1423.969,1463.219,1422.899,6.102,-12.015,36.234,True,-114.019,1210.37365,-213.59535,-213.59535
2776, 2004/09/17,1373.499,1414.699,1368.539,-4.278,-16.544,24.533,True,-64.029,1167.47415,-206.02485,-64.029
2777, 2004/09/16,1364.249,1371.199,1354.199,-12.525,-19.611,14.173,True,-54.969,1159.61165,-204.63735,-54.969
2778, 2004/09/15,1303.289,1355.229,1301.379,-18.439,-21.383,5.888,False,0.0,1107.79565,0.0,0.0
2779, 2004/09/14,1266.229,1300.359,1266.229,-24.093,-22.119,-3.948,False,0.0,1076.29465,0.0,0.0
2780, 2004/09/13,1285.319,1260.319,1259.429,-25.373,-21.625,-7.495,False,0.0,1092.52115,0.0,0.0
2781, 2004/09/10,1281.579,1287.079,1270.939,-22.56,-20.688,-3.744,False,0.0,1089.34215,0.0,0.0
2782, 2004/09/09,1307.469,1284.309,1281.749,-21.367,-20.22,-2.293,True,-38.469,1111.34865,-196.12035,-38.469
2783, 2004/09/08,1322.839,1309.329,1302.109,-19.251,-19.934,1.366,True,-80.53,1124.41315,-198.42585,-80.53
2784, 2004/09/07,1321.209,1324.289,1312.309,-18.818,-20.104,2.574,True,-68.71,1123.02765,-198.18135,-68.71
2785, 2004/09/06,1326.459,1321.459,1315.959,-19.514,-20.426,1.824,True,-137.53,1127.49015,-198.96885,-137.53
2786, 2004/09/03,1327.809,1327.119,1319.819,-19.831,-20.654,1.646,True,-135.99,1128.63765,-199.17135,-135.99
2787, 2004/09/02,1319.069,1327.929,1303.189,-20.524,-20.86,0.673,False,0.0,1121.20865,0.0,0.0
2788, 2004/09/01,1340.749,1321.459,1319.859,-21.192,-20.944,-0.495,False,0.0,1139.63665,0.0,0.0
2789, 2004/08/31,1342.299,1342.059,1331.759,-21.077,-20.882,-0.39,False,0.0,1140.95415,0.0,0.0
2790, 2004/08/30,1318.319,1319.409,1310.019,-22.722,-20.834,-3.777,False,0.0,1120.57115,0.0,0.0
2791, 2004/08/27,1333.309,1320.609,1314.599,-22.184,-20.361,-3.646,False,0.0,1133.31265,0.0,0.0
2792, 2004/08/26,1339.619,1334.419,1330.219,-21.298,-19.906,-2.784,False,0.0,1138.67615,0.0,0.0
2793, 2004/08/25,1344.459,1339.779,1334.289,-21.263,-19.558,-3.41,False,0.0,1142.79015,0.0,0.0
2794, 2004/08/24,1323.789,1344.629,1317.559,-21.455,-19.131,-4.646,False,0.0,1125.22065,0.0,0.0
2795, 2004/08/23,1339.929,1325.409,1322.979,-21.881,-18.551,-6.661,False,0.0,1138.93965,0.0,0.0
2796, 2004/08/20,1338.309,1341.739,1327.769,-20.15,-17.718,-4.864,False,0.0,1137.56265,0.0,0.0
2797, 2004/08/19,1357.229,1340.449,1333.479,-19.31,-17.11,-4.4,False,0.0,1153.64465,0.0,0.0
2798, 2004/08/18,1359.869,1358.219,1357.029,-17.826,-16.56,-2.532,False,0.0,1155.88865,0.0,0.0
2799, 2004/08/17,1354.379,1360.199,1344.809,-17.482,-16.243,-2.477,False,0.0,1151.22215,0.0,0.0
2800, 2004/08/16,1366.519,1354.509,1350.839,-16.99,-15.934,-2.113,True,-109.06,1161.54115,-204.97785,-109.06
2801, 2004/08/13,1361.979,1368.449,1358.309,-15.536,-15.67,0.268,True,-109.58,1157.68215,-204.29685,-109.58
2802, 2004/08/12,1378.789,1368.199,1357.079,-14.873,-15.703,1.661,True,-134.04,1171.97065,-206.81835,-134.04
2803, 2004/08/11,1401.019,1384.959,1382.239,-13.785,-15.911,4.252,True,-161.59,1190.86615,-210.15285,-161.59
2804, 2004/08/10,1396.619,1400.769,1390.939,-13.902,-16.442,5.081,True,-144.68,1187.12615,-209.49285,-144.68
2805, 2004/08/09,1388.079,1395.849,1382.939,-15.459,-17.078,3.236,True,-145.31,1179.86715,-208.21185,-145.31
2806, 2004/08/06,1388.069,1390.459,1380.309,-16.721,-17.482,1.522,True,-121.57,1179.85865,-208.21035,-121.57
2807, 2004/08/05,1402.369,1389.039,1387.549,-17.54,-17.672,0.265,False,0.0,1192.01365,0.0,0.0
2808, 2004/08/04,1365.669,1404.509,1364.009,-18.185,-17.705,-0.959,False,0.0,1160.81865,0.0,0.0
2809, 2004/08/03,1371.279,1366.259,1363.689,-20.319,-17.586,-5.466,False,0.0,1165.58715,0.0,0.0
2810, 2004/08/02,1381.879,1373.219,1370.499,-18.852,-16.902,-3.9,False,0.0,1174.59715,0.0,0.0
2811, 2004/07/30,1408.489,1386.199,1384.739,-17.415,-16.415,-2.001,False,0.0,1197.21565,0.0,0.0
2812, 2004/07/29,1388.619,1407.329,1385.959,-16.649,-16.165,-0.969,False,0.0,1180.32615,0.0,0.0
2813, 2004/07/28,1385.499,1388.809,1366.499,-17.58,-16.044,-3.073,False,0.0,1177.67415,0.0,0.0
2814, 2004/07/27,1386.989,1384.129,1373.419,-16.628,-15.66,-1.936,True,-111.82,1178.94065,-208.04835,-111.82
2815, 2004/07/26,1401.839,1387.669,1381.909,-14.693,-15.418,1.448,True,-126.38,1191.56315,-210.27585,-126.38
2816, 2004/07/23,1403.359,1407.399,1387.259,-12.371,-15.599,6.454,True,-112.87,1192.85515,-210.50385,-112.87
2817, 2004/07/22,1448.129,1407.439,1404.539,-11.236,-16.405,10.338,True,-143.11,1230.90965,-217.21935,-143.11
2818, 2004/07/21,1446.519,1448.039,1436.849,-9.628,-17.698,16.138,True,-133.47,1229.54115,-216.97785,-133.47
2819, 2004/07/20,1457.229,1447.939,1440.059,-11.57,-19.715,16.29,True,-149.68,1238.64465,-218.58435,-149.68
2820, 2004/07/19,1456.769,1457.539,1447.049,-13.87,-21.751,15.763,True,-147.08,1238.25365,-218.51535,-147.08
2821, 2004/07/16,1423.689,1456.129,1422.239,-17.58,-23.721,12.282,True,-105.97,1210.13565,-213.55335,-105.97
2822, 2004/07/15,1404.469,1421.539,1399.979,-21.917,-25.257,6.679,True,-65.66,1193.79865,-210.67035,-65.66
2823, 2004/07/14,1399.859,1403.759,1378.909,-23.612,-26.092,4.958,True,-73.42,1189.88015,-209.97885,-73.42
2824, 2004/07/13,1395.349,1399.459,1389.159,-23.622,-26.711,6.179,True,-71.6,1186.04665,-209.30235,-71.6
2825, 2004/07/12,1426.249,1397.149,1393.809,-22.853,-27.484,9.262,True,-86.61,1212.31165,-213.93735,-86.61
2826, 2004/07/09,1439.729,1430.649,1429.139,-21.303,-28.641,14.676,True,-102.53,1223.76965,-215.95935,-102.53
2827, 2004/07/08,1436.469,1439.779,1426.949,-22.427,-30.476,16.098,True,-103.38,1220.99865,-215.47035,-103.38
2828, 2004/07/07,1448.949,1438.399,1434.289,-24.464,-32.488,16.048,True,-114.01,1231.60665,-217.34235,-114.01
2829, 2004/07/06,1445.399,1450.029,1445.319,-26.568,-34.494,15.852,True,-104.63,1228.58915,-216.80985,-104.63
2830, 2004/07/05,1440.169,1444.589,1429.119,-30.052,-36.476,12.848,True,-102.74,1224.14365,-216.02535,-102.74
2831, 2004/07/02,1441.119,1441.189,1428.069,-33.506,-38.082,9.151,True,-84.39,1224.95115,-216.16785,-84.39
2832, 2004/07/01,1398.199,1441.069,1396.349,-37.082,-39.226,4.286,False,0.0,1188.46915,0.0,0.0
2833, 2004/06/30,1408.269,1399.159,1394.679,-41.095,-39.761,-2.668,False,0.0,1197.02865,0.0,0.0
2834, 2004/06/29,1384.639,1408.689,1376.219,-41.352,-39.428,-3.848,False,0.0,1176.94315,0.0,0.0
2835, 2004/06/28,1396.359,1385.179,1380.199,-42.049,-38.947,-6.203,False,0.0,1186.90515,0.0,0.0
2836, 2004/06/25,1426.549,1401.109,1399.389,-39.932,-38.171,-3.522,False,0.0,1212.56665,0.0,0.0
2837, 2004/06/24,1438.309,1427.749,1426.489,-38.272,-37.731,-1.083,False,0.0,1222.56265,0.0,0.0
2838, 2004/06/23,1450.069,1440.729,1428.799,-38.31,-37.596,-1.427,False,0.0,1232.55865,0.0,0.0
2839, 2004/06/22,1434.419,1450.679,1430.959,-39.121,-37.417,-3.408,False,0.0,1219.25615,0.0,0.0
2840, 2004/06/21,1421.829,1433.469,1414.969,-40.601,-36.991,-7.22,False,0.0,1208.55465,0.0,0.0
2841, 2004/06/18,1442.479,1427.299,1411.029,-40.148,-36.089,-8.117,False,0.0,1226.10715,0.0,0.0
2842, 2004/06/17,1475.269,1445.499,1443.529,-38.356,-35.074,-6.564,False,0.0,1253.97865,0.0,0.0
2843, 2004/06/16,1465.229,1475.419,1452.579,-37.365,-34.254,-6.222,False,0.0,1245.44465,0.0,0.0
2844, 2004/06/15,1436.08,1463.78,1433.03,-38.603,-33.476,-10.254,False,0.0,1220.668,0.0,0.0
2845, 2004/06/14,1471.45,1438.74,1431.31,-38.436,-32.194,-12.484,False,0.0,1250.7325,0.0,0.0
2846, 2004/06/11,1471.69,1472.07,1469.54,-35.115,-30.634,-8.962,False,0.0,1250.9365,0.0,0.0
2847, 2004/06/10,1465.56,1468.34,1456.32,-33.758,-29.514,-8.489,False,0.0,1245.726,0.0,0.0
2848, 2004/06/09,1492.2,1468.07,1464.16,-31.156,-28.453,-5.407,True,-165.451,1268.37,-223.83,-223.83
2849, 2004/06/08,1514.78,1493.81,1488.63,-27.354,-27.777,0.845,True,-213.251,1287.563,-227.217,-227.217
2850, 2004/06/07,1538.46,1517.15,1508.87,-24.725,-27.882,6.315,True,-233.171,1307.691,-230.769,-230.769
2851, 2004/06/04,1541.09,1542.09,1534.99,-23.385,-28.672,10.573,True,-220.551,1309.9265,-231.1635,-231.1635
2852, 2004/06/03,1566.42,1543.53,1540.74,-23.874,-29.993,12.238,True,-224.681,1331.457,-234.963,-234.963
2853, 2004/06/02,1580.21,1567.07,1562.24,-24.298,-31.523,14.451,True,-237.411,1343.1785,-237.0315,-237.0315
2854, 2004/06/01,1555.56,1579.66,1553.12,-26.882,-33.329,12.895,True,-230.781,1322.226,-233.334,-233.334
2855, 2004/05/31,1549.03,1555.91,1544.71,-31.071,-34.941,7.74,True,-237.881,1316.6755,-232.3545,-232.3545
2856, 2004/05/28,1558.419,1548.719,1545.649,-33.548,-35.909,4.721,True,-229.07,1324.65615,-233.76285,-233.76285
2857, 2004/05/27,1524.939,1557.179,1515.969,-35.49,-36.499,2.018,False,0.0,1296.19815,0.0,0.0
2858, 2004/05/26,1515.159,1524.439,1508.649,-38.313,-36.751,-3.123,False,0.0,1287.88515,0.0,0.0
2859, 2004/05/25,1549.019,1518.049,1516.339,-38.025,-36.361,-3.329,False,0.0,1316.66615,0.0,0.0
2860, 2004/05/24,1559.549,1550.349,1547.359,-36.455,-35.945,-1.02,False,0.0,1325.61665,0.0,0.0
2861, 2004/05/21,1548.559,1558.329,1545.619,-37.209,-35.817,-2.783,False,0.0,1316.27515,0.0,0.0
2862, 2004/05/20,1556.689,1549.059,1542.219,-38.442,-35.469,-5.946,False,0.0,1323.18565,0.0,0.0
2863, 2004/05/19,1559.259,1558.289,1548.159,-38.513,-34.726,-7.575,False,0.0,1325.37015,0.0,0.0
2864, 2004/05/18,1537.339,1555.439,1526.239,-38.984,-33.779,-10.41,False,0.0,1306.73815,0.0,0.0
2865, 2004/05/17,1556.669,1539.959,1537.469,-38.728,-32.478,-12.499,False,0.0,1323.16865,0.0,0.0
2866, 2004/05/14,1596.729,1562.689,1558.539,-36.261,-30.916,-10.69,False,0.0,1357.21965,0.0,0.0
2867, 2004/05/13,1605.699,1597.569,1589.459,-34.899,-29.579,-10.639,False,0.0,1364.84415,0.0,0.0
2868, 2004/05/12,1568.409,1603.769,1564.139,-36.205,-28.249,-15.91,False,0.0,1333.14765,0.0,0.0
2869, 2004/05/11,1556.719,1568.059,1545.629,-37.976,-26.261,-23.43,False,0.0,1323.21115,0.0,0.0
2870, 2004/05/10,1600.629,1560.209,1555.259,-36.048,-23.332,-25.432,False,0.0,1360.53465,0.0,0.0
2871, 2004/04/30,1579.969,1595.589,1572.229,-32.264,-20.153,-24.222,False,0.0,1342.97365,0.0,0.0
2872, 2004/04/29,1605.299,1579.449,1578.089,-30.567,-17.125,-26.884,False,0.0,1364.50415,0.0,0.0
2873, 2004/04/28,1606.419,1606.799,1589.099,-26.314,-13.765,-25.098,False,0.0,1365.45615,0.0,0.0
2874, 2004/04/27,1636.439,1611.859,1608.809,-23.286,-10.627,-25.318,False,0.0,1390.97315,0.0,0.0
2875, 2004/04/26,1633.269,1635.499,1623.049,-19.599,-7.463,-24.273,False,0.0,1388.27865,0.0,0.0
2876, 2004/04/23,1653.939,1635.499,1632.559,-17.015,-4.428,-25.172,False,0.0,1405.84815,0.0,0.0
2877, 2004/04/22,1649.049,1657.789,1637.289,-13.469,-1.282,-24.373,False,0.0,1401.69165,0.0,0.0
2878, 2004/04/21,1669.379,1651.579,1645.079,-11.016,1.765,-25.561,False,0.0,1418.97215,0.0,0.0
2879, 2004/04/20,1674.359,1669.419,1659.949,-7.093,4.96,-24.106,False,0.0,1423.20515,0.0,0.0
2880, 2004/04/19,1695.329,1675.889,1672.349,-3.799,7.973,-23.545,False,0.0,1441.02965,0.0,0.0
2881, 2004/04/16,1678.969,1693.859,1656.299,-0.199,10.916,-22.23,False,0.0,1427.12365,0.0,0.0
2882, 2004/04/15,1697.239,1679.079,1674.909,2.57,13.695,-22.25,False,0.0,1442.65315,0.0,0.0
2883, 2004/04/14,1714.529,1697.159,1678.339,7.572,16.476,-17.809,False,0.0,1457.34965,0.0,0.0
2884, 2004/04/13,1724.579,1715.139,1710.389,12.004,18.702,-13.396,False,0.0,1465.89215,0.0,0.0
2885, 2004/04/12,1717.199,1722.989,1702.399,15.656,20.377,-9.441,False,0.0,1459.61915,0.0,0.0
2886, 2004/04/09,1770.909,1727.349,1721.589,19.291,21.557,-4.531,True,-443.79,1505.27265,-265.63635,-265.63635
2887, 2004/04/08,1774.399,1770.279,1765.019,23.206,22.123,2.166,True,-446.47,1508.23915,-266.15985,-266.15985
2888, 2004/04/07,1779.429,1774.549,1771.129,23.494,21.853,3.283,True,-457.97,1512.51465,-266.91435,-266.91435
2889, 2004/04/06,1767.319,1777.519,1754.739,23.085,21.442,3.286,True,-425.26,1502.22115,-265.09785,-265.09785
2890, 2004/04/05,1771.739,1766.479,1753.709,21.926,21.031,1.788,True,-452.33,1505.97815,-265.76085,-265.76085
2891, 2004/04/02,1760.469,1768.649,1756.649,21.25,20.808,0.885,False,0.0,1496.39865,0.0,0.0
2892, 2004/04/01,1744.709,1758.149,1741.329,19.858,20.697,-1.678,False,0.0,1483.00265,0.0,0.0
2893, 2004/03/31,1726.569,1741.62,1724.209,18.862,20.907,-4.091,False,0.0,1467.58365,0.0,0.0
2894, 2004/03/30,1718.779,1724.279,1711.659,18.999,21.418,-4.839,False,0.0,1460.96215,0.0,0.0
2895, 2004/03/29,1734.589,1719.669,1717.859,20.663,22.023,-2.721,True,-409.18,1474.40065,-260.18835,-260.18835
2896, 2004/03/26,1737.059,1734.049,1720.879,22.955,22.363,1.184,True,-395.32,1476.50015,-260.55885,-260.55885
2897, 2004/03/25,1737.49,1736.479,1725.979,24.083,22.215,3.736,True,-397.041,1476.8665,-260.6235,-260.6235
2898, 2004/03/24,1740.89,1740.05,1729.51,24.926,21.748,6.354,True,-382.671,1479.7565,-261.1335,-261.1335
2899, 2004/03/23,1755.32,1741.69,1731.49,25.275,20.954,8.641,True,-395.121,1492.022,-263.298,-263.298
2900, 2004/03/22,1749.71,1755.69,1742.37,25.185,19.874,10.622,True,-395.201,1487.2535,-262.4565,-262.4565
2901, 2004/03/19,1715.47,1747.87,1710.84,23.28,18.546,9.466,True,-347.021,1458.1495,-257.3205,-257.3205
2902, 2004/03/18,1746.18,1717.26,1714.9,21.305,17.363,7.883,True,-377.981,1484.253,-261.927,-261.927
2903, 2004/03/17,1746.74,1745.1,1730.27,21.591,16.378,10.426,True,-361.781,1484.729,-262.011,-262.011
2904, 2004/03/16,1741.62,1745.54,1730.73,18.807,15.074,7.466,True,-340.851,1480.377,-261.243,-261.243
2905, 2004/03/15,1696.94,1736.22,1696.82,14.937,14.141,1.591,False,0.0,1442.399,0.0,0.0
2906, 2004/03/12,1692.87,1694.74,1680.45,10.728,13.942,-6.429,False,0.0,1438.9395,0.0,0.0
2907, 2004/03/11,1680.31,1691.64,1672.67,9.423,14.746,-10.646,False,0.0,1428.2635,0.0,0.0
2908, 2004/03/10,1639.68,1678.07,1639.68,7.936,16.076,-16.281,False,0.0,1393.728,0.0,0.0
2909, 2004/03/09,1636.21,1637.1,1634.71,7.304,18.112,-21.615,False,0.0,1390.7785,0.0,0.0
2910, 2004/03/08,1660.64,1637.14,1635.44,10.563,20.813,-20.5,False,0.0,1411.544,0.0,0.0
2911, 2004/03/05,1671.06,1662.1,1660.21,14.565,23.376,-17.621,False,0.0,1420.401,0.0,0.0
2912, 2004/03/04,1658.63,1668.87,1642.63,16.92,25.579,-17.316,False,0.0,1409.8355,0.0,0.0
2913, 2004/03/03,1686.96,1661.81,1654.56,18.991,27.743,-17.505,False,0.0,1433.916,0.0,0.0
2914, 2004/03/02,1692.62,1687.28,1677.98,22.076,29.931,-15.711,False,0.0,1438.727,0.0,0.0
2915, 2004/03/01,1676.22,1689.76,1661.34,23.099,31.895,-17.593,False,0.0,1424.787,0.0,0.0
2916, 2004/02/27,1657.26,1675.07,1657.04,23.816,34.094,-20.556,False,0.0,1408.671,0.0,0.0
2917, 2004/02/26,1642.41,1654.9,1628.84,25.881,36.664,-21.565,False,0.0,1396.0485,0.0,0.0
2918, 2004/02/25,1684.9,1647.38,1642.69,30.194,39.359,-18.33,False,0.0,1432.165,0.0,0.0
2919, 2004/02/24,1675.64,1682.3,1650.18,36.026,41.65,-11.249,False,0.0,1424.294,0.0,0.0
2920, 2004/02/23,1725.59,1681.65,1680.89,39.389,43.057,-7.335,False,0.0,1466.7515,0.0,0.0
2921, 2004/02/20,1715.81,1721.75,1702.93,43.176,43.973,-1.596,False,0.0,1458.4385,0.0,0.0
2922, 2004/02/19,1719.31,1717.02,1710.7,43.297,44.173,-1.751,False,0.0,1461.4135,0.0,0.0
2923, 2004/02/18,1704.74,1717.1,1697.32,43.305,44.392,-2.174,False,0.0,1449.029,0.0,0.0
2924, 2004/02/17,1701.41,1703.77,1693.96,42.676,44.664,-3.975,False,0.0,1446.1985,0.0,0.0
2925, 2004/02/16,1661.45,1696.83,1661.44,42.61,45.16,-5.1,False,0.0,1412.2325,0.0,0.0
2926, 2004/02/13,1664.6,1658.54,1653.24,42.613,45.798,-6.37,False,0.0,1414.91,0.0,0.0
2927, 2004/02/12,1679.08,1663.83,1660.31,45.895,46.594,-1.399,True,-239.301,1427.218,-251.862,-251.862
2928, 2004/02/11,1691.61,1677.76,1660.01,48.878,46.769,4.218,True,-253.211,1437.8685,-253.7415,-253.7415
2929, 2004/02/10,1708.9,1691.01,1683.6,50.556,46.242,8.629,True,-258.871,1452.565,-256.335,-256.335
2930, 2004/02/09,1679.58,1703.53,1679.1,50.614,45.163,10.901,True,-234.991,1427.643,-251.937,-251.937
2931, 2004/02/06,1690.56,1679.19,1671.4,48.676,43.801,9.751,True,-249.371,1436.976,-253.584,-253.584
2932, 2004/02/05,1690.94,1693.43,1674.62,47.973,42.582,10.783,True,-249.871,1437.299,-253.641,-253.641
2933, 2004/02/04,1652.61,1685.16,1652.61,44.928,41.234,7.389,True,-253.451,1404.7185,-247.8915,-247.8915
2934, 2004/02/03,1625.29,1649.28,1615.81,41.231,40.31,1.841,False,0.0,1381.4965,0.0,0.0
2935, 2004/02/02,1630.65,1623.88,1585.96,39.565,40.08,-1.031,False,0.0,1386.0525,0.0,0.0
2936, 2004/01/30,1631.11,1590.73,1589.4,39.449,40.209,-1.52,True,-230.001,1386.4435,-244.6665,-230.001
2937, 2004/01/29,1605.25,1628.84,1603.31,42.103,40.399,3.407,True,-177.501,1364.4625,-240.7875,-177.501
2938, 2004/01/16,1589.38,1600.43,1579.24,40.997,39.973,2.047,True,-148.651,1350.973,-238.407,-148.651
2939, 2004/01/15,1591.82,1586.49,1582.36,41.882,39.717,4.329,True,-141.141,1353.047,-238.773,-141.141
2940, 2004/01/14,1612.92,1592.42,1585.91,43.822,39.176,9.291,True,-179.451,1370.982,-241.938,-179.451
2941, 2004/01/13,1622.05,1612.68,1596.72,45.057,38.015,14.084,True,-194.751,1378.7425,-243.3075,-194.751
2942, 2004/01/12,1579.88,1618.52,1573.77,43.914,36.254,15.32,True,-134.381,1342.898,-236.982,-134.381
2943, 2004/01/09,1612.39,1581.47,1579.69,41.223,34.339,13.768,True,-136.971,1370.5315,-241.8585,-136.971
2944, 2004/01/08,1587.45,1610.13,1582.88,40.961,32.618,16.685,True,-123.67,1349.3325,-238.1175,-123.67
2945, 2004/01/07,1574.1,1587.2,1565.09,37.112,30.533,13.159,True,-135.36,1337.985,-236.115,-135.36
2946, 2004/01/06,1568.9,1574.52,1557.93,33.995,28.888,10.214,True,-96.83,1333.565,-235.335,-96.83
2947, 2004/01/05,1516.8,1568.35,1516.7,30.812,27.611,6.402,True,-48.46,1289.28,-227.52,-48.46
2948, 2004/01/02,1492.72,1517.19,1491.69,26.93,26.811,0.239,True,-24.65,1268.812,-223.908,-24.65
2949, 2003/12/31,1513.62,1497.04,1491.25,26.793,26.781,0.024,True,-19.81,1286.577,-227.043,-19.81
2950, 2003/12/30,1495.67,1511.69,1495.39,28.28,26.778,3.004,True,21.48,1271.3195,-224.3505,21.48
2951, 2003/12/29,1509.28,1496.43,1495.54,28.274,26.402,3.744,True,32.81,1282.888,-226.392,32.81
2952, 2003/12/26,1513.109,1514.78,1504.13,29.41,25.934,6.951,True,30.421,1286.14265,-226.96635,30.421
2953, 2003/12/25,1514.929,1512.599,1504.249,28.563,25.066,6.995,True,52.141,1287.68965,-227.23935,52.141
2954, 2003/12/24,1501.349,1513.819,1498.979,27.289,24.191,6.195,True,78.311,1276.14665,-225.20235,78.311
2955, 2003/12/23,1497.57,1500.64,1487.11,25.141,23.417,3.448,True,58.34,1272.9345,-224.6355,58.34
2956, 2003/12/22,1444.17,1492.96,1441.58,23.376,22.986,0.78,False,0.0,1227.5445,0.0,0.0
2957, 2003/12/19,1463.45,1446.29,1429.71,21.565,22.888,-2.646,True,93.729,1243.9325,-219.5175,93.729
2958, 2003/12/18,1450.85,1457.3,1445.08,23.692,23.219,0.946,True,73.589,1233.2225,-217.6275,73.589
2959, 2003/12/17,1465.61,1453.99,1453.88,24.941,23.101,3.68,True,52.439,1245.7685,-219.8415,52.439
2960, 2003/12/16,1469.12,1466.34,1441.06,26.51,22.641,7.737,True,81.229,1248.752,-220.368,81.229
2961, 2003/12/15,1471.24,1470.36,1465.51,26.868,21.674,10.39,True,87.089,1250.554,-220.686,87.089
2962, 2003/12/12,1469.7,1470.79,1459.55,26.526,20.375,12.303,True,79.359,1249.245,-220.455,79.359
2963, 2003/12/11,1472.39,1470.02,1460.19,25.66,18.837,13.646,True,85.899,1251.5315,-220.8585,85.899
2964, 2003/12/10,1449.57,1469.42,1448.5,24.26,17.131,14.257,True,105.869,1232.1345,-217.4355,105.869
2965, 2003/12/09,1435.1,1443.37,1429.06,22.181,15.349,13.663,True,104.859,1219.835,-215.265,104.859
2966, 2003/12/08,1452.11,1436.66,1435.14,21.857,13.641,16.431,True,110.579,1234.2935,-217.8165,110.579
2967, 2003/12/05,1454.41,1451.12,1440.79,21.808,11.587,20.442,True,143.159,1236.2485,-218.1615,143.159
2968, 2003/12/04,1445.4,1452.81,1440.82,19.957,9.032,21.85,True,158.369,1228.59,-216.81,158.369
2969, 2003/12/03,1434.7,1445.03,1424.35,17.132,6.301,21.662,True,133.359,1219.495,-215.205,133.359
2970, 2003/12/02,1437.24,1435.31,1430.24,14.069,3.593,20.951,True,122.969,1221.654,-215.586,122.969
2971, 2003/12/01,1398.71,1432.7,1398.71,10.944,0.974,19.94,True,196.879,1188.9035,-209.8065,196.879
2972, 2003/11/28,1388.31,1397.22,1385.82,7.063,-1.518,17.162,True,191.139,1180.0635,-208.2465,191.139
2973, 2003/11/27,1412.31,1389.1,1387.79,5.619,-3.663,18.564,True,194.489,1200.4635,-211.8465,194.489
2974, 2003/11/26,1407.3,1411.91,1398.03,4.52,-5.984,21.009,True,204.559,1196.205,-211.095,204.559
2975, 2003/11/25,1407.76,1408.42,1400.9,0.73,-8.61,18.68,True,227.739,1196.596,-211.164,227.739
2976, 2003/11/24,1360.33,1404.01,1360.23,-3.763,-10.945,14.365,True,275.169,1156.2805,-204.0495,275.169
2977, 2003/11/21,1379.94,1361.56,1359.9,-8.994,-12.741,7.494,True,277.849,1172.949,-206.991,277.849
2978, 2003/11/20,1338.6,1376.51,1336.14,-11.217,-13.677,4.921,False,0.0,1137.81,0.0,0.0
2979, 2003/11/19,1313.84,1338.87,1312.56,-15.414,-14.293,-2.243,False,0.0,1116.764,0.0,0.0
2980, 2003/11/18,1334.65,1316.56,1314.99,-16.714,-14.012,-5.404,False,0.0,1134.4525,0.0,0.0
2981, 2003/11/17,1330.49,1328.099,1323.679,-15.859,-13.337,-5.045,False,0.0,1130.9165,0.0,0.0
2982, 2003/11/14,1318.72,1331.05,1312.79,-15.712,-12.706,-6.012,False,0.0,1120.912,0.0,0.0
2983, 2003/11/13,1313.93,1319.61,1307.4,-15.596,-11.954,-7.283,False,0.0,1116.8405,0.0,0.0
2984, 2003/11/12,1341.57,1317.79,1316.85,-14.057,-11.044,-6.025,False,0.0,1140.3345,0.0,0.0
2985, 2003/11/11,1340.32,1343.62,1331.12,-11.702,-10.291,-2.822,False,0.0,1139.272,0.0,0.0
