,date,open,close,high,ma5,ma10,ma20,lt_ma,earning
1936, 2008/03/11,5929.353,5954.453,5954.453,6097.4,6108.813,6114.788,False,0.0
1937, 2008/03/10,6129.712,5967.933,6133.913,6154.175,6104.313,6116.55,False,0.0
1938, 2008/03/07,6191.833,6160.542,6235.192,6218.625,6104.513,6116.987,False,0.0
1939, 2008/03/06,6197.462,6205.672,6256.542,6205.25,6108.212,6086.95,False,0.0
1940, 2008/03/05,6224.933,6198.433,6262.393,6162.775,6121.388,6062.013,False,0.0
1941, 2008/03/04,6302.103,6238.393,6348.803,6120.225,6128.7,6047.944,False,0.0
1942, 2008/03/03,6086.843,6290.143,6291.803,6054.45,6139.513,6030.944,False,0.0
1943, 2008/02/29,5997.942,6093.643,6098.542,5990.4,6133.313,6010.237,False,0.0
1944, 2008/02/28,5993.632,5993.353,6039.342,6011.175,6126.563,6016.456,True,-3392.629
1945, 2008/02/27,5920.973,5985.563,6020.613,6080.0,6127.85,6029.269,False,0.0
1946, 2008/02/26,6060.073,5909.513,6140.083,6137.175,6120.763,6035.494,False,0.0
1947, 2008/02/25,6199.462,5969.873,6239.772,6224.575,6128.788,6030.419,False,0.0
1948, 2008/02/22,6330.882,6197.592,6331.502,6276.225,6129.462,6043.881,False,0.0
1949, 2008/02/21,6252.732,6337.492,6375.792,6241.95,6065.688,6055.981,False,0.0
1950, 2008/02/20,6363.433,6271.393,6394.853,6175.7,6002.638,6060.919,False,0.0
1951, 2008/02/19,6235.643,6346.542,6351.393,6104.35,5967.188,6074.2,False,0.0
1952, 2008/02/18,6087.112,6228.192,6258.103,6033.0,5922.375,6087.556,True,-3161.219
1953, 2008/02/15,5986.002,6026.083,6026.083,5982.7,5887.163,6103.406,True,-3161.849
1954, 2008/02/14,5924.862,6006.272,6026.882,5889.425,5906.35,6124.487,True,-3350.729
1955, 2008/02/13,5934.612,5914.732,5983.722,5829.575,5930.688,6145.475,True,-3266.849
1956, 2008/02/05,5966.862,5989.752,6050.712,5830.025,5950.225,6170.65,True,-3240.589
1957, 2008/02/04,5670.482,5976.622,5980.572,5811.75,5932.05,6185.75,True,-2911.489
1958, 2008/02/01,5698.682,5559.792,5721.532,5791.625,5958.3,6207.894,True,-2974.589
1959, 2008/01/31,5906.732,5706.942,5906.732,5923.275,6046.275,6249.306,True,-3150.849
1960, 2008/01/30,5940.812,5916.982,6021.442,6031.8,6119.2,6285.056,True,-3189.999
1961, 2008/01/29,5877.152,5898.462,5990.382,6070.425,6181.212,6309.244,True,-3135.629
1962, 2008/01/28,6183.501,5875.912,6183.501,6052.35,6252.737,6326.706,True,-3318.928
1963, 2008/01/25,6247.162,6218.082,6289.882,6124.975,6319.65,6344.438,True,-3291.889
1964, 2008/01/24,6148.182,6249.612,6316.271,6169.275,6342.625,6344.038,True,-3229.539
1965, 2008/01/23,5836.262,6110.072,6110.072,6206.6,6360.263,6332.269,True,-2853.679
1966, 2008/01/22,6113.822,5808.032,6113.822,6292.0,6391.075,6323.256,False,0.0
1967, 2008/01/21,6468.522,6239.112,6489.992,6453.125,6439.45,6321.925,False,0.0
1968, 2008/01/18,6433.652,6439.472,6478.232,6514.325,6457.487,6295.944,False,0.0
1969, 2008/01/17,6497.052,6436.322,6607.132,6515.975,6452.337,6257.237,False,0.0
1970, 2008/01/16,6585.952,6537.132,6593.102,6513.925,6450.913,6215.956,False,0.0
1971, 2008/01/15,6559.302,6613.562,6633.122,6490.15,6437.275,6175.2,False,0.0
1972, 2008/01/14,6445.122,6545.112,6562.942,6425.775,6400.675,6123.781,False,0.0
1973, 2008/01/11,6434.512,6447.832,6447.832,6400.65,6369.225,6070.212,False,0.0
1974, 2008/01/10,6431.562,6425.972,6489.482,6388.7,6345.45,6031.031,False,0.0
1975, 2008/01/09,6256.872,6418.212,6418.412,6387.9,6304.275,5991.5,False,0.0
1976, 2008/01/08,6426.902,6291.752,6451.562,6384.4,6255.438,5948.031,False,0.0
1977, 2008/01/07,6373.112,6419.602,6423.082,6375.575,6204.4,5899.7,False,0.0
1978, 2008/01/04,6423.292,6387.952,6423.961,6337.8,6134.4,5843.506,False,0.0
1979, 2008/01/03,6461.212,6421.972,6493.872,6302.2,6062.138,5786.65,False,0.0
1980, 2008/01/02,6261.122,6400.812,6401.522,6220.65,5981.0,5720.544,False,0.0
1981, 2007/12/28,6224.762,6247.562,6275.452,6126.475,5913.125,5653.181,False,0.0
1982, 2007/12/27,6220.482,6230.722,6293.792,6033.225,5846.888,5592.225,False,0.0
1983, 2007/12/26,6039.702,6209.992,6209.992,5931.0,5771.2,5536.094,False,0.0
1984, 2007/12/25,5934.232,6014.262,6015.092,5822.075,5716.612,5474.563,False,0.0
1985, 2007/12/24,5800.172,5929.862,5960.682,5741.35,5678.725,5425.956,False,0.0
1986, 2007/12/21,5705.632,5781.352,5784.582,5699.775,5640.625,5385.694,False,0.0
1987, 2007/12/20,5681.412,5719.512,5736.582,5660.55,5595.0,5354.975,False,0.0
1988, 2007/12/19,5628.202,5665.322,5706.402,5611.4,5552.612,5322.244,False,0.0
1989, 2007/12/18,5704.502,5610.692,5721.212,5611.15,5511.163,5301.981,False,0.0
1990, 2007/12/17,5591.902,5721.942,5757.972,5616.1,5460.087,5284.325,False,0.0
1991, 2007/12/14,5417.102,5585.332,5595.962,5581.475,5393.237,5258.462,False,0.0
1992, 2007/12/13,5586.212,5473.692,5644.842,5529.45,5337.563,5232.975,False,0.0
1993, 2007/12/12,5631.182,5664.112,5690.862,5493.825,5300.987,5213.525,False,0.0
1994, 2007/12/11,5554.781,5635.441,5680.801,5411.175,5232.513,5188.038,False,0.0
1995, 2007/12/10,5264.361,5548.771,5551.741,5304.075,5173.188,5155.056,False,0.0
1996, 2007/12/07,5297.131,5325.201,5331.042,5205.0,5130.763,5124.475,False,0.0
1997, 2007/12/06,5283.622,5295.582,5299.151,5145.675,5114.95,5111.744,False,0.0
1998, 2007/12/05,5094.001,5250.912,5260.102,5108.15,5091.875,5105.425,False,0.0
1999, 2007/12/04,5057.662,5099.921,5126.782,5053.85,5092.8,5108.525,True,-1184.289
2000, 2007/12/03,5023.352,5053.472,5093.481,5042.3,5108.563,5119.181,True,-1023.869
2001, 2007/11/30,5103.602,5028.441,5103.892,5056.525,5123.688,5129.844,True,-979.919
2002, 2007/11/29,5007.271,5108.062,5108.071,5084.225,5128.388,5138.5,True,-938.548
2003, 2007/11/28,5051.582,4979.381,5084.042,5075.6,5126.063,5150.4,True,-914.009
2004, 2007/11/27,5113.421,5042.091,5130.251,5131.75,5143.563,5175.525,False,0.0
2005, 2007/11/26,5219.881,5124.622,5257.681,5174.825,5136.925,5191.737,True,-1143.838
2006, 2007/11/23,5028.751,5167.011,5167.011,5190.85,5118.188,5204.356,False,0.0
2007, 2007/11/22,5187.161,5064.821,5233.081,5172.55,5108.538,5212.856,False,0.0
2008, 2007/11/21,5269.711,5260.151,5325.171,5176.525,5118.975,5225.425,False,0.0
2009, 2007/11/20,5190.411,5257.571,5294.641,5155.375,5124.25,5241.381,True,-1531.928
2010, 2007/11/19,5084.731,5204.701,5207.051,5099.025,5129.8,5257.775,True,-1454.968
2011, 2007/11/16,5071.351,5075.551,5094.031,5045.525,5136.0,5277.175,True,-1395.228
2012, 2007/11/15,5147.491,5084.741,5168.961,5044.525,5148.612,5311.125,True,-1466.298
2013, 2007/11/14,5014.791,5154.321,5154.471,5061.425,5174.737,5338.8,True,-1108.838
2014, 2007/11/13,4955.621,4975.771,5069.711,5093.125,5207.487,5370.756,True,-1115.428
2015, 2007/11/12,5012.551,4937.301,5021.441,5160.575,5246.55,5410.156,True,-1370.028
2016, 2007/11/09,5134.611,5070.461,5182.481,5226.475,5290.525,5450.419,True,-1594.058
2017, 2007/11/08,5308.892,5169.271,5329.812,5252.7,5317.175,5486.919,True,-1663.719
2018, 2007/11/07,5326.332,5312.872,5362.401,5288.05,5331.875,5522.575,True,-1739.219
2019, 2007/11/06,5265.051,5313.042,5341.561,5321.85,5358.513,5554.163,True,-1380.948
2020, 2007/11/05,5182.372,5266.691,5298.602,5332.525,5385.75,5582.625,True,-1480.059
2021, 2007/11/02,5283.961,5201.671,5290.491,5354.575,5418.35,5609.938,True,-1475.408
2022, 2007/11/01,5489.251,5346.011,5489.251,5381.65,5473.638,5639.85,True,-1618.738
2023, 2007/10/31,5391.542,5481.881,5483.691,5375.7,5502.862,5654.938,True,-1348.059
2024, 2007/10/30,5367.952,5366.271,5394.722,5395.175,5534.025,5658.375,True,-1244.989
2025, 2007/10/29,5345.562,5377.001,5398.872,5438.975,5573.763,5672.413,True,-1143.049
2026, 2007/10/26,5253.922,5336.992,5363.892,5482.125,5610.313,5678.425,True,-669.528
2027, 2007/10/25,5545.992,5316.322,5550.902,5565.625,5656.663,5686.319,True,-939.969
2028, 2007/10/24,5587.832,5579.262,5662.872,5630.025,5713.275,5697.987,True,-952.508
2029, 2007/10/23,5590.571,5585.401,5622.381,5672.875,5749.813,5695.344,False,0.0
2030, 2007/10/22,5687.781,5592.661,5732.441,5708.55,5779.5,5697.956,False,0.0
2031, 2007/10/19,5643.071,5754.541,5754.541,5738.5,5801.525,5703.344,False,0.0
2032, 2007/10/18,5812.451,5638.231,5812.451,5747.7,5806.063,5698.656,False,0.0
2033, 2007/10/17,5757.751,5793.571,5811.531,5796.525,5807.013,5698.388,False,0.0
2034, 2007/10/16,5747.861,5763.711,5781.471,5826.75,5782.725,5685.7,False,0.0
2035, 2007/10/15,5768.341,5742.521,5794.481,5850.45,5771.063,5670.644,False,0.0
2036, 2007/10/12,5875.062,5800.501,5877.401,5864.55,5746.538,5669.456,False,0.0
2037, 2007/10/11,5931.262,5882.292,5934.812,5864.425,5715.975,5662.775,False,0.0
2038, 2007/10/10,5890.802,5944.652,5988.632,5817.5,5682.7,5659.406,False,0.0
2039, 2007/10/09,5798.432,5882.232,5895.252,5738.7,5640.875,5651.625,False,0.0
2040, 2007/10/08,5893.822,5813.022,5908.812,5691.675,5616.413,5647.419,False,0.0
2041, 2007/09/28,5675.152,5799.922,5817.812,5628.525,5605.163,5648.831,False,0.0
2042, 2007/09/27,5550.702,5647.732,5655.172,5567.525,5591.25,5649.825,False,0.0
2043, 2007/09/26,5672.872,5550.622,5689.482,5547.9,5589.763,5650.688,True,-431.958
2044, 2007/09/25,5548.632,5647.092,5647.092,5543.05,5588.675,5649.044,True,-357.138
2045, 2007/09/24,5498.222,5497.322,5511.502,5541.15,5570.225,5643.981,True,-379.139
2046, 2007/09/21,5577.742,5494.832,5577.742,5581.8,5592.375,5649.394,True,-575.018
2047, 2007/09/20,5543.542,5549.622,5594.152,5614.975,5609.575,5658.631,False,0.0
2048, 2007/09/19,5644.332,5526.362,5672.232,5631.625,5636.112,5662.869,False,0.0
2049, 2007/09/18,5704.742,5637.692,5704.742,5634.3,5662.375,5663.481,False,0.0
2050, 2007/09/17,5642.171,5700.501,5728.832,5599.3,5678.425,5652.138,False,0.0
2051, 2007/09/14,5643.951,5660.691,5664.681,5602.95,5692.5,5634.256,False,0.0
2052, 2007/09/13,5546.991,5632.881,5632.881,5604.175,5708.4,5609.575,True,-903.068
2053, 2007/09/12,5423.671,5539.831,5559.311,5640.6,5711.612,5589.106,False,0.0
2054, 2007/09/11,5721.281,5462.571,5738.881,5690.45,5709.413,5571.547,False,0.0
2055, 2007/09/10,5619.791,5718.761,5727.811,5757.55,5717.737,5557.603,False,0.0
2056, 2007/09/07,5765.271,5666.931,5797.471,5782.05,5706.413,5528.6,False,0.0
2057, 2007/09/06,5806.331,5814.92,5862.42,5812.625,5707.688,5503.481,False,0.0
2058, 2007/09/05,5799.471,5788.98,5835.281,5782.625,5689.625,5477.203,False,0.0
2059, 2007/09/04,5860.371,5798.131,5860.371,5728.375,5664.587,5450.563,False,0.0
2060, 2007/09/03,5824.471,5841.271,5899.721,5677.925,5625.85,5429.734,False,0.0
2061, 2007/08/31,5661.831,5819.781,5820.501,5630.775,5576.013,5405.103,False,0.0
2062, 2007/08/30,5515.001,5664.951,5682.391,5602.75,5510.75,5376.4,False,0.0
2063, 2007/08/29,5528.041,5517.811,5623.431,5596.625,5466.6,5350.1,False,0.0
2064, 2007/08/28,5581.171,5545.801,5581.171,5600.8,5433.681,5322.75,False,0.0
2065, 2007/08/27,5689.481,5605.591,5743.701,5573.775,5397.469,5304.05,False,0.0
2066, 2007/08/24,5649.061,5679.621,5694.921,5521.25,5350.788,5277.759,False,0.0
2067, 2007/08/23,5550.541,5634.381,5650.281,5418.75,5299.275,5243.178,False,0.0
2068, 2007/08/22,5351.631,5538.541,5558.481,5336.575,5264.781,5209.425,False,0.0
2069, 2007/08/21,5372.191,5410.741,5436.171,5266.563,5236.538,5178.019,False,0.0
2070, 2007/08/20,5232.681,5342.981,5358.001,5221.163,5233.619,5149.856,False,0.0
2071, 2007/08/17,5198.261,5167.041,5264.641,5180.325,5234.194,5125.866,False,0.0
2072, 2007/08/16,5180.881,5223.481,5240.292,5179.8,5242.05,5102.231,False,0.0
2073, 2007/08/15,5192.371,5188.591,5224.841,5192.987,5233.6,5065.681,False,0.0
2074, 2007/08/14,5144.401,5183.801,5217.181,5206.513,5211.819,5028.947,False,0.0
2075, 2007/08/13,5129.792,5138.651,5208.292,5246.075,5210.631,4992.597,False,0.0
2076, 2007/08/10,5281.151,5164.551,5283.352,5288.063,5204.731,4954.909,False,0.0
2077, 2007/08/09,5250.971,5289.411,5321.701,5304.3,5187.081,4918.878,False,0.0
2078, 2007/08/08,5341.231,5256.211,5382.591,5274.212,5154.069,4876.565,False,0.0
2079, 2007/08/07,5349.351,5381.531,5441.821,5217.125,5119.5,4831.781,False,0.0
2080, 2007/08/06,5294.481,5348.651,5358.361,5175.188,5066.094,4779.669,False,0.0
2081, 2007/08/03,5168.521,5245.641,5254.911,5121.4,5017.538,4736.1,False,0.0
2082, 2007/08/02,4988.151,5139.051,5139.501,5069.862,4962.413,4693.138,False,0.0
2083, 2007/08/01,5187.041,4970.741,5208.621,5033.925,4897.763,4645.587,False,0.0
2084, 2007/07/31,5071.4,5171.871,5184.791,5021.875,4846.075,4616.538,False,0.0
2085, 2007/07/30,4979.5,5079.68,5079.68,4957.0,4774.563,4582.231,False,0.0
2086, 2007/07/27,4943.44,4988.02,4990.74,4913.675,4705.087,4547.563,False,0.0
2087, 2007/07/26,4927.92,4959.31,4982.69,4854.962,4650.675,4515.438,False,0.0
2088, 2007/07/25,4841.2,4910.48,4910.48,4761.6,4599.063,4491.938,False,0.0
2089, 2007/07/24,4883.1,4847.52,4927.25,4670.275,4544.063,4484.753,False,0.0
2090, 2007/07/23,4713.62,4863.05,4863.62,4592.125,4493.244,4473.372,False,0.0
2091, 2007/07/20,4490.5,4694.41,4697.74,4496.5,4454.663,4456.831,False,0.0
2092, 2007/07/19,4446.62,4492.53,4499.34,4446.388,4423.862,4458.672,False,0.0
2093, 2007/07/18,4455.06,4453.899,4505.479,4436.525,4393.413,4484.078,True,1638.583
2094, 2007/07/17,4379.32,4456.72,4483.38,4417.85,4387.0,4513.175,True,1614.033
2095, 2007/07/16,4460.15,4384.94,4476.83,4394.362,4389.9,4549.519,True,1525.413
2096, 2007/07/13,4448.69,4443.9,4451.17,4412.825,4390.038,4587.313,True,1460.823
2097, 2007/07/12,4372.92,4443.13,4443.13,4401.337,4380.2,4615.647,True,1596.953
2098, 2007/07/11,4325.27,4360.55,4380.0,4350.3,4384.813,4642.263,True,1872.322
2099, 2007/07/10,4481.57,4339.3,4481.57,4356.15,4425.444,4673.031,True,1855.922
2100, 2007/07/09,4424.232,4477.252,4494.712,4385.438,4453.5,4698.366,True,1847.161
2101, 2007/07/06,4159.122,4386.412,4392.782,4367.25,4459.0,4710.747,True,2187.42
2102, 2007/07/05,4356.962,4188.002,4356.962,4359.063,4493.481,4720.163,True,1871.23
2103, 2007/07/04,4498.122,4389.752,4504.382,4419.325,4574.744,4737.097,True,1527.961
2104, 2007/07/03,4409.072,4485.772,4485.772,4494.737,4639.35,4734.406,True,1597.2
2105, 2007/07/02,4335.312,4386.312,4417.072,4521.563,4709.138,4722.216,True,1579.42
2106, 2007/06/29,4395.122,4345.522,4449.362,4550.75,4784.587,4711.581,False,0.0
2107, 2007/06/28,4757.802,4489.292,4780.882,4627.9,4851.094,4718.169,False,0.0
2108, 2007/06/27,4639.562,4766.822,4773.592,4730.163,4899.712,4727.853,True,920.23
2109, 2007/06/26,4471.202,4619.882,4619.972,4783.962,4920.619,4722.038,False,0.0
2110, 2007/06/25,4741.602,4532.242,4799.912,4896.712,4943.231,4743.372,False,0.0
2111, 2007/06/22,4986.401,4731.251,5003.821,5018.425,4962.494,4762.328,False,0.0
2112, 2007/06/21,4999.301,5000.611,5064.371,5074.288,4946.844,4765.106,False,0.0
2113, 2007/06/20,5185.461,5035.811,5189.961,5069.263,4899.45,4749.619,False,0.0
2114, 2007/06/19,5157.021,5183.641,5197.831,5057.275,4829.462,4735.788,False,0.0
2115, 2007/06/18,5074.521,5140.841,5155.671,4989.75,4735.294,4709.656,False,0.0
2116, 2007/06/15,4942.231,5010.571,5023.441,4906.563,4638.575,4684.534,False,0.0
2117, 2007/06/14,4971.451,4975.461,5045.631,4819.4,4585.244,4661.063,False,0.0
2118, 2007/06/13,4873.861,4975.881,4982.312,4729.638,4555.994,4634.794,False,0.0
2119, 2007/06/12,4750.571,4846.011,4846.931,4601.65,4523.456,4601.788,False,0.0
2120, 2007/06/11,4606.491,4724.851,4724.891,4480.837,4543.513,4570.972,False,0.0
2121, 2007/06/08,4551.421,4574.791,4612.831,4370.587,4562.163,4552.466,False,0.0
2122, 2007/06/07,4351.561,4526.641,4545.941,4351.087,4583.369,4538.431,True,2193.551
2123, 2007/06/06,4274.671,4335.991,4363.401,4382.35,4599.788,4529.328,True,2173.161
2124, 2007/06/05,4070.141,4241.931,4242.041,4445.263,4642.112,4531.019,True,2355.831
2125, 2007/06/04,4498.081,4173.601,4512.961,4606.188,4684.019,4537.503,False,0.0
2126, 2007/06/01,4708.151,4477.231,4773.261,4753.737,4730.494,4542.462,False,0.0
2127, 2007/05/31,4626.031,4683.001,4756.431,4815.65,4736.881,4529.022,False,0.0
2128, 2007/05/30,4695.57,4650.541,4980.21,4817.225,4713.594,4509.584,False,0.0
2129, 2007/05/29,4930.17,5046.58,5046.58,4838.962,4680.119,4490.087,False,0.0
2130, 2007/05/28,4822.24,4911.35,4952.83,4761.85,4598.431,4452.547,False,0.0
2131, 2007/05/25,4680.72,4786.82,4800.7,4707.25,4542.769,4422.706,False,0.0
2132, 2007/05/24,4770.91,4690.84,4787.34,4658.112,4493.494,4394.119,False,0.0
2133, 2007/05/23,4672.93,4759.18,4764.13,4609.962,4458.869,4362.678,False,0.0
2134, 2007/05/22,4649.63,4661.0,4698.12,4521.275,4419.925,4339.303,False,0.0
2135, 2007/05/21,4419.83,4638.42,4662.56,4435.013,4390.987,4319.038,False,0.0
2136, 2007/05/18,4456.01,4541.09,4552.32,4378.288,4354.431,4298.325,False,0.0
2137, 2007/05/17,4333.57,4450.15,4461.36,4328.875,4321.163,4274.966,False,0.0
2138, 2007/05/16,4221.74,4315.77,4315.84,4307.775,4305.575,4254.394,False,0.0
2139, 2007/05/15,4366.86,4229.64,4374.07,4318.575,4300.056,4235.075,False,0.0
2140, 2007/05/14,4246.121,4354.791,4381.73,4346.962,4306.663,4218.806,False,0.0
2141, 2007/05/11,4323.701,4294.031,4323.701,4330.575,4302.644,4193.722,False,0.0
2142, 2007/05/10,4379.9,4344.641,4379.9,4313.45,4294.744,4169.291,False,0.0
2143, 2007/05/09,4405.59,4369.74,4419.61,4303.375,4266.487,4139.178,False,0.0
2144, 2007/05/08,4315.48,4371.62,4371.67,4281.538,4258.681,4106.234,False,0.0
2145, 2007/04/30,4205.14,4272.82,4274.74,4266.362,4247.087,4072.591,False,0.0
2146, 2007/04/27,4294.009,4208.459,4294.009,4274.712,4242.219,4040.947,False,0.0
2147, 2007/04/26,4265.7,4294.25,4306.94,4276.038,4228.769,4009.731,False,0.0
2148, 2007/04/25,4277.939,4260.52,4290.029,4229.6,4203.212,3972.475,False,0.0
2149, 2007/04/24,4337.149,4295.759,4345.649,4235.825,4170.094,3939.009,False,0.0
2150, 2007/04/23,4256.819,4314.589,4319.629,4227.813,4130.95,3904.947,False,0.0
2151, 2007/04/20,4077.399,4215.049,4230.279,4209.725,4084.8,3870.163,False,0.0
2152, 2007/04/19,4287.679,4062.069,4287.679,4181.5,4043.837,3837.016,False,0.0
2153, 2007/04/18,4262.649,4291.659,4296.609,4176.825,4011.869,3808.244,False,0.0
2154, 2007/04/17,4253.109,4255.679,4280.35,4104.362,3953.788,3767.341,False,0.0
2155, 2007/04/16,4077.029,4224.139,4224.339,4034.087,3898.094,3726.659,False,0.0
2156, 2007/04/13,4052.239,4073.949,4138.479,3959.875,3839.675,3686.125,False,0.0
2157, 2007/04/12,3935.299,4038.659,4043.009,3906.175,3790.694,3652.169,False,0.0
2158, 2007/04/11,3916.949,3929.419,3929.579,3846.913,3741.738,3621.222,False,0.0
2159, 2007/04/10,3865.389,3904.299,3907.769,3803.212,3707.925,3591.938,False,0.0
2160, 2007/04/09,3818.689,3853.029,3856.659,3762.1,3678.944,3565.116,False,0.0
2161, 2007/04/06,3734.509,3805.449,3805.449,3719.475,3655.525,3540.925,False,0.0
2162, 2007/04/05,3711.829,3742.409,3742.409,3675.212,3630.194,3517.309,False,0.0
2163, 2007/04/04,3701.429,3710.869,3716.369,3636.563,3604.619,3498.25,False,0.0
2164, 2007/04/03,3643.149,3698.739,3698.739,3612.637,3580.894,3477.719,False,0.0
2165, 2007/04/02,3597.779,3639.929,3639.979,3595.788,3555.225,3452.569,False,0.0
2166, 2007/03/30,3539.919,3584.099,3590.069,3591.575,3532.575,3429.147,False,0.0
2167, 2007/03/29,3588.759,3549.129,3604.999,3585.175,3513.644,3407.909,False,0.0
2168, 2007/03/28,3620.169,3591.299,3628.49,3572.675,3500.706,3385.625,False,0.0
2169, 2007/03/27,3621.229,3614.449,3623.1,3549.15,3475.95,3364.984,False,0.0
2170, 2007/03/26,3561.959,3618.929,3619.589,3514.663,3451.288,3339.431,False,0.0
2171, 2007/03/23,3487.739,3552.099,3552.099,3473.575,3426.325,3329.709,False,0.0
2172, 2007/03/22,3478.719,3486.639,3519.669,3442.113,3404.425,3321.881,False,0.0
2173, 2007/03/21,3453.639,3473.589,3473.589,3428.738,3391.881,3316.313,False,0.0
2174, 2007/03/20,3416.339,3442.099,3448.459,3402.75,3374.544,3307.775,False,0.0
2175, 2007/03/19,3289.869,3413.409,3430.459,3387.913,3349.913,3298.784,False,0.0
2176, 2007/03/16,3432.239,3394.809,3439.669,3379.075,3325.719,3289.109,False,0.0
2177, 2007/03/15,3340.609,3419.769,3419.769,3366.738,3302.175,3275.584,False,0.0
2178, 2007/03/14,3346.24,3343.649,3364.79,3355.025,3270.544,3260.484,False,0.0
2179, 2007/03/13,3372.609,3367.879,3379.399,3346.337,3254.019,3248.108,False,0.0
2180, 2007/03/12,3346.849,3369.279,3382.449,3311.913,3227.575,3233.678,False,0.0
2181, 2007/03/09,3363.609,3333.139,3373.769,3272.363,3233.094,3218.956,False,0.0
2182, 2007/03/08,3308.01,3361.169,3361.169,3237.613,3239.337,3206.661,False,0.0
2183, 2007/03/07,3200.31,3300.219,3305.74,3186.063,3240.744,3195.161,False,0.0
2184, 2007/03/06,3163.169,3195.75,3206.619,3161.7,3241.006,3184.139,False,0.0
2185, 2007/03/05,3164.12,3171.5,3213.28,3143.238,3247.656,3185.898,True,2578.401
2186, 2007/03/02,3107.25,3159.37,3180.07,3193.825,3252.5,3186.475,False,0.0
2187, 2007/03/01,3192.26,3103.449,3192.26,3241.063,3248.994,3185.238,True,2690.032
2188, 2007/02/28,3085.669,3178.459,3182.78,3295.425,3250.425,3186.363,False,0.0
2189, 2007/02/27,3422.159,3103.409,3424.119,3320.313,3242.197,3190.342,False,0.0
2190, 2007/02/26,3395.939,3424.479,3424.479,3352.075,3239.781,3196.644,False,0.0
2191, 2007/02/16,3393.83,3395.53,3433.67,3311.175,3204.819,3190.333,False,0.0
2192, 2007/02/15,3307.24,3375.29,3379.26,3256.925,3173.984,3176.923,False,0.0
2193, 2007/02/14,3265.07,3302.82,3309.29,3205.425,3149.578,3157.281,False,0.0
2194, 2007/02/13,3229.419,3262.26,3262.26,3164.081,3127.272,3135.547,False,0.0
2195, 2007/02/12,3125.02,3219.969,3221.229,3127.488,3124.141,3116.413,False,0.0
2196, 2007/02/09,3113.01,3124.28,3133.399,3098.462,3120.45,3093.245,False,0.0
2197, 2007/02/08,3099.61,3117.76,3117.76,3091.044,3121.481,3067.684,False,0.0
2198, 2007/02/07,3081.28,3096.16,3126.61,3093.731,3122.3,3045.783,False,0.0
2199, 2007/02/06,3058.67,3079.29,3079.29,3090.462,3138.488,3024.056,False,0.0
2200, 2007/02/05,3069.81,3074.82,3100.969,3120.794,3153.506,3000.872,False,0.0
2201, 2007/02/02,3125.639,3087.209,3139.019,3142.438,3175.847,2976.525,False,0.0
2202, 2007/02/01,3058.56,3131.189,3138.05,3151.919,3179.863,2948.681,False,0.0
2203, 2007/01/31,3222.81,3079.81,3240.82,3150.869,3164.984,2914.611,False,0.0
2204, 2007/01/30,3193.82,3230.92,3253.02,3186.512,3143.822,2884.005,False,0.0
2205, 2007/01/29,3131.219,3183.05,3196.199,3186.219,3108.684,2843.277,False,0.0
2206, 2007/01/26,3077.439,3134.629,3154.51,3209.256,3066.041,2806.672,False,0.0
2207, 2007/01/25,3235.219,3125.909,3235.219,3207.806,3013.887,2772.428,False,0.0
2208, 2007/01/24,3217.15,3258.06,3268.37,3179.1,2969.266,2739.97,False,0.0
2209, 2007/01/23,3308.05,3229.45,3321.13,3101.131,2909.625,2699.408,False,0.0
2210, 2007/01/22,3188.09,3298.21,3298.67,3031.15,2848.238,2661.525,False,0.0
2211, 2007/01/19,2998.17,3127.38,3128.05,2922.825,2777.203,2622.278,False,0.0
2212, 2007/01/18,2864.88,2982.41,2984.93,2819.969,2717.5,2588.103,False,0.0
2213, 2007/01/17,2886.93,2868.18,2983.36,2759.431,2664.238,2560.583,False,0.0
2214, 2007/01/16,2771.08,2879.58,2879.94,2718.119,2624.188,2536.491,False,0.0
2215, 2007/01/15,2610.36,2756.58,2757.44,2665.325,2577.869,2510.761,False,0.0
2216, 2007/01/12,2666.56,2613.1,2701.939,2631.581,2547.303,2489.467,False,0.0
2217, 2007/01/11,2664.199,2679.709,2732.699,2615.031,2530.969,2472.789,False,0.0
2218, 2007/01/10,2621.019,2661.629,2661.629,2569.044,2510.675,2451.68,False,0.0
2219, 2007/01/09,2597.219,2615.609,2628.55,2530.256,2489.191,2429.458,False,0.0
2220, 2007/01/08,2536.589,2587.859,2587.859,2490.413,2474.813,2411.73,False,0.0
2221, 2007/01/05,2446.069,2530.349,2531.709,2463.025,2467.353,2396.805,False,0.0
2222, 2007/01/04,2483.469,2449.769,2509.039,2446.906,2458.706,2385.73,False,0.0
2223, 2006/12/29,2420.839,2467.699,2480.799,2452.306,2456.928,2379.68,False,0.0
2224, 2006/12/28,2451.919,2416.359,2460.349,2448.125,2448.794,2370.797,False,0.0
2225, 2006/12/27,2441.959,2450.959,2467.089,2459.212,2443.653,2364.042,False,0.0
2226, 2006/12/26,2480.259,2449.739,2497.169,2471.681,2431.631,2354.22,False,0.0
2227, 2006/12/25,2448.089,2476.779,2504.099,2470.506,2414.609,2343.203,False,0.0
2228, 2006/12/22,2455.219,2446.789,2480.279,2461.55,2392.684,2329.363,False,0.0
2229, 2006/12/21,2516.739,2471.799,2540.439,2449.462,2369.725,2315.416,False,0.0
2230, 2006/12/20,2433.009,2513.299,2518.999,2428.094,2348.647,2299.677,False,0.0
