date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 1999/09/16,412.99,416.19,411.64,411.98,4199900,7.83,8.08,-0.5
 1999/09/17,412.32,417.37,406.42,410.8,6001000,7.25,7.91,-1.33
 1999/09/20,410.97,412.65,405.92,406.59,5619700,6.38,7.61,-2.46
 1999/09/21,404.57,406.08,398,403.05,8932800,5.34,7.15,-3.63
 1999/09/22,402.88,407.94,401.2,402.71,5026600,4.44,6.61,-4.34
 1999/09/23,404.23,411.31,402.04,405.58,7537200,3.91,6.07,-4.32
 1999/09/24,407.94,416.02,404.23,406.42,5189400,3.52,5.56,-4.08
 1999/09/27,412.65,413.83,399.51,403.05,4914400,2.9,5.03,-4.25
 1999/09/28,403.22,405.07,396.99,400.02,5375400,2.15,4.45,-4.61
 1999/09/29,401.2,409.62,399.51,401.03,5125500,1.61,3.88,-4.55
 1999/09/30,401.2,406.08,392.44,394.29,6357500,0.63,3.23,-5.2
 1999/10/08,389.57,393.62,381.15,383.17,5341900,-1.03,2.38,-6.82
 1999/10/11,383.51,389.4,374.75,376.09,2945400,-2.88,1.33,-8.42
 1999/10/12,376.09,382.5,374.75,380.47,2914300,-3.95,0.27,-8.45
 1999/10/13,382.33,384.35,369.69,371.21,3987900,-5.48,-0.88,-9.21
 1999/10/14,368.85,378.62,364.97,369.02,3996200,-6.79,-2.06,-9.47
 1999/10/15,370.03,384.18,370.03,383.84,5310200,-6.56,-2.96,-7.2
 1999/10/18,391.09,391.09,374.24,376.77,4864300,-6.87,-3.74,-6.25
 1999/10/19,370.53,372.56,364.13,366.49,6031900,-7.85,-4.56,-6.58
 1999/10/20,367.5,377.27,366.49,375.76,3531600,-7.79,-5.21,-5.17
 1999/10/21,375.76,375.93,367.33,368.01,3109700,-8.28,-5.82,-4.91
 1999/10/22,365.82,396.14,365.82,381.49,7178800,-7.49,-6.16,-2.66
 1999/10/25,382.83,384.35,372.89,374.07,2653300,-7.37,-6.4,-1.95
 1999/10/26,374.41,384.01,374.41,380.47,2632300,-6.69,-6.46,-0.46
 1999/10/27,387.72,392.44,382.67,386.03,6549000,-5.63,-6.29,1.32
 1999/10/28,386.54,388.56,378.45,379.13,3612900,-5.29,-6.09,1.6
 1999/10/29,379.3,382.67,373.23,375.59,3078800,-5.25,-5.92,1.35
 1999/11/01,375.93,378.79,371.04,372.39,2890800,-5.41,-5.82,0.82
 1999/11/02,375.76,392.77,375.76,382.5,9948000,-4.67,-5.59,1.85
 1999/11/03,382.67,385.7,376.09,382.5,3456400,-4.03,-5.28,2.49
 1999/11/04,379.3,384.35,377.11,378.62,2332500,-3.8,-4.98,2.37
 1999/11/05,378.62,387.05,376.43,378.62,3944900,-3.57,-4.7,2.26
 1999/11/08,382.16,392.77,380.64,391.26,13713700,-2.35,-4.23,3.77
 1999/11/09,392.61,394.12,384.52,386.88,5364500,-1.71,-3.73,4.04
 1999/11/10,386.03,386.88,364.97,377.44,5756700,-1.94,-3.37,2.85
 1999/11/11,377.27,382.5,374.24,380.31,5144500,-1.87,-3.07,2.39
 1999/11/12,377.61,387.72,375.93,382.67,2671900,-1.61,-2.78,2.33
 1999/11/15,382.5,382.5,372.89,375.76,2763000,-1.94,-2.61,1.35
 1999/11/16,378.45,383.34,365.99,368.68,4988400,-2.74,-2.63,-0.2
 1999/11/17,368.34,373.23,365.82,372.56,3239000,-3.02,-2.71,-0.62
 1999/11/18,374.24,379.3,367.16,372.56,3509200,-3.21,-2.81,-0.8
 1999/11/19,381.99,382.16,370.87,371.21,3067900,-3.43,-2.94,-0.99
 1999/11/22,371.38,371.71,364.97,367.5,4118200,-3.86,-3.12,-1.48
 1999/11/23,369.19,371.88,365.65,366.32,2537500,-4.24,-3.34,-1.8
 1999/11/24,366.32,367.5,357.39,358.4,4607700,-5.13,-3.7,-2.86
 1999/11/25,357.22,357.9,349.81,355.88,4544900,-5.97,-4.15,-3.62
 1999/11/26,356.05,358.24,352.17,354.02,2891700,-6.7,-4.66,-4.08
 1999/11/29,353.86,353.86,346.44,347.28,5529700,-7.74,-5.28,-4.92
 1999/11/30,345.77,348.97,341.89,343.75,3890700,-8.75,-5.97,-5.55
 1999/12/01,342.23,349.47,338.86,346.1,3689500,-9.25,-6.63,-5.24
 1999/12/02,346.27,348.13,343.07,343.24,1566900,-9.76,-7.25,-5.02
 1999/12/03,343.24,345.6,338.69,340.21,2772800,-10.3,-7.86,-4.87
 1999/12/06,340.38,340.38,331.78,333.3,5854300,-11.15,-8.52,-5.26
 1999/12/07,332.46,338.86,328.75,332.12,5501600,-11.79,-9.17,-5.22
 1999/12/08,332.12,335.32,329.76,332.12,2495500,-12.15,-9.77,-4.76
 1999/12/09,332.12,332.12,327.07,327.74,3203900,-12.64,-10.34,-4.6
 1999/12/10,327.74,335.49,322.85,334.82,4895300,-12.32,-10.74,-3.17
 1999/12/13,334.82,338.02,329.59,332.12,3654600,-12.15,-11.02,-2.25
 1999/12/14,332.12,333.47,330.44,332.8,1943100,-11.82,-11.18,-1.27
 1999/12/15,332.12,346.44,332.12,342.74,6170000,-10.63,-11.07,0.88
 1999/12/16,342.74,343.24,335.49,335.66,4256200,-10.14,-10.88,1.48
 1999/12/21,328.75,328.75,318.64,319.32,5170100,-10.95,-10.9,-0.11
 1999/12/22,319.32,322.01,314.94,316.28,4021800,-11.7,-11.06,-1.28
 1999/12/23,316.96,318.64,311.9,313.08,3409700,-12.41,-11.33,-2.16
 1999/12/24,312.91,315.95,306.85,308.87,2893600,-13.16,-11.7,-2.93
 1999/12/27,308.37,309.38,298.43,299.44,6365400,-14.35,-12.23,-4.25
 1999/12/28,299.27,309.88,298.26,300.95,10208900,-15,-12.78,-4.44
 1999/12/29,300.95,306.68,299.44,304.15,4856700,-15.08,-13.24,-3.68
 1999/12/30,306.34,308.37,303.48,306.01,4712300,-14.82,-13.56,-2.53
 2000/01/04,306.85,324.54,301.79,320.16,8216000,-13.33,-13.51,0.37
 2000/01/05,321.17,329.59,315.27,316.28,9399300,-12.31,-13.27,1.92
 2000/01/06,315.61,332.96,311.06,328.41,12022200,-10.41,-12.7,4.58
 2000/01/07,332.12,345.09,330.44,341.39,22934600,-7.76,-11.71,7.9
 2000/01/10,345.43,357.06,345.09,351.33,18521000,-4.81,-10.33,11.05
 2000/01/11,351.5,352.34,328.75,332.12,12666300,-3.97,-9.06,10.18
 2000/01/12,332.12,335.49,317.46,319.32,9175200,-4.29,-8.1,7.63
 2000/01/13,318.64,322.01,313.59,317.63,5005800,-4.63,-7.41,5.57
 2000/01/14,317.63,321.84,311.06,313.25,5597200,-5.19,-6.96,3.56
 2000/01/17,313.59,316.96,306.85,316.62,3450100,-5.3,-6.63,2.67
 2000/01/18,315.27,316.62,308.2,310.05,4656300,-5.85,-6.47,1.25
 2000/01/19,306.85,312.75,306.85,311.74,3781100,-6.08,-6.39,0.63
 2000/01/20,311.9,313.59,307.69,312.07,5843700,-6.16,-6.35,0.37
 2000/01/21,311.9,319.65,309.54,314.6,8626200,-5.96,-6.27,0.63
 2000/01/24,313.76,314.43,301.79,306.85,11251600,-6.35,-6.29,-0.12
 2000/01/25,306.85,320.16,306.85,310.56,8371800,-6.28,-6.28,0
 2000/01/26,310.56,313.25,306.85,309.21,4772300,-6.27,-6.28,0.02
 2000/01/27,309.38,318.14,307.69,313.42,7356900,-5.85,-6.2,0.69
 2000/01/28,315.27,325.05,309.54,324.2,16736600,-4.6,-5.88,2.56
 2000/02/14,335.49,355.37,327.07,355.2,23370900,-1.09,-4.92,7.66
 2000/02/15,357.39,365.99,333.81,339.53,35073200,0.42,-3.85,8.54
 2000/02/16,337.18,337.18,324.71,329.26,21539200,0.78,-2.92,7.41
 2000/02/17,329.26,343.75,319.15,328.75,35884100,1.01,-2.14,6.3
 2000/02/18,328.58,328.58,317.8,322.18,13929300,0.66,-1.58,4.47
 2000/02/21,322.18,340.55,315.27,330.6,23791600,1.05,-1.05,4.2
 2000/02/22,332.12,336.33,318.64,319.49,12488800,0.45,-0.75,2.41
 2000/02/23,318.64,325.05,315.27,316.96,8817600,-0.22,-0.65,0.85
 2000/02/24,316.12,320.33,315.27,318.31,6333800,-0.64,-0.64,0.01
 2000/02/25,318.31,318.64,315.27,316.79,9762400,-1.08,-0.73,-0.7
 2000/02/28,316.96,328.41,311.9,324.71,15435800,-0.78,-0.74,-0.08
 2000/03/01,322.01,340.55,317.8,328.92,30241400,-0.2,-0.63,0.86
 2000/03/02,327.07,328.08,318.64,321.34,11886000,-0.35,-0.58,0.45
 2000/03/03,322.18,330.44,321.51,325.05,12072700,-0.17,-0.5,0.65
 2000/03/06,328.75,338.86,318.64,319.32,18009700,-0.48,-0.49,0.03
 2000/03/07,315.27,337.18,315.27,332.63,27755400,0.34,-0.33,1.34
 2000/03/08,333.3,335.32,323.87,327.4,10835400,0.57,-0.15,1.43
 2000/03/09,328.25,358.91,323.02,350.15,78059000,2.55,0.39,4.32
 2000/03/10,348.63,348.63,331.95,332.8,28743200,2.69,0.85,3.68
 2000/03/13,332.12,342.23,330.44,334.31,11233400,2.89,1.26,3.26
 2000/03/14,330.27,331.78,320.33,325.21,17219900,2.29,1.47,1.65
 2000/03/15,323.7,330.44,320.33,322.69,7301000,1.59,1.49,0.2
 2000/03/16,321.34,321.34,312.41,313.93,16805700,0.33,1.26,-1.86
 2000/03/17,311.9,320.66,311.57,318.14,8867000,-0.33,0.94,-2.54
 2000/03/20,313.59,321.51,309.88,318.98,7564400,-0.78,0.6,-2.75
 2000/03/21,318.98,321.84,315.27,319.65,6967300,-1.06,0.27,-2.66
 2000/03/22,319.65,326.22,317.8,323.36,7382900,-0.98,0.02,-1.99
 2000/03/23,323.7,327.4,319.65,325.55,8230000,-0.73,-0.13,-1.19
 2000/03/24,333.97,340.21,323.02,323.7,11762600,-0.67,-0.24,-0.86
 2000/03/27,323.7,329.43,322.01,328.58,9871700,-0.23,-0.24,0.02
 2000/03/28,330.27,332.12,325.38,326.9,9315400,-0.01,-0.19,0.36
 2000/03/29,328.75,330.1,320.83,323.53,7641400,-0.11,-0.18,0.13
 2000/03/30,322.85,327.07,321.68,324.88,7310700,-0.08,-0.16,0.15
 2000/03/31,324.88,325.38,320.5,321.51,7178700,-0.33,-0.19,-0.27
 2000/04/03,321.68,323.7,318.64,319.99,6135500,-0.64,-0.28,-0.71
 2000/04/04,319.99,321,316.12,317.13,6356300,-1.1,-0.44,-1.31
 2000/04/05,316.96,326.56,316.12,321.17,5897800,-1.13,-0.58,-1.09
 2000/04/06,322.01,323.7,319.49,323.36,5244400,-0.96,-0.66,-0.61
 2000/04/07,325.04,335.49,322.18,330.44,22106600,-0.25,-0.58,0.64
 2000/04/10,332.29,337.18,327.07,329.09,10505800,0.19,-0.42,1.23
 2000/04/11,329.59,337.18,327.07,330.44,10033200,0.65,-0.21,1.72
 2000/04/12,332.12,340.55,330.44,333.81,15764900,1.27,0.09,2.36
 2000/04/13,334.65,336.33,330.44,334.31,9569900,1.78,0.43,2.71
 2000/04/14,334.65,348.97,334.65,340.38,31763000,2.64,0.87,3.55
 2000/04/17,340.88,349.31,331.28,335.66,21281100,2.91,1.28,3.27
 2000/04/18,336.16,339.7,331.62,333.64,7595900,2.93,1.61,2.64
 2000/04/19,340.71,343.58,333.81,334.65,6877900,2.99,1.89,2.21
 2000/04/20,335.15,337.68,330.44,332.46,9286000,2.83,2.07,1.51
 2000/04/21,332.46,333.81,328.41,328.92,7994700,2.39,2.14,0.5
 2000/04/24,328.92,331.11,323.7,324.88,6172100,1.69,2.05,-0.71
 2000/04/25,325.05,330.77,324.88,326.9,4029600,1.29,1.9,-1.21
 2000/04/26,328.75,345.6,326.22,334.31,10223200,1.55,1.83,-0.55
 2000/04/27,337.18,338.86,327.24,328.08,4816200,1.24,1.71,-0.94
 2000/04/28,327.74,335.49,326.22,332.96,6912400,1.37,1.64,-0.54
 2000/05/08,334.14,335.15,327.74,328.75,4399800,1.13,1.54,-0.83
 2000/05/09,328.75,330.44,318.64,321.51,5813000,0.34,1.3,-1.92
 2000/05/10,320.83,322.01,315.78,317.63,5181600,-0.59,0.92,-3.02
 2000/05/11,317.13,321.84,314.43,315.1,5210100,-1.51,0.44,-3.89
 2000/05/12,315.27,318.14,312.24,315.61,4638600,-2.17,-0.09,-4.18
 2000/05/15,315.44,316.12,306.51,306.85,4279900,-3.37,-0.74,-5.25
 2000/05/16,306.85,312.58,306.85,310.89,2877200,-3.94,-1.38,-5.12
 2000/05/17,310.72,314.26,306.85,309.38,3121900,-4.47,-2,-4.94
 2000/05/18,309.38,312.75,306.85,312.41,3197200,-4.59,-2.52,-4.14
 2000/05/19,313.25,318.64,311.9,313.76,4138400,-4.52,-2.92,-3.21
 2000/05/22,314.43,320.16,313.76,316.62,5673000,-4.19,-3.17,-2.04
 2000/05/23,316.62,318.64,309.88,317.97,5432100,-3.78,-3.29,-0.97
 2000/05/24,317.97,319.49,314.6,316.45,5690600,-3.53,-3.34,-0.38
 2000/05/25,316.96,331.95,316.96,326.06,12227800,-2.53,-3.18,1.3
 2000/05/26,328.75,330.27,320.33,320.66,5853200,-2.15,-2.97,1.65
 2000/05/29,320.66,323.7,315.27,319.82,9564800,-1.89,-2.76,1.73
 2000/05/30,321.51,323.19,315.27,316.12,5287200,-1.96,-2.6,1.27
 2000/05/31,315.95,319.49,313.59,315.27,5416900,-2.07,-2.49,0.85
 2000/06/01,315.44,320.33,314.43,316.28,4400100,-2.04,-2.4,0.72
 2000/06/02,316.28,323.7,315.27,318.64,7168000,-1.81,-2.28,0.94
 2000/06/05,318.64,322.85,316.12,316.96,7560200,-1.74,-2.18,0.86
 2000/06/06,317.8,320.66,315.27,319.65,5862500,-1.46,-2.03,1.15
 2000/06/07,320.33,326.22,319.65,323.7,9672200,-0.89,-1.8,1.82
 2000/06/08,325.38,336,325.38,327.07,24044200,-0.17,-1.48,2.61
 2000/06/09,330.27,331.45,319.99,321.17,7045200,-0.08,-1.2,2.24
 2000/06/12,320.33,325.38,318.31,323.19,4421200,0.16,-0.93,2.18
 2000/06/13,323.87,327.07,322.01,325.21,4509100,0.51,-0.64,2.29
 2000/06/14,327.07,332.12,325.21,326.73,8789800,0.89,-0.33,2.45
 2000/06/15,326.9,333.64,323.7,328.75,7636500,1.35,0,2.69
 2000/06/16,328.58,331.62,321.68,323.53,4688600,1.27,0.26,2.03
 2000/06/19,323.7,324.37,318.64,320.33,5046700,0.94,0.39,1.09
 2000/06/20,319.99,322.01,316.45,318.47,4820300,0.52,0.42,0.21
 2000/06/21,319.15,321.17,316.62,319.15,3167800,0.25,0.38,-0.28
 2000/06/23,323.7,323.7,316.96,318.98,4244500,0.01,0.31,-0.6
 2000/06/26,318.98,320.66,316.96,318.64,6462400,-0.2,0.21,-0.82
 2000/06/27,318.64,320.33,316.12,317.46,7400500,-0.46,0.07,-1.07
 2000/06/28,317.46,320.33,316.96,317.8,4839400,-0.63,-0.07,-1.12
 2000/06/29,317.8,318.64,315.27,316.45,6150300,-0.86,-0.22,-1.27
 2000/06/30,316.62,319.65,313.59,317.3,7280000,-0.97,-0.37,-1.19
 2000/07/03,315.27,315.78,310.22,310.89,5522900,-1.55,-0.61,-1.88
 2000/07/04,309.88,315.1,308.37,312.58,5034300,-1.85,-0.86,-1.99
 2000/07/05,312.75,312.91,308.53,309.71,3682800,-2.3,-1.15,-2.31
 2000/07/06,309.71,312.75,309.54,310.56,2437000,-2.55,-1.43,-2.25
 2000/07/07,311.06,316.12,310.22,314.26,2388700,-2.43,-1.63,-1.6
 2000/07/10,315.27,316.96,310.22,310.39,4305100,-2.61,-1.82,-1.58
 2000/07/11,310.89,317.97,310.72,315.78,4433100,-2.3,-1.92,-0.76
 2000/07/12,315.78,324.54,314.94,318.81,7092600,-1.78,-1.89,0.22
 2000/07/13,318.81,322.01,314.43,315.27,5116000,-1.64,-1.84,0.4
 2000/07/14,315.27,316.62,312.75,314.77,3826200,-1.55,-1.78,0.47
 2000/07/17,314.94,315.27,311.06,312.24,3888700,-1.66,-1.76,0.19
 2000/07/18,312.75,315.27,311.57,312.58,1567200,-1.71,-1.75,0.08
 2000/07/19,314.43,320.16,312.58,315.95,3657300,-1.45,-1.69,0.47
 2000/07/20,316.62,317.8,311.9,313.59,2677500,-1.43,-1.64,0.42
 2000/07/21,313.59,316.12,311.57,312.58,3522800,-1.47,-1.6,0.27
 2000/07/24,312.41,312.41,310.05,310.56,3640100,-1.65,-1.61,-0.07
 2000/07/25,311.06,313.25,310.05,311.57,4026800,-1.69,-1.63,-0.12
 2000/07/26,308.2,314.77,308.2,310.22,3104200,-1.81,-1.66,-0.29
 2000/07/27,313.25,340.04,312.75,331.78,64471000,-0.16,-1.36,2.41
 2000/07/28,328.75,331.62,322.85,323.19,17627300,0.45,-1,2.9
 2000/07/31,323.87,329.93,322.85,323.87,8213500,0.97,-0.61,3.16
 2000/08/01,324.54,329.59,324.2,324.88,4833100,1.45,-0.19,3.29
 2000/08/02,325.72,328.25,318.64,319.65,5439000,1.39,0.12,2.54
 2000/08/03,320.33,324.71,317.13,319.32,7285900,1.31,0.36,1.89
 2000/08/04,319.49,322.52,314.94,319.49,9967700,1.24,0.54,1.4
 2000/08/07,320.5,325.38,318.64,320.33,3137900,1.24,0.68,1.12
 2000/08/08,321.17,322.01,316.96,318.81,4515200,1.1,0.76,0.68
 2000/08/09,318.64,325.05,317.8,321.17,4407000,1.17,0.84,0.65
 2000/08/10,321.17,322.52,318.64,318.98,4499000,1.03,0.88,0.31
 2000/08/11,319.15,322.85,318.64,320.16,4666800,1.01,0.91,0.21
 2000/08/14,321.17,329.59,320.66,323.87,6784200,1.28,0.98,0.59
 2000/08/15,323.7,325.21,319.99,320.33,2855300,1.19,1.02,0.33
 2000/08/16,322.01,325.21,319.32,322.35,4656000,1.27,1.07,0.39
 2000/08/17,322.35,331.28,322.01,325.05,8308300,1.53,1.16,0.73
 2000/08/18,325.38,327.07,322.85,323.36,3453900,1.58,1.25,0.67
 2000/08/21,323.7,327.07,321.68,322.01,5139500,1.5,1.3,0.4
 2000/08/22,322.01,323.7,316.96,317.46,4434000,1.05,1.25,-0.39
 2000/08/23,316.96,320.33,310.39,316.79,8761600,0.64,1.13,-0.98
 2000/08/24,316.62,321.84,314.43,316.96,5012500,0.32,0.97,-1.29
 2000/08/25,317.8,318.64,315.27,316.96,3101700,0.07,0.79,-1.44
 2000/08/28,317.8,320.16,315.61,316.62,3371300,-0.16,0.6,-1.51
 2000/08/29,316.62,317.8,315.27,315.78,3767700,-0.4,0.4,-1.6
 2000/08/30,316.12,316.96,312.75,313.42,5050400,-0.77,0.16,-1.88
 2000/08/31,313.42,314.6,310.56,311.06,4360000,-1.25,-0.12,-2.26
 2000/09/01,310.22,312.75,309.04,310.89,3858000,-1.62,-0.42,-2.4
 2000/09/04,310.22,311.9,306.51,309.38,3698100,-2.01,-0.74,-2.54
 2000/09/05,310.72,310.89,300.45,301.96,3913900,-2.88,-1.17,-3.44
 2000/09/06,301.12,301.63,295.39,295.73,5202800,-4.03,-1.74,-4.59
 2000/09/07,295.73,301.8,295.22,298.43,3011200,-4.67,-2.33,-4.69
 2000/09/08,298.43,299.94,296.74,297.58,2417100,-5.19,-2.9,-4.58
 2000/09/11,298.09,303.31,295.9,297.41,2198800,-5.55,-3.43,-4.24
 2000/09/12,297.41,303.31,297.41,301.29,3061300,-5.46,-3.83,-3.24
 2000/09/13,301.29,311.9,301.29,305,7145900,-5.03,-4.07,-1.91
 2000/09/14,305.16,306.68,300.11,300.45,1796700,-4.99,-4.26,-1.48
 2000/09/15,300.11,301.79,298.43,299.1,1813500,-5.02,-4.41,-1.22
 2000/09/18,299.27,300.11,295.06,295.39,2436800,-5.28,-4.58,-1.39
 2000/09/19,295.06,295.06,287.98,288.32,3094000,-5.99,-4.86,-2.25
 2000/09/20,287.98,292.87,283.26,290.34,3519300,-6.31,-5.15,-2.32
 2000/09/21,291.35,295.06,286.13,289.33,3849000,-6.57,-5.44,-2.27
 2000/09/22,289.33,291.35,285.12,285.96,2514800,-6.97,-5.75,-2.46
 2000/09/25,286.97,291.69,286.97,288.65,2027000,-6.99,-6,-2
 2000/09/26,289.16,294.89,289.16,291.69,1905900,-6.69,-6.13,-1.11
 2000/09/27,292.53,302.64,292.53,299.6,4738200,-5.74,-6.05,0.63
 2000/09/28,300.11,302.81,296.07,296.57,4454100,-5.17,-5.88,1.41
 2000/09/29,298.09,299.77,296.74,297.75,1914400,-4.58,-5.62,2.08
 2000/10/09,298.43,301.46,292.7,294.21,1529500,-4.34,-5.36,2.05
 2000/10/10,295.06,310.22,293.37,308.37,7765000,-2.97,-4.88,3.82
 2000/10/11,310.22,312.91,305.16,306.18,12999600,-2.04,-4.32,4.54
 2000/10/12,306.18,307.19,300.28,301.79,3243200,-1.64,-3.78,4.28
 2000/10/13,300.11,305.16,300.11,301.63,2283200,-1.32,-3.29,3.93
 2000/10/16,300.11,301.12,294.21,294.72,2097700,-1.61,-2.95,2.69
 2000/10/17,295.06,299.77,293.54,297.25,1164700,-1.61,-2.69,2.15
 2000/10/18,298.43,302.64,296.74,298.26,1816000,-1.52,-2.45,1.87
 2000/10/19,298.43,299.44,293.37,294.89,1676800,-1.69,-2.3,1.21
 2000/10/20,295.06,301.46,294.55,299.27,2271900,-1.46,-2.13,1.34
 2000/10/23,305.84,310.05,303.31,305.33,10133500,-0.78,-1.86,2.16
 2000/10/24,306.85,308.53,304.32,307.52,3785600,-0.07,-1.5,2.88
 2000/10/25,307.69,312.75,306.85,311.06,6476000,0.78,-1.05,3.65
 2000/10/26,311.06,311.74,304.32,304.83,3260100,0.94,-0.65,3.17
 2000/10/27,304.83,308.53,302.97,306.34,3059000,1.17,-0.29,2.91
 2000/10/30,306.85,309.38,306.51,307.52,2763900,1.43,0.06,2.75
 2000/10/31,307.69,309.88,307.02,307.69,3486200,1.63,0.37,2.52
 2000/11/01,307.69,311.9,307.69,310.22,5260200,1.98,0.69,2.57
 2000/11/02,311.9,315.27,311.06,313.08,9507800,2.45,1.04,2.81
 2000/11/03,313.93,314.94,309.21,310.22,11812400,2.56,1.35,2.43
 2000/11/06,316.32,316.32,308.87,311.5,5300200,2.73,1.62,2.21
 2000/11/07,311.5,313.25,303.83,305.15,5564200,2.32,1.76,1.11
 2000/11/08,305.15,311.72,305.15,310.19,2945900,2.37,1.89,0.98
 2000/11/09,311.06,311.94,308.87,310.84,2996700,2.44,2,0.89
 2000/11/10,311.06,315.66,308.87,311.94,4394900,2.55,2.11,0.89
 2000/11/13,311.5,317.63,311.06,314.78,5237500,2.84,2.25,1.17
 2000/11/14,316.1,318.73,313.25,316.76,3950500,3.19,2.44,1.5
 2000/11/15,317.19,326.17,316.98,321.57,8468700,3.81,2.71,2.19
 2000/11/16,322.01,325.3,319.82,321.36,4489900,4.24,3.02,2.43
 2000/11/17,322.01,322.67,314.35,315.66,4931300,4.07,3.23,1.68
 2000/11/20,315.66,315.66,311.28,314.13,4228800,3.77,3.34,0.86
 2000/11/21,314.35,318.51,311.5,314.13,2653400,3.49,3.37,0.24
 2000/11/22,314.13,318.73,314.13,317.41,2763300,3.49,3.39,0.2
 2000/11/23,317.63,322.01,316.76,319.38,4000300,3.61,3.44,0.35
 2000/11/24,320.92,329.9,315.44,318.29,11939000,3.58,3.46,0.23
 2000/11/27,317.63,317.63,313.25,313.91,2951300,3.16,3.4,-0.48
 2000/11/28,313.91,316.54,313.25,314.78,2190000,2.87,3.3,-0.86
 2000/11/29,314.78,315,310.62,311.5,3230300,2.34,3.11,-1.52
 2000/11/30,311.28,314.35,310.19,310.84,2579000,1.85,2.86,-2
 2000/12/01,311.06,313.25,309.75,310.84,2419600,1.45,2.57,-2.25
 2000/12/04,311.06,311.5,308.87,310.84,2456000,1.12,2.28,-2.33
 2000/12/05,311.06,314.13,311.06,311.28,1940600,0.88,2,-2.25
 2000/12/06,311.5,312.81,307.78,308.43,2450000,0.45,1.69,-2.48
 2000/12/07,308.43,308.87,305.59,306.68,2370900,-0.03,1.35,-2.75
 2000/12/08,303.4,306.68,302.3,304.05,5154800,-0.61,0.96,-3.13
 2000/12/11,304.05,304.49,294.63,295.51,5291400,-1.74,0.42,-4.32
 2000/12/12,295.51,300.11,292.44,299.89,3733000,-2.26,-0.12,-4.28
 2000/12/13,300.11,302.52,295.95,296.61,1957400,-2.9,-0.67,-4.45
 2000/12/14,299.89,303.61,296.61,299.23,2480500,-3.16,-1.17,-3.98
 2000/12/15,300.99,308,299.23,305.8,3923200,-2.8,-1.5,-2.61
 2000/12/18,305.8,307.78,297.92,306.02,4790200,-2.47,-1.69,-1.56
 2000/12/19,306.68,306.68,297.48,299.02,5509900,-2.75,-1.9,-1.69
 2000/12/20,299.67,300.11,295.73,297.04,3087900,-3.09,-2.14,-1.89
 2000/12/21,297.26,299.89,296.17,296.17,2831400,-3.39,-2.39,-2
 2000/12/22,296.17,296.82,291.35,292.44,5895100,-3.88,-2.69,-2.39
 2000/12/25,292.44,292.44,285.87,286.75,4711700,-4.68,-3.09,-3.19
 2000/12/26,286.97,291.79,284.78,286.97,4515700,-5.23,-3.52,-3.44
 2000/12/27,286.97,289.16,286.09,286.53,3603600,-5.64,-3.94,-3.4
 2000/12/28,286.97,287.41,285.22,286.09,3882700,-5.94,-4.34,-3.19
 2000/12/29,286.09,291.79,285.87,289.6,2363000,-5.82,-4.64,-2.36
 2001/01/02,290.04,293.54,286.97,290.25,3412200,-5.6,-4.83,-1.55
 2001/01/03,290.47,291.57,286.31,287.84,5429400,-5.57,-4.98,-1.18
 2001/01/04,288.06,289.16,284.78,285.87,4840400,-5.63,-5.11,-1.05
 2001/01/05,285.44,285.44,280.84,282.59,6641900,-5.88,-5.26,-1.23
 2001/01/08,282.59,282.59,277.77,278.21,6994400,-6.36,-5.48,-1.75
 2001/01/09,278.21,290.91,274.92,290.25,5233600,-5.7,-5.52,-0.34
 2001/01/10,290.47,291.13,285,287.41,3450300,-5.34,-5.49,0.29
 2001/01/11,288.06,304.49,287.84,295.51,8121100,-4.36,-5.26,1.81
 2001/01/12,295.51,299.02,292.66,295.73,3890200,-3.52,-4.91,2.79
 2001/01/15,295.73,295.73,280.62,282.37,2998100,-3.89,-4.71,1.64
 2001/01/16,282.37,290.25,280.84,288.72,2336700,-3.62,-4.49,1.73
 2001/01/17,289.16,300.11,289.16,293.1,4697100,-3.03,-4.2,2.34
 2001/01/18,293.54,302.3,293.54,297.92,5365900,-2.14,-3.79,3.29
 2001/01/19,300.11,301.86,298.36,299.67,6223600,-1.28,-3.29,4.01
 2001/02/05,300.11,302.3,290.25,291.13,2441500,-1.28,-2.88,3.21
 2001/02/06,291.13,295.73,286.53,293.1,2210100,-1.1,-2.53,2.85
 2001/02/07,293.32,295.73,289.16,290.04,1350800,-1.19,-2.26,2.13
 2001/02/08,290.04,291.35,278.21,281.06,2423300,-1.97,-2.2,0.46
 2001/02/09,281.49,289.16,281.49,286.75,2028600,-2.1,-2.18,0.16
 2001/02/12,286.97,289.16,280.84,286.75,2302800,-2.18,-2.18,0
 2001/02/13,287.19,288.06,284.78,284.78,1509200,-2.38,-2.22,-0.31
 2001/02/14,283.9,285.22,282.59,282.81,1359300,-2.66,-2.31,-0.7
 2001/02/15,284.34,285.87,281.27,281.49,1369200,-2.95,-2.44,-1.03
 2001/02/16,281.71,282.59,279.3,282.37,1673200,-3.08,-2.57,-1.03
 2001/02/19,282.15,289.16,280.84,288.94,1531900,-2.62,-2.58,-0.09
 2001/02/20,288.06,290.47,282.59,284.12,1596100,-2.62,-2.59,-0.07
 2001/02/21,283.68,283.68,277.11,278.21,3653900,-3.06,-2.68,-0.75
 2001/02/22,276.02,278.21,274.7,275.14,3442100,-3.61,-2.87,-1.49
